0,-2.036381,-0.4284891,1.646192,6,1.56043,-0.4284891,1.897084,16,0.5052103,-0.128489,3.074586,20,0.5695152,-0.128489,0.1598196,34,-0.9811619,0.1715109,0.4686896,
1,-1.540924,-0.4284891,2.514824,11,-0.1125297,-0.4284891,-0.02676785,16,0.5052103,-0.128489,3.074586,26,-1.045467,0.1715109,3.383456,34,-0.9811619,0.1715109,0.4686896,
1,-1.540924,-0.4284891,2.514824,21,-1.849794,-0.128489,0.964147,23,-0.1125297,-0.128489,-0.02676785,26,-1.045467,0.1715109,3.383456,28,0.5052103,0.1715109,3.074586,
0,-2.036381,-0.4284891,1.646192,9,-1.849794,-0.4284891,0.964147,14,-1.045467,-0.128489,3.383456,29,1.373842,0.1715109,2.579129,34,-0.9811619,0.1715109,0.4686896,
1,-1.540924,-0.4284891,2.514824,7,1.064973,-0.4284891,1.028452,15,-0.3634219,-0.128489,3.570044,22,-0.9811619,-0.128489,0.4686896,32,0.5695152,0.1715109,0.1598196,
8,0.6799939,0.2472733,0.4205445,10,-1.034108,0.1972733,0.8698252,18,1.609131,0.2972733,1.962201,24,-1.889433,0.6472733,1.969107,28,1.328105,0.5972732,2.948874,
5,1.756343,0.1472733,2.690781,10,-1.034108,0.1972733,0.8698252,15,-0.08507937,0.2972733,3.800583,24,-1.889433,0.6472733,1.969107,33,-0.2632803,0.4972733,0.4052565,
11,-1.547994,0.1972733,1.179538,14,-0.7280115,0.1972734,3.896177,21,-0.2632803,0.1972734,0.4052565,28,1.328105,0.5972732,2.948874,31,1.092944,0.5972732,1.105725,
5,1.756343,0.1472733,2.690781,9,-0.2632803,-0.1027267,0.4052565,12,-1.889433,0.3472732,1.969107,30,1.609131,0.5972732,1.962201,34,-1.034108,0.7972733,0.8698252,
4,1.328105,-0.002726734,2.948874,10,-1.034108,0.1972733,0.8698252,13,-1.502293,0.1972734,2.611463,20,0.6799939,0.5472733,0.4205445,27,-0.08507937,0.5972732,3.800583,
7,-3.950083,0.2217724,-1.478702,11,-2.752419,0.2217724,-0.4464219,17,-4.288846,0.5217725,-3.023124,25,-1.37338,0.8217725,-3.015129,27,-2.571044,0.8217725,-4.047409,
1,-0.1803224,1.280581,0.2982125,6,2.819678,1.280581,1.298213,21,0.3196776,1.580581,-1.201787,26,-0.1803224,1.880581,1.298213,35,2.319678,1.880581,-1.201787,
1,-1.380033,0.2209007,-3.036838,15,-2.585889,0.5209008,-4.059536,19,-3.944403,0.5209008,-1.479916,29,-4.295469,0.8209007,-3.021588,35,-2.738547,0.8209007,-0.4572181,
0,-0.8610591,0.2209007,-2.182048,10,-1.883757,0.2209007,-0.976192,20,-3.425429,0.5209008,-0.6251261,25,-1.380033,0.8209007,-3.036838,29,-4.295469,0.8209007,-3.021588,
8,-3.425429,0.2209007,-0.6251261,15,-2.585889,0.5209008,-4.059536,22,-1.883757,0.5209008,-0.976192,25,-1.380033,0.8209007,-3.036838,31,-3.944403,0.8209007,-1.479916,
4,-4.092329,-0.01589513,-3.169134,7,-3.844925,-0.01589513,-1.327588,14,-2.042551,0.184105,-4.130077,21,-2.484077,0.184105,-0.6361461,35,-1.204536,0.7841049,-1.418946,
0,-0.868351,0.03410488,-2.210767,9,-2.484077,-0.1158951,-0.6361461,15,-2.684834,0.2841049,-4.030214,29,-4.518842,0.7341049,-2.908201,34,-1.716353,0.7841049,-1.105826,
0,-0.8886825,0.04182076,-2.217622,4,-4.110143,-0.008179247,-3.184419,18,-4.387191,0.2918208,-2.196621,32,-3.45185,0.8418208,-0.6587207,34,-1.739572,0.7918208,-1.114903,
11,-1.226938,0.1918207,-1.426683,13,-1.278408,0.1918209,-2.858414,21,-2.508522,0.1918209,-0.647233,28,-4.110143,0.5918207,-3.184419,30,-4.387191,0.5918207,-2.196621,
3,-2.7004,-0.008179247,-4.041815,13,-1.278408,0.1918209,-2.858414,20,-3.45185,0.5418208,-0.6587207,28,-4.110143,0.5918207,-3.184419,34,-1.739572,0.7918208,-1.114903,
