TimeSinceStart,TrialNo,TrialID,ParticipantID,FurnitureCondition,AlignmentCondition,Info,CardSeen,CardAnswered,CardPosition.x,CardPosition.y,CardPosition.z
579.6,4,3,1,HasFurniture,Regular,Card,,1,-0.5840961,-0.4084977,1.568722
587.98,4,3,1,HasFurniture,Regular,Result,,,,,
589.78,5,4,1,HasFurniture,Regular,Prepare Phase,,,,,
591.36,5,4,1,HasFurniture,Regular,Learning Phase,,,,,
592.6,5,4,1,HasFurniture,Regular,Card,29,,2.341547,0.1954749,1.56249
597.6,5,4,1,HasFurniture,Regular,Card,25,,-0.5738715,0.1954749,1.580707
599.84,5,4,1,HasFurniture,Regular,Card,0,,-1.093715,-0.4045252,0.7264459
603.3,5,4,1,HasFurniture,Regular,Card,10,,-0.07224488,-0.4045252,-0.4804503
604.96,5,4,1,HasFurniture,Regular,Card,20,,1.469069,-0.1045251,-0.8330851
606.38,5,4,1,HasFurniture,Regular,Distractor,,,,,
606.38,5,4,1,HasFurniture,Regular,Distractor Number: 6,,,,,
611.26,5,4,1,HasFurniture,Regular,Distractor Number: 4,,,,,
613.44,5,4,1,HasFurniture,Regular,Distractor Number: 1,,,,,
615.76,5,4,1,HasFurniture,Regular,Distractor Number: 1,,,,,
619.48,5,4,1,HasFurniture,Regular,Distractor Number: 1,,,,,
621.68,5,4,1,HasFurniture,Regular,Distractor Number: 2,,,,,
623.36,5,4,1,HasFurniture,Regular,Recall Phase,,,,,
626.04,5,4,1,HasFurniture,Regular,Card,,29,2.341547,0.1954749,1.56249
628.4,5,4,1,HasFurniture,Regular,Card,,12,-1.093715,-0.1045251,0.7264459
629.76,5,4,1,HasFurniture,Regular,Card,,1,-0.5738715,-0.4045252,1.580707
633.82,5,4,1,HasFurniture,Regular,Card,,20,1.469069,-0.1045251,-0.8330851
642.24,5,4,1,HasFurniture,Regular,Card,,22,-0.07224488,-0.1045251,-0.4804503
645.54,5,4,1,HasFurniture,Regular,Result,,,,,
648.22,6,5,1,HasFurniture,Regular,Prepare Phase,,,,,
649.84,6,5,1,HasFurniture,Regular,Learning Phase,,,,,
651.76,6,5,1,HasFurniture,Regular,Card,15,,0.6388138,-0.102864,2.604713
654.9,6,5,1,HasFurniture,Regular,Card,25,,-0.5682038,0.1971359,1.583387
658.64,6,5,1,HasFurniture,Regular,Card,22,,-0.06682229,-0.102864,-0.4778306
661.02,6,5,1,HasFurniture,Regular,Card,8,,1.47445,-0.4028641,-0.8306488
663.3,6,5,1,HasFurniture,Regular,Card,31,,1.994395,0.1971359,0.02355087
664.9,6,5,1,HasFurniture,Regular,Distractor,,,,,
664.9,6,5,1,HasFurniture,Regular,Distractor Number: 7,,,,,
669.16,6,5,1,HasFurniture,Regular,Distractor Number: 3,,,,,
671.4,6,5,1,HasFurniture,Regular,Distractor Number: 5,,,,,
673.16,6,5,1,HasFurniture,Regular,Distractor Number: 5,,,,,
676.7,6,5,1,HasFurniture,Regular,Distractor Number: 1,,,,,
679.14,6,5,1,HasFurniture,Regular,Distractor Number: 7,,,,,
681.62,6,5,1,HasFurniture,Regular,Recall Phase,,,,,
685,6,5,1,HasFurniture,Regular,Card,,15,0.6388138,-0.102864,2.604713
686.42,6,5,1,HasFurniture,Regular,Card,,25,-0.5682038,0.1971359,1.583387
688.54,6,5,1,HasFurniture,Regular,Card,,22,-0.06682229,-0.102864,-0.4778306
690.22,6,5,1,HasFurniture,Regular,Card,,8,1.47445,-0.4028641,-0.8306488
705.08,6,5,1,HasFurniture,Regular,Card,,35,0.7873773,0.1971359,-0.9977758
707.66,6,5,1,HasFurniture,Regular,Result,,,,,
894.76,7,Training,1,NoFurniture,Regular,Prepare Phase,,,,,
896.9,7,Training,1,NoFurniture,Regular,Learning Phase,,,,,
902.12,7,Training,1,NoFurniture,Regular,Card,6,,-1.077573,-0.3905057,-3.595773
910.86,7,Training,1,NoFurniture,Regular,Card,25,,2.006455,0.2094944,-4.294899
915.12,7,Training,1,NoFurniture,Regular,Card,35,,0.6454257,0.2094944,-1.716604
922.32,7,Training,1,NoFurniture,Regular,Card,10,,1.500721,-0.3905057,-2.234744
923.48,7,Training,1,NoFurniture,Regular,Card,15,,0.8015963,-0.0905056,-5.318772
923.48,7,Training,1,NoFurniture,Regular,Distractor,,,,,
923.48,7,Training,1,NoFurniture,Regular,Distractor Number: 6,,,,,
929.02,7,Training,1,NoFurniture,Regular,Distractor Number: 8,,,,,
931.44,7,Training,1,NoFurniture,Regular,Distractor Number: 3,,,,,
935.88,7,Training,1,NoFurniture,Regular,Distractor Number: 7,,,,,
938.5,7,Training,1,NoFurniture,Regular,Distractor Number: 7,,,,,
940.84,7,Training,1,NoFurniture,Regular,Recall Phase,,,,,
944.7,7,Training,1,NoFurniture,Regular,Card,,29,-0.9089953,0.2094944,-4.282492
947.48,7,Training,1,NoFurniture,Regular,Card,,3,0.8015963,-0.3905057,-5.318772
949.2599,7,Training,1,NoFurniture,Regular,Card,,13,2.006455,-0.0905056,-4.294899
951.18,7,Training,1,NoFurniture,Regular,Card,,24,2.524595,0.2094944,-3.439603
954.2,7,Training,1,NoFurniture,Regular,Card,,11,0.6454257,-0.3905057,-1.716604
957.44,7,Training,1,NoFurniture,Regular,Result,,,,,
960.78,8,6,1,NoFurniture,Regular,Prepare Phase,,,,,
963.44,8,6,1,NoFurniture,Regular,Learning Phase,,,,,
968.02,8,6,1,NoFurniture,Regular,Card,16,,-0.05369949,-0.0905056,-4.800632
972.36,8,6,1,NoFurniture,Regular,Card,0,,2.524595,-0.3905057,-3.439603
974.2599,8,6,1,NoFurniture,Regular,Card,34,,1.500721,0.2094944,-2.234744
977.06,8,6,1,NoFurniture,Regular,Card,20,,-0.04129243,-0.0905056,-1.885182
985.34,8,6,1,NoFurniture,Regular,Card,6,,-1.077573,-0.3905057,-3.595773
985.34,8,6,1,NoFurniture,Regular,Distractor,,,,,
985.34,8,6,1,NoFurniture,Regular,Distractor Number: 8,,,,,
989.98,8,6,1,NoFurniture,Regular,Distractor Number: 6,,,,,
992.66,8,6,1,NoFurniture,Regular,Distractor Number: 8,,,,,
996.16,8,6,1,NoFurniture,Regular,Distractor Number: 3,,,,,
998.6,8,6,1,NoFurniture,Regular,Distractor Number: 7,,,,,
1000.72,8,6,1,NoFurniture,Regular,Distractor Number: 3,,,,,
1002.06,8,6,1,NoFurniture,Regular,Recall Phase,,,,,
1005.94,8,6,1,NoFurniture,Regular,Card,,6,-1.077573,-0.3905057,-3.595773
1008.24,8,6,1,NoFurniture,Regular,Card,,16,-0.05369949,-0.0905056,-4.800632
1012.22,8,6,1,NoFurniture,Regular,Card,,34,1.500721,0.2094944,-2.234744
1014.6,8,6,1,NoFurniture,Regular,Card,,12,2.524595,-0.0905056,-3.439603
1020.74,8,6,1,NoFurniture,Regular,Card,,3,0.8015963,-0.3905057,-5.318772
1025.12,8,6,1,NoFurniture,Regular,Result,,,,,
1027.08,9,7,1,NoFurniture,Regular,Prepare Phase,,,,,
1034.4,9,7,1,NoFurniture,Regular,Learning Phase,,,,,
1035.72,9,7,1,NoFurniture,Regular,Card,16,,-0.05369949,-0.0905056,-4.800632
1039.02,9,7,1,NoFurniture,Regular,Card,26,,1.488314,0.2094944,-5.150194
1044.76,9,7,1,NoFurniture,Regular,Card,34,,1.500721,0.2094944,-2.234744
1049.5,9,7,1,NoFurniture,Regular,Card,11,,0.6454257,-0.3905057,-1.716604
1054.74,9,7,1,NoFurniture,Regular,Card,1,,2.006455,-0.3905057,-4.294899
1054.74,9,7,1,NoFurniture,Regular,Distractor,,,,,
1054.74,9,7,1,NoFurniture,Regular,Distractor Number: 7,,,,,
1058.52,9,7,1,NoFurniture,Regular,Distractor Number: 3,,,,,
1060.26,9,7,1,NoFurniture,Regular,Distractor Number: 6,,,,,
1062.64,9,7,1,NoFurniture,Regular,Distractor Number: 8,,,,,
1066.06,9,7,1,NoFurniture,Regular,Distractor Number: 8,,,,,
1069.76,9,7,1,NoFurniture,Regular,Recall Phase,,,,,
1071.74,9,7,1,NoFurniture,Regular,Card,,16,-0.05369949,-0.0905056,-4.800632
1075.48,9,7,1,NoFurniture,Regular,Card,,2,1.488314,-0.3905057,-5.150194
1078.2,9,7,1,NoFurniture,Regular,Card,,34,1.500721,0.2094944,-2.234744
1080.9,9,7,1,NoFurniture,Regular,Card,,19,-0.5594327,-0.0905056,-2.740478
1087.32,9,7,1,NoFurniture,Regular,Card,,6,-1.077573,-0.3905057,-3.595773
1090.14,9,7,1,NoFurniture,Regular,Result,,,,,
1093.66,10,8,1,NoFurniture,Regular,Prepare Phase,,,,,
1094.88,10,8,1,NoFurniture,Regular,Learning Phase,,,,,
1095.88,10,8,1,NoFurniture,Regular,Card,28,,-0.05369949,0.2094944,-4.800632
1098.72,10,8,1,NoFurniture,Regular,Card,26,,1.488314,0.2094944,-5.150194
1101.62,10,8,1,NoFurniture,Regular,Card,1,,2.006455,-0.3905057,-4.294899
1103.06,10,8,1,NoFurniture,Regular,Card,21,,2.356017,-0.0905056,-2.752885
1105.9,10,8,1,NoFurniture,Regular,Card,23,,0.6454257,-0.0905056,-1.716604
1109.92,10,8,1,NoFurniture,Regular,Distractor,,,,,
1109.92,10,8,1,NoFurniture,Regular,Distractor Number: 4,,,,,
1114.54,10,8,1,NoFurniture,Regular,Distractor Number: 8,,,,,
1118.94,10,8,1,NoFurniture,Regular,Distractor Number: 8,,,,,
1123.04,10,8,1,NoFurniture,Regular,Distractor Number: 7,,,,,
1125.68,10,8,1,NoFurniture,Regular,Distractor Number: 7,,,,,
1126.34,10,8,1,NoFurniture,Regular,Recall Phase,,,,,
1130.52,10,8,1,NoFurniture,Regular,Card,,28,-0.05369949,0.2094944,-4.800632
1132.88,10,8,1,NoFurniture,Regular,Card,,26,1.488314,0.2094944,-5.150194
1136.1,10,8,1,NoFurniture,Regular,Card,,13,2.006455,-0.0905056,-4.294899
1140.3,10,8,1,NoFurniture,Regular,Card,,22,1.500721,-0.0905056,-2.234744
1149.7,10,8,1,NoFurniture,Regular,Card,,19,-0.5594327,-0.0905056,-2.740478
1152.4,10,8,1,NoFurniture,Regular,Result,,,,,
1153.86,11,9,1,NoFurniture,Regular,Prepare Phase,,,,,
1156.74,11,9,1,NoFurniture,Regular,Learning Phase,,,,,
1157.82,11,9,1,NoFurniture,Regular,Card,29,,-0.9089953,0.2094944,-4.282492
1160.6,11,9,1,NoFurniture,Regular,Card,14,,1.488314,-0.0905056,-5.150194
1163.8,11,9,1,NoFurniture,Regular,Card,0,,2.524595,-0.3905057,-3.439603
1166.56,11,9,1,NoFurniture,Regular,Card,9,,2.356017,-0.3905057,-2.752885
1168.36,11,9,1,NoFurniture,Regular,Card,34,,1.500721,0.2094944,-2.234744
1171.78,11,9,1,NoFurniture,Regular,Distractor,,,,,
1171.78,11,9,1,NoFurniture,Regular,Distractor Number: 1,,,,,
1175.78,11,9,1,NoFurniture,Regular,Distractor Number: 3,,,,,
1178.62,11,9,1,NoFurniture,Regular,Distractor Number: 4,,,,,
1181.9,11,9,1,NoFurniture,Regular,Distractor Number: 2,,,,,
1185.28,11,9,1,NoFurniture,Regular,Distractor Number: 1,,,,,
1187.54,11,9,1,NoFurniture,Regular,Distractor Number: 1,,,,,
1188.44,11,9,1,NoFurniture,Regular,Recall Phase,,,,,
1190.46,11,9,1,NoFurniture,Regular,Card,,29,-0.9089953,0.2094944,-4.282492
1197.22,11,9,1,NoFurniture,Regular,Card,,0,2.524595,-0.3905057,-3.439603
1198.78,11,9,1,NoFurniture,Regular,Card,,9,2.356017,-0.3905057,-2.752885
1203.8,11,9,1,NoFurniture,Regular,Card,,19,-0.5594327,-0.0905056,-2.740478
1211.16,11,9,1,NoFurniture,Regular,Card,,14,1.488314,-0.0905056,-5.150194
1215.5,11,9,1,NoFurniture,Regular,Result,,,,,
1217.4,12,10,1,NoFurniture,Regular,Prepare Phase,,,,,
1218.7,12,10,1,NoFurniture,Regular,Learning Phase,,,,,
1221.46,12,10,1,NoFurniture,Regular,Card,15,,0.8015963,-0.0905056,-5.318772
1224.94,12,10,1,NoFurniture,Regular,Card,1,,2.006455,-0.3905057,-4.294899
1228.36,12,10,1,NoFurniture,Regular,Card,22,,1.500721,-0.0905056,-2.234744
1232.6,12,10,1,NoFurniture,Regular,Card,32,,-0.04129243,0.2094944,-1.885182
1235.32,12,10,1,NoFurniture,Regular,Card,7,,-0.5594327,-0.3905057,-2.740478
1235.32,12,10,1,NoFurniture,Regular,Distractor,,,,,
1235.32,12,10,1,NoFurniture,Regular,Distractor Number: 3,,,,,
1240.26,12,10,1,NoFurniture,Regular,Distractor Number: 2,,,,,
1242.64,12,10,1,NoFurniture,Regular,Distractor Number: 3,,,,,
1245,12,10,1,NoFurniture,Regular,Distractor Number: 3,,,,,
1247.28,12,10,1,NoFurniture,Regular,Distractor Number: 7,,,,,
1249.82,12,10,1,NoFurniture,Regular,Distractor Number: 6,,,,,
1251.16,12,10,1,NoFurniture,Regular,Recall Phase,,,,,
1255.84,12,10,1,NoFurniture,Regular,Card,,27,0.8015963,0.2094944,-5.318772
1257.88,12,10,1,NoFurniture,Regular,Card,,13,2.006455,-0.0905056,-4.294899
1261.08,12,10,1,NoFurniture,Regular,Card,,33,2.356017,0.2094944,-2.752885
1268.96,12,10,1,NoFurniture,Regular,Card,,19,-0.5594327,-0.0905056,-2.740478
1274.02,12,10,1,NoFurniture,Regular,Card,,8,-0.04129243,-0.3905057,-1.885182
1281.36,12,10,1,NoFurniture,Regular,Result,,,,,
1400.4,13,Training,1,HasFurniture,Irregular,Prepare Phase,,,,,
1402.46,13,Training,1,HasFurniture,Irregular,Learning Phase,,,,,
1404,13,Training,1,HasFurniture,Irregular,Card,29,,3.512216,0.8149725,1.69736
1410.86,13,Training,1,HasFurniture,Irregular,Card,12,,-0.1406935,0.4149724,1.012704
1416.58,13,Training,1,HasFurniture,Irregular,Card,10,,0.7034364,0.2649724,-0.09519672
1417.54,13,Training,1,HasFurniture,Irregular,Card,33,,1.469512,0.5649725,-0.5675604
1423.06,13,Training,1,HasFurniture,Irregular,Card,6,,3.357621,0.0649724,0.9703107
1423.12,13,Training,1,HasFurniture,Irregular,Distractor,,,,,
1423.12,13,Training,1,HasFurniture,Irregular,Distractor Number: 1,,,,,
1428.4,13,Training,1,HasFurniture,Irregular,Distractor Number: 7,,,,,
1432.38,13,Training,1,HasFurniture,Irregular,Distractor Number: 3,,,,,
1435.92,13,Training,1,HasFurniture,Irregular,Distractor Number: 4,,,,,
1439.86,13,Training,1,HasFurniture,Irregular,Distractor Number: 7,,,,,
1440.72,13,Training,1,HasFurniture,Irregular,Recall Phase,,,,,
1444.68,13,Training,1,HasFurniture,Irregular,Card,,29,3.512216,0.8149725,1.69736
1448.36,13,Training,1,HasFurniture,Irregular,Card,,12,-0.1406935,0.4149724,1.012704
1450.94,13,Training,1,HasFurniture,Irregular,Card,,21,1.469512,0.2649725,-0.5675604
1458.5,13,Training,1,HasFurniture,Irregular,Card,,6,3.357621,0.0649724,0.9703107
1466.46,13,Training,1,HasFurniture,Irregular,Card,,27,1.682145,0.6649724,2.825784
1469.62,13,Training,1,HasFurniture,Irregular,Result,,,,,
1473.64,14,11,1,HasFurniture,Irregular,Prepare Phase,,,,,
1476.72,14,11,1,HasFurniture,Irregular,Learning Phase,,,,,
1478.06,14,11,1,HasFurniture,Irregular,Card,4,,3.070926,0.05930692,1.972183
1480.32,14,11,1,HasFurniture,Irregular,Card,14,,1.023582,0.259307,2.938299
1484.52,14,11,1,HasFurniture,Irregular,Card,35,,0.1787245,0.8593069,0.229292
1487.58,14,11,1,HasFurniture,Irregular,Card,21,,1.456285,0.259307,-0.5567362
1490.88,14,11,1,HasFurniture,Irregular,Card,7,,2.818874,0.05930692,0.1312673
1491.76,14,11,1,HasFurniture,Irregular,Distractor,,,,,
1491.76,14,11,1,HasFurniture,Irregular,Distractor Number: 2,,,,,
1497.22,14,11,1,HasFurniture,Irregular,Distractor Number: 1,,,,,
1499.96,14,11,1,HasFurniture,Irregular,Distractor Number: 7,,,,,
1503.22,14,11,1,HasFurniture,Irregular,Distractor Number: 4,,,,,
1506.28,14,11,1,HasFurniture,Irregular,Distractor Number: 5,,,,,
1508.52,14,11,1,HasFurniture,Irregular,Distractor Number: 2,,,,,
1508.7,14,11,1,HasFurniture,Irregular,Recall Phase,,,,,
1514.92,14,11,1,HasFurniture,Irregular,Card,,16,3.070926,0.3593069,1.972183
1517.92,14,11,1,HasFurniture,Irregular,Card,,2,1.023582,-0.04069304,2.938299
1522.2,14,11,1,HasFurniture,Irregular,Card,,23,0.1787245,0.559307,0.229292
1526.82,14,11,1,HasFurniture,Irregular,Card,,9,1.456285,-0.04069304,-0.5567362
1531.12,14,11,1,HasFurniture,Irregular,Card,,6,3.350678,0.08517355,0.9867561
1534.34,14,11,1,HasFurniture,Irregular,Result,,,,,
1536.22,15,12,1,HasFurniture,Irregular,Prepare Phase,,,,,
1537.34,15,12,1,HasFurniture,Irregular,Learning Phase,,,,,
1538.14,15,12,1,HasFurniture,Irregular,Card,29,,3.517503,0.8214476,1.698038
1543.56,15,12,1,HasFurniture,Irregular,Card,9,,1.4788,-0.02855241,-0.570484
1546.12,15,12,1,HasFurniture,Irregular,Card,34,,0.7118917,0.8714476,-0.09947324
1548.44,15,12,1,HasFurniture,Irregular,Card,0,,-0.1341925,0.1214476,1.006936
1551.26,15,12,1,HasFurniture,Irregular,Card,15,,1.685443,0.3714476,2.82323
1552.4,15,12,1,HasFurniture,Irregular,Distractor,,,,,
1552.4,15,12,1,HasFurniture,Irregular,Distractor Number: 6,,,,,
1556.58,15,12,1,HasFurniture,Irregular,Distractor Number: 7,,,,,
1561.2,15,12,1,HasFurniture,Irregular,Distractor Number: 2,,,,,
1563.06,15,12,1,HasFurniture,Irregular,Distractor Number: 7,,,,,
1565.74,15,12,1,HasFurniture,Irregular,Distractor Number: 2,,,,,
1569.34,15,12,1,HasFurniture,Irregular,Distractor Number: 6,,,,,
1569.84,15,12,1,HasFurniture,Irregular,Recall Phase,,,,,
1572.44,15,12,1,HasFurniture,Irregular,Card,,29,3.517503,0.8214476,1.698038
1576,15,12,1,HasFurniture,Irregular,Card,,9,1.4788,-0.02855241,-0.570484
1579.96,15,12,1,HasFurniture,Irregular,Card,,19,2.840846,0.3714476,0.1185965
1584.56,15,12,1,HasFurniture,Irregular,Card,,13,0.2583165,0.2714477,1.646026
1593.46,15,12,1,HasFurniture,Irregular,Card,,2,1.043335,-0.02855241,2.924207
1597.44,15,12,1,HasFurniture,Irregular,Result,,,,,
1600.56,16,13,1,HasFurniture,Irregular,Prepare Phase,,,,,
1601.78,16,13,1,HasFurniture,Irregular,Learning Phase,,,,,
1603.86,16,13,1,HasFurniture,Irregular,Card,4,,3.091442,0.07144755,1.959711
1606.98,16,13,1,HasFurniture,Irregular,Card,18,,3.364191,0.3714476,0.9707171
1609.52,16,13,1,HasFurniture,Irregular,Card,32,,2.422169,0.9214476,-0.5631
1613.08,16,13,1,HasFurniture,Irregular,Card,34,,0.7118917,0.8714476,-0.09947324
1615.02,16,13,1,HasFurniture,Irregular,Card,0,,-0.1341925,0.1214476,1.006936
1616.82,16,13,1,HasFurniture,Irregular,Distractor,,,,,
1616.82,16,13,1,HasFurniture,Irregular,Distractor Number: 8,,,,,
1623.18,16,13,1,HasFurniture,Irregular,Distractor Number: 5,,,,,
1627,16,13,1,HasFurniture,Irregular,Distractor Number: 1,,,,,
1629.24,16,13,1,HasFurniture,Irregular,Distractor Number: 2,,,,,
1632.78,16,13,1,HasFurniture,Irregular,Distractor Number: 4,,,,,
1633.6,16,13,1,HasFurniture,Irregular,Recall Phase,,,,,
1636.86,16,13,1,HasFurniture,Irregular,Card,,4,3.091442,0.07144755,1.959711
1639.66,16,13,1,HasFurniture,Irregular,Card,,18,3.364191,0.3714476,0.9707171
1641.8,16,13,1,HasFurniture,Irregular,Card,,32,2.422169,0.9214476,-0.5631
1644.54,16,13,1,HasFurniture,Irregular,Card,,34,0.7118917,0.8714476,-0.09947324
1649.56,16,13,1,HasFurniture,Irregular,Card,,1,0.2583165,-0.02855241,1.646026
1654.76,16,13,1,HasFurniture,Irregular,Result,,,,,
1656.28,17,14,1,HasFurniture,Irregular,Prepare Phase,,,,,
1657.52,17,14,1,HasFurniture,Irregular,Learning Phase,,,,,
1658.36,17,14,1,HasFurniture,Irregular,Card,28,,3.091442,0.6714475,1.959711
1660.62,17,14,1,HasFurniture,Irregular,Card,30,,3.364191,0.6714475,0.9707171
1665.84,17,14,1,HasFurniture,Irregular,Card,21,,1.4788,0.2714477,-0.570484
1668.18,17,14,1,HasFurniture,Irregular,Card,11,,0.2006192,0.2714475,0.2145339
1670.7,17,14,1,HasFurniture,Irregular,Card,13,,0.2583165,0.2714477,1.646026
1672.56,17,14,1,HasFurniture,Irregular,Distractor,,,,,
1672.56,17,14,1,HasFurniture,Irregular,Distractor Number: 1,,,,,
1676.2,17,14,1,HasFurniture,Irregular,Distractor Number: 2,,,,,
1679.94,17,14,1,HasFurniture,Irregular,Distractor Number: 2,,,,,
