4,-2.800317,-0.5999545,-4.306949,7,-2.894246,-0.5999545,-2.451234,14,-0.6092558,-0.3999544,-4.876377,21,-1.682987,-0.3999544,-1.522335,35,-0.2817587,0.2000455,-2.057646,
0,0.171611,-0.5724837,-2.776252,9,-1.710321,-0.7224836,-1.531932,15,-1.272159,-0.3224837,-4.903581,29,-3.283787,0.1275164,-4.144729,34,-0.8682448,0.1775163,-1.849591,
0,0.1830753,-0.5470517,-2.76848,4,-2.805639,-0.5970517,-4.311234,18,-3.259624,-0.2970517,-3.391235,32,-2.623066,0.2529484,-1.707551,34,-0.8560979,0.2029483,-1.841053,
11,-0.2973386,-0.3965065,-2.038138,13,-0.06910539,-0.3965064,-3.452497,21,-1.706141,-0.3965064,-1.523088,28,-2.7832,0.003493428,-4.323525,30,-3.247245,0.003493428,-3.408559,
3,-1.262928,-0.591634,-4.899611,13,-0.08656847,-0.3916339,-3.471788,20,-2.632096,-0.04163396,-1.716,28,-2.807832,0.008365989,-4.320154,34,-0.8647832,0.208366,-1.844864,
7,-4.080304,0.3922851,1.960045,11,-2.99801,0.3922851,3.112711,17,-4.254539,0.6922852,0.3885356,25,-1.356128,0.9922851,0.7035163,27,-2.438421,0.9922851,-0.4491502,
1,-1.356128,0.3922851,0.7035163,6,-4.499146,0.3922851,1.051986,21,-1.181893,0.6922852,2.275026,26,-1.774971,0.9922851,-0.2045424,35,-2.99801,0.9922851,3.112711,
1,-1.356128,0.3922851,0.7035163,15,-2.438421,0.6922852,-0.4491502,19,-4.080304,0.6922852,1.960045,29,-4.254539,0.9922851,0.3885356,35,-2.99801,0.9922851,3.112711,
0,-0.9372848,0.3922851,1.611575,10,-2.089951,0.3922851,2.693869,20,-3.661461,0.6922852,2.868104,25,-1.356128,0.9922851,0.7035163,29,-4.254539,0.9922851,0.3885356,
8,-3.655333,0.4007213,2.927519,15,-2.427713,0.7007214,-0.3880428,22,-2.083584,0.7007214,2.755455,25,-1.347012,1.000721,0.7661173,31,-4.072921,1.000721,2.018883,
8,0.1314368,0.1371659,0.8030741,10,-1.624802,0.08716583,1.038924,18,0.8646588,0.1871659,2.446967,24,-2.608386,0.5371659,2.025111,28,0.4648452,0.4871658,3.391768,
5,0.9214822,0.03716588,3.188096,10,-1.624802,0.08716583,1.038924,15,-1.042057,0.1871659,4.063889,24,-2.608386,0.5371659,2.025111,33,-0.8028554,0.3871659,0.6723135,
11,-2.172767,0.08716583,1.283332,14,-1.691858,0.08716595,4.079978,21,-0.8028554,0.08716595,0.6723135,28,0.4648452,0.4871658,3.391768,31,0.4573133,0.4871658,1.533693,
5,0.9214822,0.03716588,3.188096,9,-0.8028554,-0.2128341,0.6723135,12,-2.608386,0.2371658,2.025111,30,0.8646588,0.4871658,2.446967,34,-1.624802,0.6871659,1.038924,
4,0.4648452,-0.1128342,3.391768,10,-1.624802,0.08716583,1.038924,13,-2.302876,0.08716595,2.710067,20,0.1314368,0.4371659,0.8030741,27,-1.042057,0.4871658,4.063889,
0,-1.996501,0.08482671,0.8059357,6,1.580284,0.08482671,1.260476,16,0.4599627,0.3848268,2.376218,20,0.689523,0.3848268,-0.5302063,34,-0.8761793,0.6848267,-0.309806,
1,-1.55112,0.08482671,1.701277,11,0.01916194,0.08482671,-0.7551867,16,0.4599627,0.3848268,2.376218,26,-1.10574,0.6848267,2.596618,34,-0.8761793,0.6848267,-0.309806,
1,-1.55112,0.08482671,1.701277,21,-1.771521,0.3848268,0.1355747,23,0.01916194,0.3848268,-0.7551867,26,-1.10574,0.6848267,2.596618,28,0.4599627,0.6848267,2.376218,
0,-1.996501,0.08482671,0.8059357,9,-1.771521,0.08482671,0.1355747,14,-1.10574,0.3848268,2.596618,29,1.355304,0.6848267,1.930837,34,-0.8761793,0.6848267,-0.309806,
1,-1.55112,0.08482671,1.701277,7,1.134904,0.08482671,0.365135,15,-0.4353786,0.3848268,2.821599,22,-0.8761793,0.3848268,-0.309806,32,0.689523,0.6848267,-0.5302063,
