4,2.269983,-0.626124,3.340545,7,2.648855,-0.626124,1.521492,14,0.01733124,-0.4261239,3.565405,21,1.59527,-0.4261239,0.4169748,35,0.1282694,0.173876,0.7298813,
0,-0.4870954,-0.5750349,1.347618,9,1.559405,-0.7250348,0.3979666,15,0.6231667,-0.3250349,3.666523,29,2.725489,0.1249652,3.216255,34,0.6793627,0.1749651,0.5864509,
0,-0.4956083,-0.5707408,1.364663,4,2.239535,-0.6207408,3.322082,18,2.821383,-0.3207408,2.477125,32,2.434148,0.2292593,0.7192711,34,0.6663873,0.1792592,0.5967004,
11,0.1008513,-0.415503,0.7272801,13,-0.3264725,-0.4155029,2.094721,21,1.568642,-0.4155029,0.4181057,28,2.235918,-0.01550305,3.343382,30,2.825532,-0.01550305,2.503826,
3,0.6566846,-0.603489,3.679709,13,-0.2853318,-0.4034889,2.087508,20,2.500579,-0.05348897,0.74542,28,2.272485,-0.003489017,3.345511,34,0.7345427,0.196511,0.6001089,
7,4.242794,-0.330664,0.8573341,11,3.475604,-0.330664,-0.5252068,17,4.027021,-0.03066397,2.423681,25,1.293906,0.269336,1.408752,27,2.061097,0.269336,2.791293,
1,1.262403,-0.3507391,1.43753,6,4.400355,-0.3507391,1.829009,21,1.458143,-0.05073905,-0.1314465,26,1.458755,0.2492609,2.418063,35,3.419211,0.2492609,-0.5241491,
1,1.29345,-0.352777,1.466353,15,2.074196,-0.05277693,2.841285,19,4.236774,-0.05277693,0.8859692,29,4.036412,0.247223,2.454362,35,3.456028,0.247223,-0.4889619,
0,1.065615,-0.3509438,0.4675644,10,2.436483,-0.3509438,-0.3202949,20,4.005893,-0.05094373,-0.1280618,25,1.264158,0.2490562,1.447657,29,4.012201,0.2490562,2.42144,
8,4.005893,-0.3509438,-0.1280618,15,2.052017,-0.05094373,2.818524,22,2.436483,-0.05094373,-0.3202949,25,1.264158,0.2490562,1.447657,31,4.204434,0.2490562,0.8520306,
8,1.461613,0.4128199,-4.890547,10,3.225816,0.3628199,-4.724449,18,1.117816,0.4628199,-6.65741,24,4.406384,0.8128199,-5.463542,28,1.72031,0.7628198,-7.487772,
5,1.229515,0.3128199,-7.392272,10,3.225816,0.3628199,-4.724449,15,3.339934,0.4628199,-7.802919,24,4.406384,0.8128199,-5.463542,33,2.342384,0.6628199,-4.55255,
11,3.81477,0.3628199,-4.839047,14,3.976638,0.36282,-7.67212,21,2.342384,0.36282,-4.55255,28,1.72031,0.7628198,-7.487772,31,1.308814,0.7628198,-5.675819,
5,1.229515,0.3128199,-7.392272,9,2.342384,0.0628199,-4.55255,12,4.406384,0.5128198,-5.463542,30,1.117816,0.7628198,-6.65741,34,3.225816,0.9628199,-4.724449,
4,1.72031,0.1628199,-7.487772,10,3.225816,0.3628199,-4.724449,13,4.263135,0.36282,-6.199735,20,1.461613,0.7128199,-4.890547,27,3.339934,0.7628198,-7.802919,
0,2.365471,0.9481329,-2.665177,6,-0.9488692,0.9481329,-4.084737,16,0.4348391,1.248133,-4.849819,20,-0.5842533,1.248133,-2.118254,34,0.981763,1.548133,-1.900095,
1,2.171319,0.9686854,-3.638437,11,-0.0285697,0.9686854,-1.725196,16,0.43258,1.268685,-4.853669,26,1.996816,1.568685,-4.623094,34,0.9560871,1.568685,-1.899698,
1,2.171319,0.9686854,-3.638437,21,1.940744,1.268685,-2.074201,23,-0.0285697,1.268685,-1.725196,26,1.996816,1.568685,-4.623094,28,0.43258,1.568685,-4.853669,
0,2.345821,0.9686854,-2.65378,9,1.940744,0.9686854,-2.074201,14,1.996816,1.268685,-4.623094,29,-0.5520768,1.568685,-4.679167,34,0.9560871,1.568685,-1.899698,
1,2.171319,0.9686854,-3.638437,7,-0.7826517,0.9686854,-3.11493,15,1.417237,1.268685,-5.028172,22,0.9560871,1.268685,-1.899698,32,-0.6081493,1.568685,-2.130273,
