2,0.01733124,-0.7261239,3.565405,35,0.1282694,0.173876,0.7298813,9,1.59527,-0.7261239,0.4169748,30,2.85746,-0.026124,2.499492,7,2.648855,-0.626124,1.521492,
3,0.6231667,-0.6250349,3.666523,10,0.6793627,-0.4250349,0.5864509,33,1.559405,-0.1250348,0.3979666,7,2.613919,-0.6250349,1.501597,30,2.823346,-0.0250349,2.479421,
3,0.6281695,-0.6207408,3.677048,34,0.6663873,0.1792592,0.5967004,0,-0.4956083,-0.5707408,1.364663,7,2.606252,-0.6207408,1.500539,4,2.239535,-0.6207408,3.322082,
28,2.235918,-0.01550305,3.343382,7,2.619416,-0.615503,1.525298,20,2.454523,-0.065503,0.7424763,22,0.6879678,-0.115503,0.6036104,11,0.1008513,-0.415503,0.7272801,
3,0.6566846,-0.603489,3.679709,13,-0.2853318,-0.4034889,2.087508,35,0.1469789,0.196511,0.7216355,20,2.500579,-0.05348897,0.74542,17,2.762122,-0.1534889,3.244239,
27,2.061097,0.269336,2.791293,25,1.293906,0.269336,1.408752,11,3.475604,-0.330664,-0.5252068,7,4.242794,-0.330664,0.8573341,17,4.027021,-0.03066397,2.423681,
2,1.458755,-0.3507391,2.418063,13,1.262403,-0.05073905,1.43753,24,1.066052,0.2492609,0.4569959,35,3.419211,0.2492609,-0.5241491,18,4.400355,-0.05073905,1.829009,
29,4.036412,0.247223,2.454362,19,4.236774,-0.05277693,0.8859692,32,4.043313,0.247223,-0.09513867,10,2.47492,-0.352777,-0.2955005,14,1.486912,-0.05277693,2.447461,
29,4.012201,0.2490562,2.42144,19,4.204434,-0.05094373,0.8520306,11,3.416575,-0.3509438,-0.518837,10,2.436483,-0.3509438,-0.3202949,25,1.264158,0.2490562,1.447657,
15,2.052017,-0.05094373,2.818524,25,1.264158,0.2490562,1.447657,21,1.456391,-0.05094373,-0.1217527,8,4.005893,-0.3509438,-0.1280618,30,4.402977,0.2490562,1.832123,
28,1.72031,0.7628198,-7.487772,30,1.117816,0.7628198,-6.65741,8,1.461613,0.4128199,-4.890547,10,3.225816,0.3628199,-4.724449,24,4.406384,0.8128199,-5.463542,
5,1.229515,0.3128199,-7.392272,27,3.339934,0.7628198,-7.802919,33,2.342384,0.6628199,-4.55255,23,3.81477,0.6628199,-4.839047,13,4.263135,0.36282,-6.199735,
28,1.72031,0.7628198,-7.487772,31,1.308814,0.7628198,-5.675819,23,3.81477,0.6628199,-4.839047,1,4.263135,0.0628199,-6.199735,14,3.976638,0.36282,-7.67212,
4,1.72031,0.1628199,-7.487772,30,1.117816,0.7628198,-6.65741,8,1.461613,0.4128199,-4.890547,34,3.225816,0.9628199,-4.724449,13,4.263135,0.36282,-6.199735,
4,1.72031,0.1628199,-7.487772,32,1.461613,1.01282,-4.890547,9,2.342384,0.0628199,-4.55255,12,4.406384,0.5128198,-5.463542,26,3.976638,0.6628199,-7.67212,
16,0.4348391,1.248133,-4.849819,6,-0.9488692,0.9481329,-4.084737,20,-0.5842533,1.248133,-2.118254,34,0.981763,1.548133,-1.900095,0,2.365471,0.9481329,-2.665177,
16,0.43258,1.268685,-4.853669,11,-0.0285697,0.9686854,-1.725196,22,0.9560871,1.268685,-1.899698,0,2.345821,0.9686854,-2.65378,25,2.171319,1.568685,-3.638437,
28,0.43258,1.568685,-4.853669,23,-0.0285697,1.268685,-1.725196,21,1.940744,1.268685,-2.074201,0,2.345821,0.9686854,-2.65378,14,1.996816,1.268685,-4.623094,
29,-0.5520768,1.568685,-4.679167,0,2.345821,0.9686854,-2.65378,14,1.996816,1.268685,-4.623094,11,-0.0285697,0.9686854,-1.725196,21,1.940744,1.268685,-2.074201,
3,1.417237,0.9686854,-5.028172,11,-0.0285697,0.9686854,-1.725196,22,0.9560871,1.268685,-1.899698,24,2.345821,1.568685,-2.65378,1,2.171319,0.9686854,-3.638437,
