8,-0.6545641,-0.3887422,1.977885,10,-0.378023,-0.4387423,0.2275918,18,-2.439527,-0.3387423,2.210065,24,-1.041532,0.01125777,-0.9970533,28,-3.230421,-0.0387423,1.556623,
5,-3.165926,-0.4887422,2.052446,10,-0.378023,-0.4387423,0.2275918,15,-3.443254,-0.3387423,-0.07959217,24,-1.041532,0.01125777,-0.9970533,33,-0.2619326,-0.1387422,1.120073,
11,-0.4554167,-0.4387423,-0.3673958,14,-3.272736,-0.4387422,-0.7068271,21,-0.2619326,-0.4387422,1.120073,28,-3.230421,-0.0387423,1.556623,31,-1.447881,-0.0387423,2.081076,
5,-3.165926,-0.4887422,2.052446,9,-0.2619326,-0.7387422,1.120073,12,-1.041532,-0.2887423,-0.9970533,30,-2.439527,-0.0387423,2.210065,34,-0.378023,0.1612577,0.2275918,
4,-3.230421,-0.6387423,1.556623,10,-0.378023,-0.4387423,0.2275918,13,-1.785267,-0.4387422,-0.9003112,20,-0.6545641,-0.08874226,1.977885,27,-3.443254,-0.0387423,-0.07959217,
4,1.979735,-0.6386092,-0.9710016,7,0.234982,-0.6386092,-1.610015,14,1.875088,-0.4386091,1.290425,21,-1.010825,-0.4386091,-0.727992,35,-0.9142685,0.1613908,0.7688973,
0,-0.3676184,-0.6044636,1.438702,9,-1.010599,-0.7544636,-0.7238376,15,2.087729,-0.3544636,0.6762925,29,1.94695,0.09553647,-1.469094,34,-0.9516679,0.1455364,0.174231,
0,-0.3845717,-0.5925674,1.429563,4,1.972831,-0.6425675,-0.9694266,18,1.228181,-0.3425674,-1.675115,32,-0.5684353,0.2074326,-1.564797,34,-0.963306,0.1574326,0.1626512,
11,-0.8973423,-0.4705218,0.8055217,13,0.4053973,-0.4705217,1.40165,21,-1.019211,-0.4705217,-0.6895193,28,1.966809,-0.07052183,-0.9830914,30,1.208189,-0.07052183,-1.67374,
3,2.088697,-0.6619521,0.6695796,13,0.3916271,-0.461952,1.406094,20,-0.5932696,-0.1119521,-1.525199,28,1.958212,-0.06195211,-0.9752528,34,-0.9572645,0.1380479,0.2090175,
0,-0.09715247,-0.4185712,-1.314658,6,-1.792206,-0.4185712,1.867604,16,-2.437397,-0.1185712,0.4240919,20,0.1980855,-0.1185712,1.670779,34,0.5480393,0.1814288,0.1288539,
1,-1.092298,-0.4185712,-1.216246,11,0.6464521,-0.4185712,1.124,16,-2.437397,-0.1185712,0.4240919,26,-2.087444,0.1814288,-1.117833,34,0.5480393,0.1814288,0.1288539,
1,-1.092298,-0.4185712,-1.216246,21,0.4496266,-0.1185712,-0.8662919,23,0.6464521,-0.1185712,1.124,26,-2.087444,0.1814288,-1.117833,28,-2.437397,0.1814288,0.4240919,
0,-0.09715247,-0.4185712,-1.314658,9,0.4496266,-0.4185712,-0.8662919,14,-2.087444,-0.1185712,-1.117833,29,-2.338985,0.1814288,1.419238,34,0.5480393,0.1814288,0.1288539,
1,-1.092298,-0.4185712,-1.216246,7,-0.7970601,-0.4185712,1.769191,15,-2.53581,-0.1185712,-0.5710537,22,0.5480393,-0.1185712,0.1288539,32,0.1980855,0.1814288,1.670779,
7,-1.083739,0.209897,-5.431523,11,-2.521634,0.209897,-4.773908,17,0.4611462,0.5098971,-5.094878,25,-0.7627687,0.8098971,-2.448743,27,0.6751264,0.8098971,-3.106358,
1,-0.7627687,0.209897,-2.448743,6,-0.08947885,0.209897,-5.538513,21,-2.307654,0.5098971,-2.785388,26,0.2314914,0.8098971,-2.555733,35,-2.521634,0.8098971,-4.773908,
1,-1.501384,0.1924775,-3.374928,15,-1.295001,0.4924776,-4.94254,19,-4.199255,0.4924776,-4.686985,29,-3.093582,0.7924775,-5.817244,35,-4.405639,0.7924775,-3.119373,
0,-1.745488,0.232307,-2.327457,10,-2.41692,0.232307,-3.758952,20,-2.095168,0.532307,-5.307008,25,-0.752304,0.832307,-2.444017,29,0.4460712,0.832307,-5.101816,
8,-2.081496,0.2311975,-5.314369,15,0.6762405,0.5311975,-3.10193,22,-2.414925,0.5311975,-3.768787,25,-0.7602827,0.8311975,-2.441323,31,-1.087461,0.8311975,-5.423429,
