15,-3.443254,-0.3387423,-0.07959217,8,-0.6545641,-0.3887422,1.977885,4,-3.230421,-0.6387423,1.556623,22,-0.378023,-0.1387422,0.2275918,12,-1.041532,-0.2887423,-0.9970533,
15,-3.443254,-0.3387423,-0.07959217,33,-0.2619326,-0.1387422,1.120073,11,-0.4554167,-0.4387423,-0.3673958,29,-3.165926,0.1112578,2.052446,19,-1.447881,-0.3387423,2.081076,
31,-1.447881,-0.0387423,2.081076,26,-3.272736,-0.1387422,-0.7068271,21,-0.2619326,-0.4387422,1.120073,10,-0.378023,-0.4387423,0.2275918,8,-0.6545641,-0.3887422,1.977885,
9,-0.2619326,-0.7387422,1.120073,30,-2.439527,-0.0387423,2.210065,5,-3.165926,-0.4887422,2.052446,12,-1.041532,-0.2887423,-0.9970533,22,-0.378023,-0.1387422,0.2275918,
15,-3.443254,-0.3387423,-0.07959217,4,-3.230421,-0.6387423,1.556623,19,-1.447881,-0.3387423,2.081076,12,-1.041532,-0.2887423,-0.9970533,10,-0.378023,-0.4387423,0.2275918,
21,-1.010825,-0.4386091,-0.727992,13,0.378199,-0.4386091,1.386982,4,1.979735,-0.6386092,-0.9710016,6,1.232908,-0.6386092,-1.674387,22,-0.9528911,-0.1386092,0.1701415,
9,-1.010599,-0.7544636,-0.7238376,29,1.94695,0.09553647,-1.469094,3,2.087729,-0.6544636,0.6762925,12,-0.3676184,-0.3044636,1.438702,34,-0.9516679,0.1455364,0.174231,
32,-0.5684353,0.2074326,-1.564797,34,-0.963306,0.1574326,0.1626512,19,0.2300608,-0.3425674,-1.613827,13,0.3640185,-0.4425673,1.383597,15,2.073956,-0.3425674,0.6774718,
21,-1.019211,-0.4705217,-0.6895193,11,-0.8973423,-0.4705218,0.8055217,13,0.4053973,-0.4705217,1.40165,19,0.2114948,-0.3705218,-1.592494,30,1.208189,-0.07052183,-1.67374,
15,2.088697,-0.3619521,0.6695796,13,0.3916271,-0.461952,1.406094,28,1.958212,-0.06195211,-0.9752528,22,-0.9572645,-0.161952,0.2090175,31,0.2042249,-0.06195211,-1.588465,
16,-2.437397,-0.1185712,0.4240919,19,-0.7970601,-0.1185712,1.769191,8,0.1980855,-0.4185712,1.670779,9,0.4496266,-0.4185712,-0.8662919,0,-0.09715247,-0.4185712,-1.314658,
16,-2.437397,-0.1185712,0.4240919,14,-2.087444,-0.1185712,-1.117833,7,-0.7970601,-0.4185712,1.769191,32,0.1980855,0.1814288,1.670779,0,-0.09715247,-0.4185712,-1.314658,
28,-2.437397,0.1814288,0.4240919,22,0.5480393,-0.1185712,0.1288539,13,-1.092298,-0.1185712,-1.216246,35,0.6464521,0.1814288,1.124,12,-0.09715247,-0.1185712,-1.314658,
0,-0.09715247,-0.4185712,-1.314658,9,0.4496266,-0.4185712,-0.8662919,34,0.5480393,0.1814288,0.1288539,32,0.1980855,0.1814288,1.670779,2,-2.087444,-0.4185712,-1.117833,
14,-2.087444,-0.1185712,-1.117833,20,0.1980855,-0.1185712,1.670779,11,0.6464521,-0.4185712,1.124,12,-0.09715247,-0.1185712,-1.314658,22,0.5480393,-0.1185712,0.1288539,
15,0.6751264,0.5098971,-3.106358,11,-2.521634,0.209897,-4.773908,13,-0.7627687,0.5098971,-2.448743,18,-0.08947885,0.5098971,-5.538513,20,-2.077999,0.5098971,-5.324533,
14,0.2314914,0.5098971,-2.555733,1,-0.7627687,0.209897,-2.448743,8,-2.077999,0.209897,-5.324533,34,-2.414644,0.8098971,-3.779648,21,-2.307654,0.5098971,-2.785388,
15,-1.295001,0.4924776,-4.94254,35,-4.405639,0.7924775,-3.119373,13,-1.501384,0.4924776,-3.374928,11,-4.405639,0.1924775,-3.119373,8,-4.636608,0.1924775,-3.787694,
12,-1.745488,0.532307,-2.327457,29,0.4460712,0.832307,-5.101816,8,-2.095168,0.232307,-5.307008,1,-0.752304,0.232307,-2.444017,22,-2.41692,0.532307,-3.758952,
8,-2.081496,0.2311975,-5.314369,13,-0.7602827,0.5311975,-2.441323,22,-2.414925,0.5311975,-3.768787,3,0.6762405,0.2311975,-3.10193,19,-1.087461,0.5311975,-5.423429,
