2,-1.980048,-0.4233556,1.415469,3,-1.72562,-0.4233556,2.075216,6,0.7624773,-0.4233556,2.631427,11,1.318688,-0.4233556,0.1433296,0,-1.169409,-0.4233556,-0.4128815,
12,-1.20839,-0.1351353,-0.403969,9,-0.5525975,-0.4351354,-0.6684241,11,1.287897,-0.4351354,0.1142502,17,0.1138856,-0.1351353,2.874992,18,0.769678,-0.1351353,2.610537,
29,0.1138856,0.1648647,2.874992,21,-0.5525975,-0.1351353,-0.6684241,23,1.287897,-0.1351353,0.1142502,30,0.769678,0.1648647,2.610537,0,-1.20839,-0.4351354,-0.403969,
29,0.1076186,0.1738132,2.876608,9,-0.5432106,-0.4261868,-0.669717,12,-1.200164,-0.1261867,-0.4081603,14,-1.990959,-0.1261867,1.42886,18,0.7645723,-0.1261867,2.615052,
19,1.171989,-0.1241122,1.724675,22,0.4023414,-0.1241122,-0.2521005,12,-1.172058,-0.1241122,-0.3979275,16,-0.8047872,-0.1241122,2.494323,9,-0.513133,-0.4241123,-0.6544766,
21,-0.4848821,0.5738115,-1.566903,22,-1.413838,0.5738115,-1.937094,16,-0.3032662,0.5738115,-4.723962,18,-1.881795,0.5738115,-4.81477,13,0.5348817,0.5738115,-2.775242,
16,-0.3032662,0.5738115,-4.723962,14,0.9050723,0.5738115,-3.704198,0,0.1646911,0.2738114,-1.846286,21,-0.4848821,0.5738115,-1.566903,11,-2.342794,0.2738114,-2.307285,
28,-0.3032662,0.8738114,-4.723962,14,0.9050723,0.5738115,-3.704198,0,0.1646911,0.2738114,-1.846286,21,-0.4848821,0.5738115,-1.566903,11,-2.342794,0.2738114,-2.307285,
29,-1.232222,0.8738114,-5.094152,14,0.9050723,0.5738115,-3.704198,0,0.1646911,0.2738114,-1.846286,21,-0.4848821,0.5738115,-1.566903,11,-2.342794,0.2738114,-2.307285,
14,0.9050723,0.5738115,-3.704198,22,-1.413838,0.5738115,-1.937094,20,-2.622177,0.5738115,-2.956858,6,-1.881795,0.2738114,-4.81477,29,-1.232222,0.8738114,-5.094152,
16,0.1688385,0.416357,3.572245,2,-1.802147,0.01635706,2.458594,23,-0.07827321,0.6163571,0.2045399,9,1.301179,0.01635706,0.7937012,19,1.526281,0.416357,2.303446,
29,0.6286559,0.8663571,3.768632,3,-1.348559,0.116357,2.924167,1,-1.212985,0.01635706,1.079142,35,-0.07827321,0.916357,0.2045399,9,1.301179,0.01635706,0.7937012,
29,0.6286559,0.8663571,3.768632,26,-1.802147,0.6163571,2.458594,0,-0.9184047,0.166357,0.3894155,35,-0.07827321,0.916357,0.2045399,20,1.8405,0.666357,1.567738,
28,0.180444,0.7279807,3.588969,30,1.146721,0.7279807,3.244283,22,0.4996358,0.6279808,0.4583759,24,-0.8920262,0.7779807,0.4011321,25,-1.189802,0.6279808,1.089485,
16,0.1910094,0.4325901,3.590796,3,-1.326294,0.1325901,2.942498,13,-1.19045,0.3325902,1.097492,22,0.496136,0.6325901,0.4588007,20,1.862964,0.6825901,1.586534,
17,0.6304616,-0.04159498,-3.063295,18,0.121773,-0.1915951,-2.52132,21,-0.06304133,-0.291595,-0.09318423,23,1.312219,0.00840497,0.5056983,12,2.153634,-0.1415951,0.3267567,
5,0.6304616,-0.3415951,-3.063295,15,2.601668,-0.1915951,-2.204896,14,3.051958,-0.291595,-1.736133,23,1.312219,0.00840497,0.5056983,21,-0.06304133,-0.291595,-0.09318423,
17,0.6304616,-0.04159498,-3.063295,14,3.051958,-0.291595,-1.736133,23,1.312219,0.00840497,0.5056983,21,-0.06304133,-0.291595,-0.09318423,20,-0.596886,0.05840492,-0.8710082,
29,0.6304616,0.258405,-3.063295,18,0.121773,-0.1915951,-2.52132,14,3.051958,-0.291595,-1.736133,34,0.7621147,0.3084049,0.2661453,9,-0.06304133,-0.5915951,-0.09318423,
15,2.601668,-0.1915951,-2.204896,16,1.088881,-0.1915951,-2.863667,13,2.453075,-0.291595,-0.3608733,10,0.7621147,-0.2915951,0.2661453,19,-0.277482,-0.1915951,-1.60448,
