7,1.167797,-0.4233556,1.717252,11,1.318688,-0.4233556,0.1433296,17,0.10273,-0.1233555,2.885855,25,-1.574729,0.1766444,0.5012937,27,-1.72562,0.1766444,2.075216,
1,-1.599727,-0.4351354,0.5162783,6,0.769678,-0.4351354,2.610537,21,-0.5525975,-0.1351353,-0.6684241,26,-1.991064,0.1648647,1.436526,35,1.287897,0.1648647,0.1142502,
1,-1.599727,-0.4351354,0.5162783,15,-1.726609,-0.1351353,2.092318,19,1.161015,-0.1351353,1.69029,29,0.1138856,0.1648647,2.874992,35,1.287897,0.1648647,0.1142502,
0,-1.200164,-0.4261868,-0.4081603,10,0.3752997,-0.4261868,-0.2743198,20,1.555367,-0.1261867,0.7780311,25,-1.595561,0.1738132,0.51035,29,0.1076186,0.1738132,2.876608,
8,1.574365,-0.4241123,0.8092011,15,-1.720262,-0.1241122,2.091947,22,0.4023414,-0.1241122,-0.2521005,25,-1.574435,0.1758877,0.5175468,31,1.171989,0.1758877,1.724675,
0,0.1646911,0.2738114,-1.846286,6,-1.881795,0.2738114,-4.81477,16,-0.3032662,0.5738115,-4.723962,20,-2.622177,0.5738115,-2.956858,34,-1.413838,0.8738114,-1.937094,
1,0.5348817,0.2738114,-2.775242,11,-2.342794,0.2738114,-2.307285,16,-0.3032662,0.5738115,-4.723962,26,0.9050723,0.8738114,-3.704198,34,-1.413838,0.8738114,-1.937094,
1,0.5348817,0.2738114,-2.775242,21,-0.4848821,0.5738115,-1.566903,23,-2.342794,0.5738115,-2.307285,26,0.9050723,0.8738114,-3.704198,28,-0.3032662,0.8738114,-4.723962,
0,0.1646911,0.2738114,-1.846286,9,-0.4848821,0.2738114,-1.566903,14,0.9050723,0.5738115,-3.704198,29,-1.232222,0.8738114,-5.094152,34,-1.413838,0.8738114,-1.937094,
1,0.5348817,0.2738114,-2.775242,7,-2.251986,0.2738114,-3.885814,15,0.6256896,0.5738115,-4.353771,22,-1.413838,0.5738115,-1.937094,32,-2.622177,0.8738114,-2.956858,
4,0.1688385,0.116357,3.572245,7,1.526281,0.116357,2.303446,14,-1.802147,0.3163571,2.458594,21,1.301179,0.3163571,0.7937012,35,-0.07827321,0.916357,0.2045399,
0,-0.9184047,0.166357,0.3894155,9,1.301179,0.01635706,0.7937012,15,-1.348559,0.416357,2.924167,29,0.6286559,0.8663571,3.768632,34,0.4735078,0.916357,0.4402044,
0,-0.9184047,0.166357,0.3894155,4,0.1688385,0.116357,3.572245,18,1.133507,0.416357,3.223081,32,1.8405,0.9663571,1.567738,34,0.4735078,0.916357,0.4402044,
11,-0.05104634,0.3279807,0.2201549,13,-1.189802,0.3279808,1.089485,21,1.325659,0.3279808,0.8157074,28,0.180444,0.7279807,3.588969,30,1.146721,0.7279807,3.244283,
3,-1.326294,0.1325901,2.942498,13,-1.19045,0.3325902,1.097492,20,1.862964,0.6825901,1.586534,28,0.1910094,0.73259,3.590796,34,0.496136,0.9325901,0.4588007,
8,-0.596886,-0.241595,-0.8710082,10,0.7621147,-0.2915951,0.2661453,18,0.121773,-0.1915951,-2.52132,24,2.153634,0.1584049,0.3267567,28,1.088881,0.1084049,-2.863667,
5,0.6304616,-0.3415951,-3.063295,10,0.7621147,-0.2915951,0.2661453,15,2.601668,-0.1915951,-2.204896,24,2.153634,0.1584049,0.3267567,33,-0.06304133,0.00840497,-0.09318423,
11,1.312219,-0.2915951,0.5056983,14,3.051958,-0.291595,-1.736133,21,-0.06304133,-0.291595,-0.09318423,28,1.088881,0.1084049,-2.863667,31,-0.277482,0.1084049,-1.60448,
5,0.6304616,-0.3415951,-3.063295,9,-0.06304133,-0.5915951,-0.09318423,12,2.153634,-0.1415951,0.3267567,30,0.121773,0.1084049,-2.52132,34,0.7621147,0.3084049,0.2661453,
4,1.088881,-0.4915951,-2.863667,10,0.7621147,-0.2915951,0.2661453,13,2.453075,-0.291595,-0.3608733,20,-0.596886,0.05840492,-0.8710082,27,2.601668,0.1084049,-2.204896,
