TimeSinceStart,TrialNo,TrialID,ParticipantID,FurnitureCondition,AlignmentCondition,Info,CardSeen,CardAnswered,CardPosition.x,CardPosition.y,CardPosition.z
2487.54,16,13,15,NoFurniture,Irregular,Result,,,,,
2492.6,17,14,15,NoFurniture,Irregular,Prepare Phase,,,,,
2502.86,17,14,15,NoFurniture,Irregular,Learning Phase,,,,,
2507.62,17,14,15,NoFurniture,Irregular,Card,12,,-1.729492,0.2941301,1.313495
2511.06,17,14,15,NoFurniture,Irregular,Card,34,,-0.5637739,0.7441301,0.5511951
2512.76,17,14,15,NoFurniture,Irregular,Card,9,,0.3160844,-0.1558698,0.3618557
2517.66,17,14,15,NoFurniture,Irregular,Card,5,,1.484907,0.09413016,3.179009
2518.8,17,14,15,NoFurniture,Irregular,Card,30,,1.582048,0.5441301,2.442081
2519.4,17,14,15,NoFurniture,Irregular,Distractor,,,,,
2519.4,17,14,15,NoFurniture,Irregular,Distractor Number: 1,,,,,
2524.36,17,14,15,NoFurniture,Irregular,Distractor Number: 3,,,,,
2527.36,17,14,15,NoFurniture,Irregular,Distractor Number: 8,,,,,
2530.2,17,14,15,NoFurniture,Irregular,Distractor Number: 2,,,,,
2532.96,17,14,15,NoFurniture,Irregular,Distractor Number: 5,,,,,
2535.88,17,14,15,NoFurniture,Irregular,Distractor Number: 7,,,,,
2536.52,17,14,15,NoFurniture,Irregular,Recall Phase,,,,,
2541.7,17,14,15,NoFurniture,Irregular,Card,,2,-1.256143,-0.1558698,3.513141
2546.06,17,14,15,NoFurniture,Irregular,Card,,12,-1.729492,0.2941301,1.313495
2548.78,17,14,15,NoFurniture,Irregular,Card,,11,-1.150346,0.1441301,0.6774213
2550.66,17,14,15,NoFurniture,Irregular,Card,,21,0.3160844,0.1441302,0.3618557
2557.34,17,14,15,NoFurniture,Irregular,Card,,8,1.203369,0.1941302,0.6823642
2562.3,17,14,15,NoFurniture,Irregular,Result,,,,,
2564.62,18,15,15,NoFurniture,Irregular,Prepare Phase,,,,,
2566.44,18,15,15,NoFurniture,Irregular,Learning Phase,,,,,
2566.8,18,15,15,NoFurniture,Irregular,Card,27,,-0.6169769,0.5441301,3.63132
2575.04,18,15,15,NoFurniture,Irregular,Card,4,,0.9960966,-0.05586988,3.284198
2577.5,18,15,15,NoFurniture,Irregular,Card,20,,1.203369,0.4941301,0.6823642
2580.26,18,15,15,NoFurniture,Irregular,Card,10,,-0.5637739,0.1441301,0.5511951
2582.52,18,15,15,NoFurniture,Irregular,Card,13,,-1.571709,0.1441302,2.046711
2583.12,18,15,15,NoFurniture,Irregular,Distractor,,,,,
2583.12,18,15,15,NoFurniture,Irregular,Distractor Number: 7,,,,,
2590.22,18,15,15,NoFurniture,Irregular,Distractor Number: 5,,,,,
2593.12,18,15,15,NoFurniture,Irregular,Distractor Number: 2,,,,,
2595.16,18,15,15,NoFurniture,Irregular,Distractor Number: 6,,,,,
2598.24,18,15,15,NoFurniture,Irregular,Distractor Number: 3,,,,,
2600.6,18,15,15,NoFurniture,Irregular,Recall Phase,,,,,
2606.36,18,15,15,NoFurniture,Irregular,Card,,23,-1.150346,0.4441302,0.6774213
2612.06,18,15,15,NoFurniture,Irregular,Card,,2,-1.256143,-0.1558698,3.513141
2616.16,18,15,15,NoFurniture,Irregular,Card,,5,1.484907,0.09413016,3.179009
2619.32,18,15,15,NoFurniture,Irregular,Card,,27,-0.6169769,0.5441301,3.63132
2625.56,18,15,15,NoFurniture,Irregular,Card,,8,1.203369,0.1941302,0.6823642
2629.58,18,15,15,NoFurniture,Irregular,Result,,,,,
2868.64,19,Training,15,NoFurniture,Regular,Prepare Phase,,,,,
2874.18,19,Training,15,NoFurniture,Regular,Learning Phase,,,,,
2876.32,19,Training,15,NoFurniture,Regular,Card,15,,-0.8524074,0.1193333,3.068058
2882.26,19,Training,15,NoFurniture,Regular,Card,6,,1.479482,-0.1806668,2.037382
2886.44,19,Training,15,NoFurniture,Regular,Card,35,,0.4488063,0.4193332,-0.2945069
2889.44,19,Training,15,NoFurniture,Regular,Card,10,,-0.5273569,-0.1806668,-0.07746935
2890.74,19,Training,15,NoFurniture,Regular,Card,25,,-1.666045,0.4193332,1.712332
2891.48,19,Training,15,NoFurniture,Regular,Distractor,,,,,
2891.48,19,Training,15,NoFurniture,Regular,Distractor Number: 7,,,,,
2895.7,19,Training,15,NoFurniture,Regular,Distractor Number: 1,,,,,
2898.1,19,Training,15,NoFurniture,Regular,Distractor Number: 1,,,,,
2900.5,19,Training,15,NoFurniture,Regular,Distractor Number: 6,,,,,
2903.64,19,Training,15,NoFurniture,Regular,Distractor Number: 4,,,,,
2906.22,19,Training,15,NoFurniture,Regular,Distractor Number: 7,,,,,
2908.12,19,Training,15,NoFurniture,Regular,Recall Phase,,,,,
2914.68,19,Training,15,NoFurniture,Regular,Card,,15,-0.8524074,0.1193333,3.068058
2917.42,19,Training,15,NoFurniture,Regular,Card,,12,-1.883083,0.1193333,0.7361686
2920.54,19,Training,15,NoFurniture,Regular,Card,,2,-1.449008,-0.1806668,2.688495
2925.14,19,Training,15,NoFurniture,Regular,Card,,9,-1.50352,-0.1806668,0.1395682
2926.66,19,Training,15,NoFurniture,Regular,Card,,22,-0.5273569,0.1193333,-0.07746935
2935.72,19,Training,15,NoFurniture,Regular,Result,,,,,
2940.66,20,16,15,NoFurniture,Regular,Prepare Phase,,,,,
2945.2,20,16,15,NoFurniture,Regular,Learning Phase,,,,,
2945.24,20,16,15,NoFurniture,Regular,Card,16,,0.1237559,0.1193333,2.85102
2951.78,20,16,15,NoFurniture,Regular,Card,6,,1.479482,-0.1806668,2.037382
2954.38,20,16,15,NoFurniture,Regular,Card,20,,1.045407,0.1193333,0.08505583
2958.54,20,16,15,NoFurniture,Regular,Card,34,,-0.5273569,0.4193332,-0.07746935
2962.16,20,16,15,NoFurniture,Regular,Card,0,,-1.883083,-0.1806668,0.7361686
2962.66,20,16,15,NoFurniture,Regular,Distractor,,,,,
2962.66,20,16,15,NoFurniture,Regular,Distractor Number: 8,,,,,
2968.38,20,16,15,NoFurniture,Regular,Distractor Number: 7,,,,,
2970.5,20,16,15,NoFurniture,Regular,Distractor Number: 8,,,,,
2973.02,20,16,15,NoFurniture,Regular,Distractor Number: 1,,,,,
2975.68,20,16,15,NoFurniture,Regular,Distractor Number: 6,,,,,
2978.28,20,16,15,NoFurniture,Regular,Distractor Number: 3,,,,,
2980.24,20,16,15,NoFurniture,Regular,Recall Phase,,,,,
2986.44,20,16,15,NoFurniture,Regular,Card,,15,-0.8524074,0.1193333,3.068058
2992.22,20,16,15,NoFurniture,Regular,Card,,18,1.479482,0.1193333,2.037382
2994.74,20,16,15,NoFurniture,Regular,Card,,8,1.045407,-0.1806668,0.08505583
2999.14,20,16,15,NoFurniture,Regular,Card,,22,-0.5273569,0.1193333,-0.07746935
3001.96,20,16,15,NoFurniture,Regular,Card,,12,-1.883083,0.1193333,0.7361686
3006.26,20,16,15,NoFurniture,Regular,Result,,,,,
3010.58,21,17,15,NoFurniture,Regular,Prepare Phase,,,,,
3014.74,21,17,15,NoFurniture,Regular,Learning Phase,,,,,
3017.96,21,17,15,NoFurniture,Regular,Card,16,,0.1237559,0.1193333,2.85102
3021.58,21,17,15,NoFurniture,Regular,Card,1,,-1.666045,-0.1806668,1.712332
3022.5,21,17,15,NoFurniture,Regular,Card,26,,-1.449008,0.4193332,2.688495
3027.44,21,17,15,NoFurniture,Regular,Card,34,,-0.5273569,0.4193332,-0.07746935
3029.64,21,17,15,NoFurniture,Regular,Card,11,,0.4488063,-0.1806668,-0.2945069
3031.56,21,17,15,NoFurniture,Regular,Distractor,,,,,
3031.56,21,17,15,NoFurniture,Regular,Distractor Number: 1,,,,,
3036.12,21,17,15,NoFurniture,Regular,Distractor Number: 4,,,,,
3039.24,21,17,15,NoFurniture,Regular,Distractor Number: 5,,,,,
3041.72,21,17,15,NoFurniture,Regular,Distractor Number: 2,,,,,
3044.18,21,17,15,NoFurniture,Regular,Distractor Number: 2,,,,,
3047.08,21,17,15,NoFurniture,Regular,Distractor Number: 7,,,,,
3049.56,21,17,15,NoFurniture,Regular,Recall Phase,,,,,
3052.88,21,17,15,NoFurniture,Regular,Card,,16,0.1237559,0.1193333,2.85102
3056.4,21,17,15,NoFurniture,Regular,Card,,11,0.4488063,-0.1806668,-0.2945069
3057.78,21,17,15,NoFurniture,Regular,Card,,22,-0.5273569,0.1193333,-0.07746935
3059.32,21,17,15,NoFurniture,Regular,Card,,9,-1.50352,-0.1806668,0.1395682
3063.34,21,17,15,NoFurniture,Regular,Card,,14,-1.449008,0.1193333,2.688495
3065.98,21,17,15,NoFurniture,Regular,Result,,,,,
3069.02,22,18,15,NoFurniture,Regular,Prepare Phase,,,,,
3073.94,22,18,15,NoFurniture,Regular,Learning Phase,,,,,
3076.02,22,18,15,NoFurniture,Regular,Card,28,,0.1237559,0.4193332,2.85102
3082.32,22,18,15,NoFurniture,Regular,Card,23,,0.4488063,0.1193333,-0.2945069
3084.38,22,18,15,NoFurniture,Regular,Card,21,,-1.50352,0.1193333,0.1395682
3087.1,22,18,15,NoFurniture,Regular,Card,1,,-1.666045,-0.1806668,1.712332
3089.28,22,18,15,NoFurniture,Regular,Card,26,,-1.449008,0.4193332,2.688495
3090.78,22,18,15,NoFurniture,Regular,Distractor,,,,,
3090.78,22,18,15,NoFurniture,Regular,Distractor Number: 4,,,,,
3098.32,22,18,15,NoFurniture,Regular,Distractor Number: 5,,,,,
3103.34,22,18,15,NoFurniture,Regular,Distractor Number: 4,,,,,
3106.18,22,18,15,NoFurniture,Regular,Distractor Number: 1,,,,,
3108.96,22,18,15,NoFurniture,Regular,Distractor Number: 5,,,,,
3111.54,22,18,15,NoFurniture,Regular,Distractor Number: 2,,,,,
3114.34,22,18,15,NoFurniture,Regular,Distractor Number: 5,,,,,
3114.86,22,18,15,NoFurniture,Regular,Recall Phase,,,,,
3119.86,22,18,15,NoFurniture,Regular,Card,,16,0.1237559,0.1193333,2.85102
3122.82,22,18,15,NoFurniture,Regular,Card,,23,0.4488063,0.1193333,-0.2945069
3124.96,22,18,15,NoFurniture,Regular,Card,,21,-1.50352,0.1193333,0.1395682
3134.82,22,18,15,NoFurniture,Regular,Card,,2,-1.449008,-0.1806668,2.688495
3139.98,22,18,15,NoFurniture,Regular,Card,,24,-1.883083,0.4193332,0.7361686
3142.62,22,18,15,NoFurniture,Regular,Result,,,,,
3145.28,23,19,15,NoFurniture,Regular,Prepare Phase,,,,,
3149.46,23,19,15,NoFurniture,Regular,Learning Phase,,,,,
3152.84,23,19,15,NoFurniture,Regular,Card,14,,-1.449008,0.1193333,2.688495
3157.72,23,19,15,NoFurniture,Regular,Card,9,,-1.50352,-0.1806668,0.1395682
3158.54,23,19,15,NoFurniture,Regular,Card,0,,-1.883083,-0.1806668,0.7361686
3161.26,23,19,15,NoFurniture,Regular,Card,34,,-0.5273569,0.4193332,-0.07746935
3165.04,23,19,15,NoFurniture,Regular,Card,29,,1.099919,0.4193332,2.633983
3166.22,23,19,15,NoFurniture,Regular,Distractor,,,,,
3166.22,23,19,15,NoFurniture,Regular,Distractor Number: 3,,,,,
3172.94,23,19,15,NoFurniture,Regular,Distractor Number: 8,,,,,
3173.2,23,19,15,NoFurniture,Regular,Distractor Number: 1,,,,,
3173.26,23,19,15,NoFurniture,Regular,Distractor Number: 5,,,,,
3173.28,23,19,15,NoFurniture,Regular,Distractor Number: 1,,,,,
3173.38,23,19,15,NoFurniture,Regular,Distractor Number: 2,,,,,
3177.66,23,19,15,NoFurniture,Regular,Distractor Number: 3,,,,,
3180.94,23,19,15,NoFurniture,Regular,Distractor Number: 1,,,,,
3183.58,23,19,15,NoFurniture,Regular,Distractor Number: 1,,,,,
3186,23,19,15,NoFurniture,Regular,Distractor Number: 8,,,,,
3188.42,23,19,15,NoFurniture,Regular,Recall Phase,,,,,
3193.1,23,19,15,NoFurniture,Regular,Card,,17,1.099919,0.1193333,2.633983
3198.5,23,19,15,NoFurniture,Regular,Card,,14,-1.449008,0.1193333,2.688495
3200.36,23,19,15,NoFurniture,Regular,Card,,15,-0.8524074,0.1193333,3.068058
3203.46,23,19,15,NoFurniture,Regular,Card,,12,-1.883083,0.1193333,0.7361686
3204.8,23,19,15,NoFurniture,Regular,Card,,9,-1.50352,-0.1806668,0.1395682
3212.74,23,19,15,NoFurniture,Regular,Result,,,,,
3215.6,24,20,15,NoFurniture,Regular,Prepare Phase,,,,,
3217.24,24,20,15,NoFurniture,Regular,Learning Phase,,,,,
3219.92,24,20,15,NoFurniture,Regular,Card,15,,-0.8524074,0.1193333,3.068058
3226.2,24,20,15,NoFurniture,Regular,Card,1,,-1.666045,-0.1806668,1.712332
3229.9,24,20,15,NoFurniture,Regular,Card,22,,-0.5273569,0.1193333,-0.07746935
3233.34,24,20,15,NoFurniture,Regular,Card,32,,1.045407,0.4193332,0.08505583
3235.02,24,20,15,NoFurniture,Regular,Card,7,,1.262444,-0.1806668,1.061219
3235.1,24,20,15,NoFurniture,Regular,Distractor,,,,,
3235.1,24,20,15,NoFurniture,Regular,Distractor Number: 8,,,,,
3241.2,24,20,15,NoFurniture,Regular,Distractor Number: 4,,,,,
3245.62,24,20,15,NoFurniture,Regular,Distractor Number: 2,,,,,
3249.02,24,20,15,NoFurniture,Regular,Distractor Number: 3,,,,,
3251.98,24,20,15,NoFurniture,Regular,Distractor Number: 1,,,,,
3252.78,24,20,15,NoFurniture,Regular,Recall Phase,,,,,
3259,24,20,15,NoFurniture,Regular,Card,,15,-0.8524074,0.1193333,3.068058
3263.64,24,20,15,NoFurniture,Regular,Card,,18,1.479482,0.1193333,2.037382
3266.64,24,20,15,NoFurniture,Regular,Card,,8,1.045407,-0.1806668,0.08505583
3268.8,24,20,15,NoFurniture,Regular,Card,,10,-0.5273569,-0.1806668,-0.07746935
3270.46,24,20,15,NoFurniture,Regular,Card,,33,-1.50352,0.4193332,0.1395682
3275.88,24,20,15,NoFurniture,Regular,Result,,,,,
