4,1.005134,-0.5119836,0.5866671,7,1.021129,-0.5119836,-1.271354,14,-1.16011,-0.3119835,1.247514,21,-0.2280326,-0.3119835,-2.148621,35,-1.60557,0.2880164,-1.554997,
0,-2.051699,-0.4243389,-0.8619285,9,-0.2266425,-0.5743389,-2.188265,15,-0.5152536,-0.1743389,1.199463,29,1.460842,0.2756611,0.3523831,34,-1.053846,0.3256611,-1.833674,
0,-2.041336,-0.444036,-0.8436897,4,1.016599,-0.494036,0.5568569,18,1.426833,-0.194036,-0.3834668,32,0.7118274,0.3559641,-2.035365,34,-1.046911,0.305964,-1.818943,
11,-1.62266,-0.2919534,-1.584114,13,-1.762587,-0.2919533,-0.158309,21,-0.2485757,-0.2919533,-2.185689,28,1.000377,0.1080465,0.5424268,30,1.406684,0.1080465,-0.3996,
3,-0.5289851,-0.4815323,1.187415,13,-1.767875,-0.2815322,-0.1865029,20,0.6967829,0.06846774,-2.054111,28,0.9885284,0.1184677,0.5396092,34,-1.063021,0.3184677,-1.846527,
7,0.8003615,-0.2042365,-1.077365,11,-0.2531749,-0.2042365,-2.256373,17,0.9357857,0.09576356,0.4979639,25,-1.953976,0.3957635,0.1115957,27,-0.9004391,0.3957635,1.290604,
1,-1.963735,-0.2001839,0.1030127,6,1.189025,-0.2001839,-0.1421453,21,-2.086314,0.0998162,-1.473367,26,-1.574912,0.3998162,1.024325,35,-0.2436897,0.3998162,-2.251014,
1,-1.944983,-0.2018183,0.1040214,15,-0.898175,0.09818172,1.289008,19,0.8160783,0.09818172,-1.06924,29,0.9425323,0.3981817,0.5068339,35,-0.2307293,0.3981817,-2.254227,
0,-2.334652,-0.2044307,-0.8165471,10,-1.146969,-0.2044307,-1.860294,20,0.4294263,0.09556937,-1.982682,25,-1.94594,0.3955693,0.1048123,29,0.940526,0.3955693,0.5150721,
8,0.4294263,-0.2044307,-1.982682,15,-0.9021928,0.09556937,1.292495,22,-1.146969,0.09556937,-1.860294,25,-1.94594,0.3955693,0.1048123,31,0.818138,0.3955693,-1.061323,
8,-0.3351669,-0.3430709,-0.8594973,10,1.424869,-0.3930709,-1.065106,18,-1.040006,-0.2930709,-2.515759,24,2.425269,0.05692911,-2.034228,28,-0.6240003,0.00692904,-3.453544,
5,-1.084073,-0.4430709,-3.257755,10,1.424869,-0.3930709,-1.065106,15,0.8942395,-0.2930709,-4.099646,24,2.425269,0.05692911,-2.034228,33,0.5967377,-0.09307086,-0.7126863,
11,1.976956,-0.3930709,-1.300052,14,1.544221,-0.3930708,-4.104555,21,0.5967377,-0.3930708,-0.7126863,28,-0.6240003,0.00692904,-3.453544,31,-0.6484286,0.00692904,-1.595614,
5,-1.084073,-0.4430709,-3.257755,9,0.5967377,-0.6930709,-0.7126863,12,2.425269,-0.243071,-2.034228,30,-1.040006,0.00692904,-2.515759,34,1.424869,0.2069291,-1.065106,
4,-0.6240003,-0.5930709,-3.453544,10,1.424869,-0.3930709,-1.065106,13,2.131586,-0.3930708,-2.724337,20,-0.3351669,-0.04307091,-0.8594973,27,0.8942395,0.00692904,-4.099646,
0,2.679646,0.5933151,-6.165109,6,-0.8503375,0.5933151,-6.899422,16,0.354228,0.8933152,-7.923639,20,-0.1031022,0.8933152,-5.044256,34,1.475081,1.193315,-5.140891,
1,2.306029,0.5933151,-7.092691,11,0.5474981,0.5933151,-4.767273,16,0.354228,0.8933152,-7.923639,26,1.932411,1.193315,-8.020274,34,1.475081,1.193315,-5.140891,
1,2.306029,0.5933151,-7.092691,21,2.402664,0.8933152,-5.514508,23,0.5474981,0.8933152,-4.767273,26,1.932411,1.193315,-8.020274,28,0.354228,1.193315,-7.923639,
0,2.679646,0.5933151,-6.165109,9,2.402664,0.5933151,-5.514508,14,1.932411,0.8933152,-8.020274,29,-0.5733548,1.193315,-7.550022,34,1.475081,1.193315,-5.140891,
1,2.306029,0.5933151,-7.092691,7,-0.4767199,0.5933151,-5.971839,15,1.281811,0.8933152,-8.297257,22,1.475081,0.8933152,-5.140891,32,-0.1031022,1.193315,-5.044256,
