TimeSinceStart,TrialNo,TrialID,ParticipantID,FurnitureCondition,AlignmentCondition,Info,CardSeen,CardAnswered,CardPosition.x,CardPosition.y,CardPosition.z
219.66,1,Training,4,NoFurniture,Irregular,Prepare Phase,,,,,
284.48,1,Training,4,NoFurniture,Irregular,Learning Phase,,,,,
290.76,1,Training,4,NoFurniture,Irregular,Card,4,,-2.037436,-0.620778,3.129829
296.2,1,Training,4,NoFurniture,Irregular,Card,6,,-1.011522,-0.620778,3.131312
300.16,1,Training,4,NoFurniture,Irregular,Card,21,,-0.02381742,-0.4207779,0.9054551
303.36,1,Training,4,NoFurniture,Irregular,Card,35,,-1.11892,0.179222,-0.1196057
309.06,1,Training,4,NoFurniture,Irregular,Card,13,,-2.484186,-0.4207779,0.3146183
309.46,1,Training,4,NoFurniture,Irregular,Distractor,,,,,
309.46,1,Training,4,NoFurniture,Irregular,Distractor Number: 2,,,,,
315.14,1,Training,4,NoFurniture,Irregular,Distractor Number: 8,,,,,
319.38,1,Training,4,NoFurniture,Irregular,Distractor Number: 2,,,,,
321.36,1,Training,4,NoFurniture,Irregular,Distractor Number: 8,,,,,
323.86,1,Training,4,NoFurniture,Irregular,Distractor Number: 3,,,,,
326.42,1,Training,4,NoFurniture,Irregular,Distractor Number: 8,,,,,
327.86,1,Training,4,NoFurniture,Irregular,Recall Phase,,,,,
335.8,1,Training,4,NoFurniture,Irregular,Card,,15,-3.242049,-0.320778,2.002263
343.18,1,Training,4,NoFurniture,Irregular,Card,,16,-2.037436,-0.320778,3.129829
350.46,1,Training,4,NoFurniture,Irregular,Card,,19,-0.3281485,-0.320778,2.401243
353.36,1,Training,4,NoFurniture,Irregular,Card,,21,-0.02381742,-0.4207779,0.9054551
356.16,1,Training,4,NoFurniture,Irregular,Card,,13,-2.484186,-0.4207779,0.3146183
368.48,1,Training,4,NoFurniture,Irregular,Result,,,,,
375.42,2,1,4,NoFurniture,Irregular,Prepare Phase,,,,,
428.78,2,1,4,NoFurniture,Irregular,Learning Phase,,,,,
431.68,2,1,4,NoFurniture,Irregular,Card,28,,-2.037436,-0.02077806,3.129829
433.9,2,1,4,NoFurniture,Irregular,Card,18,,-1.011522,-0.320778,3.131312
436,2,1,4,NoFurniture,Irregular,Card,8,,0.2185506,-0.370778,1.817189
438.88,2,1,4,NoFurniture,Irregular,Card,10,,-0.6808791,-0.420778,0.2904186
441.18,2,1,4,NoFurniture,Irregular,Card,24,,-1.971655,0.02922201,-0.232933
443.8,2,1,4,NoFurniture,Irregular,Distractor,,,,,
443.8,2,1,4,NoFurniture,Irregular,Distractor Number: 7,,,,,
446.94,2,1,4,NoFurniture,Irregular,Distractor Number: 1,,,,,
449.8,2,1,4,NoFurniture,Irregular,Distractor Number: 6,,,,,
451.76,2,1,4,NoFurniture,Irregular,Distractor Number: 1,,,,,
453.56,2,1,4,NoFurniture,Irregular,Distractor Number: 3,,,,,
456.2,2,1,4,NoFurniture,Irregular,Distractor Number: 8,,,,,
457.98,2,1,4,NoFurniture,Irregular,Distractor Number: 6,,,,,
459.74,2,1,4,NoFurniture,Irregular,Recall Phase,,,,,
464.74,2,1,4,NoFurniture,Irregular,Card,,17,-1.672401,-0.1707779,3.471517
467.3,2,1,4,NoFurniture,Irregular,Card,,30,-1.011522,-0.02077806,3.131312
472.46,2,1,4,NoFurniture,Irregular,Card,,20,0.2185506,-0.07077801,1.817189
474.4,2,1,4,NoFurniture,Irregular,Card,,21,-0.02381742,-0.4207779,0.9054551
478.28,2,1,4,NoFurniture,Irregular,Card,,24,-1.971655,0.02922201,-0.232933
484.02,2,1,4,NoFurniture,Irregular,Result,,,,,
487.16,3,2,4,NoFurniture,Irregular,Prepare Phase,,,,,
498.4,3,2,4,NoFurniture,Irregular,Learning Phase,,,,,
499.32,3,2,4,NoFurniture,Irregular,Card,5,,-1.672401,-0.470778,3.471517
500.02,3,2,4,NoFurniture,Irregular,Card,15,,-3.242049,-0.320778,2.002263
509.4,3,2,4,NoFurniture,Irregular,Card,33,,-0.02381742,-0.120778,0.9054551
510.74,3,2,4,NoFurniture,Irregular,Card,10,,-0.6808791,-0.420778,0.2904186
512.36,3,2,4,NoFurniture,Irregular,Card,24,,-1.971655,0.02922201,-0.232933
513.52,3,2,4,NoFurniture,Irregular,Distractor,,,,,
513.52,3,2,4,NoFurniture,Irregular,Distractor Number: 2,,,,,
519.2,3,2,4,NoFurniture,Irregular,Distractor Number: 2,,,,,
523,3,2,4,NoFurniture,Irregular,Distractor Number: 2,,,,,
525.6,3,2,4,NoFurniture,Irregular,Distractor Number: 1,,,,,
528.3,3,2,4,NoFurniture,Irregular,Distractor Number: 6,,,,,
530.36,3,2,4,NoFurniture,Irregular,Distractor Number: 2,,,,,
530.42,3,2,4,NoFurniture,Irregular,Recall Phase,,,,,
533.82,3,2,4,NoFurniture,Irregular,Card,,15,-3.242049,-0.320778,2.002263
535.92,3,2,4,NoFurniture,Irregular,Card,,16,-2.037436,-0.320778,3.129829
537.84,3,2,4,NoFurniture,Irregular,Card,,31,-0.3281485,-0.02077806,2.401243
539.62,3,2,4,NoFurniture,Irregular,Card,,33,-0.02381742,-0.120778,0.9054551
544.12,3,2,4,NoFurniture,Irregular,Card,,0,-1.971655,-0.570778,-0.232933
546.92,3,2,4,NoFurniture,Irregular,Result,,,,,
552.32,4,3,4,NoFurniture,Irregular,Prepare Phase,,,,,
553.78,4,3,4,NoFurniture,Irregular,Learning Phase,,,,,
555.18,4,3,4,NoFurniture,Irregular,Card,14,,-3.509246,-0.4207779,1.409721
557.72,4,3,4,NoFurniture,Irregular,Card,28,,-2.037436,-0.02077806,3.129829
562.14,4,3,4,NoFurniture,Irregular,Card,31,,-0.3281485,-0.02077806,2.401243
566.08,4,3,4,NoFurniture,Irregular,Card,21,,-0.02381742,-0.4207779,0.9054551
567.58,4,3,4,NoFurniture,Irregular,Card,11,,-1.11892,-0.420778,-0.1196057
568.82,4,3,4,NoFurniture,Irregular,Distractor,,,,,
568.82,4,3,4,NoFurniture,Irregular,Distractor Number: 2,,,,,
573.06,4,3,4,NoFurniture,Irregular,Distractor Number: 8,,,,,
574.86,4,3,4,NoFurniture,Irregular,Distractor Number: 4,,,,,
575.98,4,3,4,NoFurniture,Irregular,Distractor Number: 4,,,,,
578.58,4,3,4,NoFurniture,Irregular,Distractor Number: 5,,,,,
580.48,4,3,4,NoFurniture,Irregular,Distractor Number: 5,,,,,
582.82,4,3,4,NoFurniture,Irregular,Distractor Number: 2,,,,,
584.9,4,3,4,NoFurniture,Irregular,Distractor Number: 5,,,,,
585.82,4,3,4,NoFurniture,Irregular,Recall Phase,,,,,
591.18,4,3,4,NoFurniture,Irregular,Card,,14,-3.509246,-0.4207779,1.409721
594.44,4,3,4,NoFurniture,Irregular,Card,,17,-1.672401,-0.1707779,3.471517
601.54,4,3,4,NoFurniture,Irregular,Card,,19,-0.3281485,-0.320778,2.401243
605.08,4,3,4,NoFurniture,Irregular,Card,,21,-0.02381742,-0.4207779,0.9054551
609.02,4,3,4,NoFurniture,Irregular,Card,,11,-1.11892,-0.420778,-0.1196057
610.88,4,3,4,NoFurniture,Irregular,Result,,,,,
614.14,5,4,4,NoFurniture,Irregular,Prepare Phase,,,,,
616.26,5,4,4,NoFurniture,Irregular,Learning Phase,,,,,
618.54,5,4,4,NoFurniture,Irregular,Card,5,,-1.672401,-0.470778,3.471517
620.76,5,4,4,NoFurniture,Irregular,Card,30,,-1.011522,-0.02077806,3.131312
627.14,5,4,4,NoFurniture,Irregular,Card,9,,-0.02381742,-0.720778,0.9054551
629.68,5,4,4,NoFurniture,Irregular,Card,34,,-0.6808791,0.179222,0.2904186
632.28,5,4,4,NoFurniture,Irregular,Card,12,,-1.971655,-0.2707781,-0.232933
632.9,5,4,4,NoFurniture,Irregular,Distractor,,,,,
632.9,5,4,4,NoFurniture,Irregular,Distractor Number: 3,,,,,
639.1,5,4,4,NoFurniture,Irregular,Distractor Number: 8,,,,,
640.98,5,4,4,NoFurniture,Irregular,Distractor Number: 2,,,,,
643.5,5,4,4,NoFurniture,Irregular,Distractor Number: 7,,,,,
645.86,5,4,4,NoFurniture,Irregular,Distractor Number: 4,,,,,
650.18,5,4,4,NoFurniture,Irregular,Recall Phase,,,,,
656.84,5,4,4,NoFurniture,Irregular,Card,,17,-1.672401,-0.1707779,3.471517
658.68,5,4,4,NoFurniture,Irregular,Card,,30,-1.011522,-0.02077806,3.131312
661.98,5,4,4,NoFurniture,Irregular,Card,,21,-0.02381742,-0.4207779,0.9054551
664.1,5,4,4,NoFurniture,Irregular,Card,,23,-1.11892,-0.120778,-0.1196057
665.18,5,4,4,NoFurniture,Irregular,Card,,24,-1.971655,0.02922201,-0.232933
670.4,5,4,4,NoFurniture,Irregular,Result,,,,,
675.72,6,5,4,NoFurniture,Irregular,Prepare Phase,,,,,
682.34,6,5,4,NoFurniture,Irregular,Learning Phase,,,,,
683.36,6,5,4,NoFurniture,Irregular,Card,27,,-3.242049,-0.02077806,2.002263
686.88,6,5,4,NoFurniture,Irregular,Card,4,,-2.037436,-0.620778,3.129829
691.44,6,5,4,NoFurniture,Irregular,Card,20,,0.2185506,-0.07077801,1.817189
694.32,6,5,4,NoFurniture,Irregular,Card,10,,-0.6808791,-0.420778,0.2904186
696.52,6,5,4,NoFurniture,Irregular,Card,13,,-2.484186,-0.4207779,0.3146183
697.38,6,5,4,NoFurniture,Irregular,Distractor,,,,,
697.38,6,5,4,NoFurniture,Irregular,Distractor Number: 2,,,,,
702.5,6,5,4,NoFurniture,Irregular,Distractor Number: 1,,,,,
705.7,6,5,4,NoFurniture,Irregular,Distractor Number: 5,,,,,
708.12,6,5,4,NoFurniture,Irregular,Distractor Number: 6,,,,,
710.14,6,5,4,NoFurniture,Irregular,Distractor Number: 2,,,,,
712.12,6,5,4,NoFurniture,Irregular,Distractor Number: 6,,,,,
713.68,6,5,4,NoFurniture,Irregular,Distractor Number: 6,,,,,
714.6,6,5,4,NoFurniture,Irregular,Recall Phase,,,,,
720.86,6,5,4,NoFurniture,Irregular,Card,,15,-3.242049,-0.320778,2.002263
726.1,6,5,4,NoFurniture,Irregular,Card,,29,-1.672401,0.129222,3.471517
728.12,6,5,4,NoFurniture,Irregular,Card,,18,-1.011522,-0.320778,3.131312
735.42,6,5,4,NoFurniture,Irregular,Card,,13,-2.484186,-0.4207779,0.3146183
741.98,6,5,4,NoFurniture,Irregular,Card,,22,-0.6808791,-0.120778,0.2904186
745.34,6,5,4,NoFurniture,Irregular,Result,,,,,
1007.78,7,Training,4,HasFurniture,Irregular,Prepare Phase,,,,,
1009.7,7,Training,4,HasFurniture,Irregular,Learning Phase,,,,,
1013.92,7,Training,4,HasFurniture,Irregular,Card,29,,0.6302996,0.7629098,-2.778233
1020.42,7,Training,4,HasFurniture,Irregular,Card,33,,-0.9708267,0.5129098,-0.1822948
1022.22,7,Training,4,HasFurniture,Irregular,Card,10,,-0.3025682,0.2129097,0.4205572
1024.18,7,Training,4,HasFurniture,Irregular,Card,12,,0.9976119,0.3629097,0.9200885
1041.56,7,Training,4,HasFurniture,Irregular,Card,6,,-0.02421272,0.01290971,-2.425935
1043.66,7,Training,4,HasFurniture,Irregular,Distractor,,,,,
1043.66,7,Training,4,HasFurniture,Irregular,Distractor Number: 3,,,,,
1050.38,7,Training,4,HasFurniture,Irregular,Distractor Number: 4,,,,,
1053.96,7,Training,4,HasFurniture,Irregular,Distractor Number: 8,,,,,
1057.4,7,Training,4,HasFurniture,Irregular,Distractor Number: 7,,,,,
1059.4,7,Training,4,HasFurniture,Irregular,Distractor Number: 1,,,,,
1061.58,7,Training,4,HasFurniture,Irregular,Distractor Number: 4,,,,,
1062.98,7,Training,4,HasFurniture,Irregular,Recall Phase,,,,,
1068.34,7,Training,4,HasFurniture,Irregular,Card,,5,0.6302996,0.1629097,-2.778233
1073.72,7,Training,4,HasFurniture,Irregular,Card,,21,-0.9708267,0.2129098,-0.1822948
1077.98,7,Training,4,HasFurniture,Irregular,Card,,0,0.9976119,0.06290972,0.9200885
1080.96,7,Training,4,HasFurniture,Irregular,Card,,15,2.226695,0.3129097,-1.338087
1083.94,7,Training,4,HasFurniture,Irregular,Card,,26,2.504742,0.5129098,-0.750558
1088.18,7,Training,4,HasFurniture,Irregular,Result,,,,,
1095.92,8,6,4,HasFurniture,Irregular,Prepare Phase,,,,,
1100.8,8,6,4,HasFurniture,Irregular,Learning Phase,,,,,
1102,8,6,4,HasFurniture,Irregular,Card,14,,2.504742,0.2129098,-0.750558
1102.84,8,6,4,HasFurniture,Irregular,Card,4,,1.001554,0.01290971,-2.443315
1106.7,8,6,4,HasFurniture,Irregular,Card,7,,-0.6940483,0.01290971,-1.683426
1110.66,8,6,4,HasFurniture,Irregular,Card,21,,-0.9708267,0.2129098,-0.1822948
1112.8,8,6,4,HasFurniture,Irregular,Card,35,,0.1429375,0.8129097,0.8224584
1116.04,8,6,4,HasFurniture,Irregular,Distractor,,,,,
1116.04,8,6,4,HasFurniture,Irregular,Distractor Number: 3,,,,,
1121.1,8,6,4,HasFurniture,Irregular,Distractor Number: 6,,,,,
1122.82,8,6,4,HasFurniture,Irregular,Distractor Number: 4,,,,,
1124.42,8,6,4,HasFurniture,Irregular,Distractor Number: 3,,,,,
1125.92,8,6,4,HasFurniture,Irregular,Distractor Number: 7,,,,,
1128.02,8,6,4,HasFurniture,Irregular,Distractor Number: 4,,,,,
1130.36,8,6,4,HasFurniture,Irregular,Distractor Number: 5,,,,,
1132.66,8,6,4,HasFurniture,Irregular,Distractor Number: 5,,,,,
1134.16,8,6,4,HasFurniture,Irregular,Recall Phase,,,,,
1138.72,8,6,4,HasFurniture,Irregular,Card,,15,2.226695,0.3129097,-1.338087
1142.12,8,6,4,HasFurniture,Irregular,Card,,16,1.001554,0.3129097,-2.443315
1144.84,8,6,4,HasFurniture,Irregular,Card,,21,-0.9708267,0.2129098,-0.1822948
1150.34,8,6,4,HasFurniture,Irregular,Card,,12,0.9976119,0.3629097,0.9200885
1153.5,8,6,4,HasFurniture,Irregular,Card,,14,2.504742,0.2129098,-0.750558
1156.44,8,6,4,HasFurniture,Irregular,Result,,,,,
1163.26,9,7,4,HasFurniture,Irregular,Prepare Phase,,,,,
1171.9,9,7,4,HasFurniture,Irregular,Learning Phase,,,,,
1172.58,9,7,4,HasFurniture,Irregular,Card,15,,2.250454,0.2990204,-1.352145
1176.1,9,7,4,HasFurniture,Irregular,Card,29,,0.651378,0.7490205,-2.789314
1182.46,9,7,4,HasFurniture,Irregular,Card,9,,-0.9449078,-0.1009796,-0.190397
1185.04,9,7,4,HasFurniture,Irregular,Card,34,,-0.2755272,0.7990204,0.4112086
1187.88,9,7,4,HasFurniture,Irregular,Card,0,,1.025582,0.04902041,0.9083163
1188.14,9,7,4,HasFurniture,Irregular,Distractor,,,,,
1188.14,9,7,4,HasFurniture,Irregular,Distractor Number: 7,,,,,
1193.3,9,7,4,HasFurniture,Irregular,Distractor Number: 4,,,,,
1195.4,9,7,4,HasFurniture,Irregular,Distractor Number: 8,,,,,
1196.98,9,7,4,HasFurniture,Irregular,Distractor Number: 3,,,,,
1199.84,9,7,4,HasFurniture,Irregular,Distractor Number: 1,,,,,
1201.34,9,7,4,HasFurniture,Irregular,Distractor Number: 4,,,,,
