17,-1.672401,-0.1707779,3.471517,30,-1.011522,-0.02077806,3.131312,20,0.2185506,-0.07077801,1.817189,21,-0.02381742,-0.4207779,0.9054551,24,-1.971655,0.02922201,-0.232933,
15,-3.242049,-0.320778,2.002263,16,-2.037436,-0.320778,3.129829,31,-0.3281485,-0.02077806,2.401243,33,-0.02381742,-0.120778,0.9054551,0,-1.971655,-0.570778,-0.232933,
14,-3.509246,-0.4207779,1.409721,17,-1.672401,-0.1707779,3.471517,19,-0.3281485,-0.320778,2.401243,21,-0.02381742,-0.4207779,0.9054551,11,-1.11892,-0.420778,-0.1196057,
17,-1.672401,-0.1707779,3.471517,30,-1.011522,-0.02077806,3.131312,21,-0.02381742,-0.4207779,0.9054551,23,-1.11892,-0.120778,-0.1196057,24,-1.971655,0.02922201,-0.232933,
15,-3.242049,-0.320778,2.002263,29,-1.672401,0.129222,3.471517,18,-1.011522,-0.320778,3.131312,13,-2.484186,-0.4207779,0.3146183,22,-0.6808791,-0.120778,0.2904186,
15,2.226695,0.3129097,-1.338087,16,1.001554,0.3129097,-2.443315,21,-0.9708267,0.2129098,-0.1822948,12,0.9976119,0.3629097,0.9200885,14,2.504742,0.2129098,-0.750558,
15,2.250454,0.2990204,-1.352145,16,1.023256,0.2990204,-2.455089,30,-0.002476513,0.5990204,-2.435797,21,-0.9449078,0.1990205,-0.190397,23,0.1707267,0.4990205,0.8122791,
16,1.02234,0.2941754,-2.459794,30,-0.00339967,0.5941753,-2.440892,20,-1.207119,0.5441754,-1.102587,35,0.1685705,0.7941754,0.8072498,13,1.524938,0.1941755,0.3459845,
15,2.249477,0.293454,-1.354309,18,-0.004597306,0.293454,-2.435581,33,-0.9446572,0.493454,-0.1891866,23,0.1720359,0.493454,0.8123109,25,1.52774,0.493454,0.3490989,
15,2.249477,0.293454,-1.354309,16,1.021115,0.293454,-2.455956,18,-0.004597306,0.293454,-2.435581,20,-1.206394,0.543454,-1.09555,23,0.1720359,0.493454,0.8123109,
15,-2.082856,0.05453873,1.823755,17,-0.6821473,0.05453873,3.251346,18,0.02492753,0.05453873,3.258067,23,1.459239,0.05453873,1.150283,11,1.459239,-0.2454613,1.150283,
16,-1.382502,0.05453873,2.537551,21,0.05853042,0.05453873,-0.2773074,11,1.459239,-0.2454613,1.150283,12,-0.6485444,0.05453873,-0.2840279,0,-0.6485444,-0.2454613,-0.2840279,
16,-1.382502,0.05453873,2.537551,22,0.7588847,0.05453873,0.436488,9,0.05853042,-0.2454613,-0.2773074,12,-0.6485444,0.05453873,-0.2840279,13,-1.36234,0.05453873,0.4163263,
16,-1.382502,0.05453873,2.537551,22,0.7588847,0.05453873,0.436488,9,0.05853042,-0.2454613,-0.2773074,12,-0.6485444,0.05453873,-0.2840279,26,-2.076135,0.3545387,1.116681,
15,-2.082856,0.05453873,1.823755,6,0.02492753,-0.2454613,3.258067,32,1.452518,0.3545387,1.857358,21,0.05853042,0.05453873,-0.2773074,12,-0.6485444,0.05453873,-0.2840279,
15,0.5519267,0.2346635,-3.434077,18,-1.630646,0.2346635,-4.751793,20,-2.980055,0.2346635,-3.275617,21,-1.472186,0.2346635,-1.219812,14,0.5836188,0.2346635,-2.72768,
18,-1.619517,0.2228634,-4.764598,19,-2.292594,0.2228634,-4.025025,23,-2.932424,0.2228634,-2.579128,21,-1.453279,0.2228634,-1.232974,14,0.5992005,0.2228634,-2.745366,
15,0.5659528,0.2228634,-3.451691,17,-0.9131923,0.2228634,-4.797845,13,-0.07387662,0.2228634,-2.005794,21,-1.453279,0.2228634,-1.232974,23,-2.932424,0.2228634,-2.579128,
29,-0.9131923,0.5228634,-4.797845,20,-2.965671,0.2228634,-3.285453,12,-0.7469537,0.2228634,-1.266221,10,-2.192851,-0.07713664,-1.906051,6,-1.619517,-0.07713664,-4.764598,
15,0.5662873,0.2109777,-3.453324,19,-2.292649,0.2109777,-4.024711,22,-2.191463,0.2109777,-1.905806,13,-0.07255709,0.2109777,-2.006992,12,-0.7451302,0.2109777,-1.266961,
