8,0.2185506,-0.370778,1.817189,10,-0.6808791,-0.420778,0.2904186,18,-1.011522,-0.320778,3.131312,24,-1.971655,0.02922201,-0.232933,28,-2.037436,-0.02077806,3.129829,
5,-1.672401,-0.470778,3.471517,10,-0.6808791,-0.420778,0.2904186,15,-3.242049,-0.320778,2.002263,24,-1.971655,0.02922201,-0.232933,33,-0.02381742,-0.120778,0.9054551,
11,-1.11892,-0.420778,-0.1196057,14,-3.509246,-0.4207779,1.409721,21,-0.02381742,-0.4207779,0.9054551,28,-2.037436,-0.02077806,3.129829,31,-0.3281485,-0.02077806,2.401243,
5,-1.672401,-0.470778,3.471517,9,-0.02381742,-0.720778,0.9054551,12,-1.971655,-0.2707781,-0.232933,30,-1.011522,-0.02077806,3.131312,34,-0.6808791,0.179222,0.2904186,
4,-2.037436,-0.620778,3.129829,10,-0.6808791,-0.420778,0.2904186,13,-2.484186,-0.4207779,0.3146183,20,0.2185506,-0.07077801,1.817189,27,-3.242049,-0.02077806,2.002263,
4,1.001554,0.01290971,-2.443315,7,-0.6940483,0.01290971,-1.683426,14,2.504742,0.2129098,-0.750558,21,-0.9708267,0.2129098,-0.1822948,35,0.1429375,0.8129097,0.8224584,
0,1.025582,0.04902041,0.9083163,9,-0.9449078,-0.1009796,-0.190397,15,2.250454,0.2990204,-1.352145,29,0.651378,0.7490205,-2.789314,34,-0.2755272,0.7990204,0.4112086,
0,1.023389,0.04417539,0.9036114,4,1.02234,-0.005824625,-2.459794,18,-0.00339967,0.2941754,-2.440892,32,-1.207119,0.8441755,-1.102587,34,-0.2775311,0.7941754,0.4060099,
11,0.1720359,0.193454,0.8123109,13,1.52774,0.1934541,0.3490989,21,-0.9446572,0.1934541,-0.1891866,28,1.021115,0.5934539,-2.455956,30,-0.004597306,0.5934539,-2.435581,
3,2.249477,-0.006546021,-1.354309,13,1.52774,0.1934541,0.3490989,20,-1.206394,0.543454,-1.09555,28,1.021115,0.5934539,-2.455956,34,-0.2746414,0.793454,0.4117119,
0,-0.6485444,-0.2454613,-0.2840279,6,0.02492753,-0.2454613,3.258067,16,-1.382502,0.05453873,2.537551,20,1.452518,0.05453873,1.857358,34,0.7588847,0.3545387,0.436488,
1,-1.36234,-0.2454613,0.4163263,11,1.459239,-0.2454613,1.150283,16,-1.382502,0.05453873,2.537551,26,-2.076135,0.3545387,1.116681,34,0.7588847,0.3545387,0.436488,
1,-1.36234,-0.2454613,0.4163263,21,0.05853042,0.05453873,-0.2773074,23,1.459239,0.05453873,1.150283,26,-2.076135,0.3545387,1.116681,28,-1.382502,0.3545387,2.537551,
0,-0.6485444,-0.2454613,-0.2840279,9,0.05853042,-0.2454613,-0.2773074,14,-2.076135,0.05453873,1.116681,29,-0.6821473,0.3545387,3.251346,34,0.7588847,0.3545387,0.436488,
1,-1.36234,-0.2454613,0.4163263,7,0.7387229,-0.2454613,2.557713,15,-2.082856,0.05453873,1.823755,22,0.7588847,0.05453873,0.436488,32,1.452518,0.3545387,1.857358,
7,-2.30535,-0.06533659,-4.013705,11,-2.948363,-0.06533659,-2.56922,17,-0.9242498,0.2346635,-4.783485,25,-0.09108555,0.5346634,-1.989592,27,0.5519267,0.5346634,-3.434077,
1,-0.07387662,-0.07713664,-2.005794,6,-1.619517,-0.07713664,-4.764598,21,-1.453279,0.2228634,-1.232974,26,0.5992005,0.5228634,-2.745366,35,-2.932424,0.5228634,-2.579128,
1,-0.07387662,-0.07713664,-2.005794,15,0.5659528,0.2228634,-3.451691,19,-2.292594,0.2228634,-4.025025,29,-0.9131923,0.5228634,-4.797845,35,-2.932424,0.5228634,-2.579128,
0,-0.7469537,-0.07713664,-1.266221,10,-2.192851,-0.07713664,-1.906051,20,-2.965671,0.2228634,-3.285453,25,-0.07387662,0.5228634,-2.005794,29,-0.9131923,0.5228634,-4.797845,
8,-2.965222,-0.0890224,-3.28468,15,0.5662873,0.2109777,-3.453324,22,-2.191463,0.2109777,-1.905806,25,-0.07255709,0.5109776,-2.006992,31,-2.292649,0.5109776,-4.024711,
