TimeSinceStart,TrialNo,TrialID,ParticipantID,FurnitureCondition,AlignmentCondition,Info,CardSeen,CardAnswered,CardPosition.x,CardPosition.y,CardPosition.z
1578.96,16,13,3,NoFurniture,Irregular,Card,,28,-0.6240003,0.00692904,-3.453544
1581.7,16,13,3,NoFurniture,Irregular,Card,,31,-0.6484286,0.00692904,-1.595614
1583.8,16,13,3,NoFurniture,Irregular,Card,,21,0.5967377,-0.3930708,-0.7126863
1585.74,16,13,3,NoFurniture,Irregular,Card,,10,1.424869,-0.3930709,-1.065106
1587.16,16,13,3,NoFurniture,Irregular,Card,,12,2.425269,-0.243071,-2.034228
1589.6,16,13,3,NoFurniture,Irregular,Result,,,,,
1590.7,17,14,3,NoFurniture,Irregular,Prepare Phase,,,,,
1591.46,17,14,3,NoFurniture,Irregular,Learning Phase,,,,,
1595.74,17,14,3,NoFurniture,Irregular,Card,5,,-1.084073,-0.4430709,-3.257755
1596.48,17,14,3,NoFurniture,Irregular,Card,30,,-1.040006,0.00692904,-2.515759
1599.96,17,14,3,NoFurniture,Irregular,Card,9,,0.5967377,-0.6930709,-0.7126863
1602.36,17,14,3,NoFurniture,Irregular,Card,34,,1.424869,0.2069291,-1.065106
1603.76,17,14,3,NoFurniture,Irregular,Card,12,,2.425269,-0.243071,-2.034228
1606.5,17,14,3,NoFurniture,Irregular,Distractor,,,,,
1606.5,17,14,3,NoFurniture,Irregular,Distractor Number: 5,,,,,
1610.54,17,14,3,NoFurniture,Irregular,Distractor Number: 3,,,,,
1612.22,17,14,3,NoFurniture,Irregular,Distractor Number: 3,,,,,
1614.94,17,14,3,NoFurniture,Irregular,Distractor Number: 5,,,,,
1616.62,17,14,3,NoFurniture,Irregular,Distractor Number: 4,,,,,
1618.04,17,14,3,NoFurniture,Irregular,Distractor Number: 3,,,,,
1619.26,17,14,3,NoFurniture,Irregular,Distractor Number: 6,,,,,
1621.12,17,14,3,NoFurniture,Irregular,Distractor Number: 3,,,,,
1621.78,17,14,3,NoFurniture,Irregular,Recall Phase,,,,,
1624.92,17,14,3,NoFurniture,Irregular,Card,,5,-1.084073,-0.4430709,-3.257755
1626.3,17,14,3,NoFurniture,Irregular,Card,,30,-1.040006,0.00692904,-2.515759
1629.52,17,14,3,NoFurniture,Irregular,Card,,8,-0.3351669,-0.3430709,-0.8594973
1630.58,17,14,3,NoFurniture,Irregular,Card,,33,0.5967377,-0.09307086,-0.7126863
1632.88,17,14,3,NoFurniture,Irregular,Card,,12,2.425269,-0.243071,-2.034228
1635.1,17,14,3,NoFurniture,Irregular,Result,,,,,
1636.2,18,15,3,NoFurniture,Irregular,Prepare Phase,,,,,
1637.14,18,15,3,NoFurniture,Irregular,Learning Phase,,,,,
1639.04,18,15,3,NoFurniture,Irregular,Card,27,,0.8942395,0.00692904,-4.099646
1641.64,18,15,3,NoFurniture,Irregular,Card,4,,-0.6240003,-0.5930709,-3.453544
1645.52,18,15,3,NoFurniture,Irregular,Card,20,,-0.3351669,-0.04307091,-0.8594973
1650.1,18,15,3,NoFurniture,Irregular,Card,10,,1.424869,-0.3930709,-1.065106
1652.3,18,15,3,NoFurniture,Irregular,Card,13,,2.131586,-0.3930708,-2.724337
1653.8,18,15,3,NoFurniture,Irregular,Distractor,,,,,
1653.8,18,15,3,NoFurniture,Irregular,Distractor Number: 4,,,,,
1657.02,18,15,3,NoFurniture,Irregular,Distractor Number: 7,,,,,
1658.82,18,15,3,NoFurniture,Irregular,Distractor Number: 3,,,,,
1660.88,18,15,3,NoFurniture,Irregular,Distractor Number: 2,,,,,
1663.12,18,15,3,NoFurniture,Irregular,Distractor Number: 6,,,,,
1664.9,18,15,3,NoFurniture,Irregular,Distractor Number: 6,,,,,
1666.84,18,15,3,NoFurniture,Irregular,Distractor Number: 3,,,,,
1668.46,18,15,3,NoFurniture,Irregular,Distractor Number: 8,,,,,
1669.9,18,15,3,NoFurniture,Irregular,Distractor Number: 3,,,,,
1670.14,18,15,3,NoFurniture,Irregular,Recall Phase,,,,,
1672.46,18,15,3,NoFurniture,Irregular,Card,,3,0.8942395,-0.5930709,-4.099646
1674.18,18,15,3,NoFurniture,Irregular,Card,,28,-0.6240003,0.00692904,-3.453544
1677.94,18,15,3,NoFurniture,Irregular,Card,,19,-0.6484286,-0.2930709,-1.595614
1679.02,18,15,3,NoFurniture,Irregular,Card,,8,-0.3351669,-0.3430709,-0.8594973
1681.48,18,15,3,NoFurniture,Irregular,Card,,12,2.425269,-0.243071,-2.034228
1685.16,18,15,3,NoFurniture,Irregular,Result,,,,,
1920.64,19,Training,3,NoFurniture,Regular,Prepare Phase,,,,,
1921.82,19,Training,3,NoFurniture,Regular,Learning Phase,,,,,
1923.06,19,Training,3,NoFurniture,Regular,Card,15,,1.281811,0.8933152,-8.297257
1928.2,19,Training,3,NoFurniture,Regular,Card,6,,-0.8503375,0.5933151,-6.899422
1930.86,19,Training,3,NoFurniture,Regular,Card,35,,0.5474981,1.193315,-4.767273
1932.94,19,Training,3,NoFurniture,Regular,Card,10,,1.475081,0.5933151,-5.140891
1935.06,19,Training,3,NoFurniture,Regular,Card,25,,2.306029,1.193315,-7.092691
1936.86,19,Training,3,NoFurniture,Regular,Distractor,,,,,
1936.86,19,Training,3,NoFurniture,Regular,Distractor Number: 3,,,,,
1940.08,19,Training,3,NoFurniture,Regular,Distractor Number: 5,,,,,
1942.28,19,Training,3,NoFurniture,Regular,Distractor Number: 6,,,,,
1943.98,19,Training,3,NoFurniture,Regular,Distractor Number: 6,,,,,
1946.66,19,Training,3,NoFurniture,Regular,Distractor Number: 8,,,,,
1949.72,19,Training,3,NoFurniture,Regular,Distractor Number: 2,,,,,
1951.52,19,Training,3,NoFurniture,Regular,Distractor Number: 7,,,,,
1953.34,19,Training,3,NoFurniture,Regular,Recall Phase,,,,,
1957.76,19,Training,3,NoFurniture,Regular,Card,,15,1.281811,0.8933152,-8.297257
1960.58,19,Training,3,NoFurniture,Regular,Card,,6,-0.8503375,0.5933151,-6.899422
1963.2,19,Training,3,NoFurniture,Regular,Card,,35,0.5474981,1.193315,-4.767273
1964.7,19,Training,3,NoFurniture,Regular,Card,,10,1.475081,0.5933151,-5.140891
1967.86,19,Training,3,NoFurniture,Regular,Card,,24,2.679646,1.193315,-6.165109
1969.92,19,Training,3,NoFurniture,Regular,Result,,,,,
1971.22,20,16,3,NoFurniture,Regular,Prepare Phase,,,,,
1972.1,20,16,3,NoFurniture,Regular,Learning Phase,,,,,
1974.38,20,16,3,NoFurniture,Regular,Card,16,,0.354228,0.8933152,-7.923639
1975.96,20,16,3,NoFurniture,Regular,Card,6,,-0.8503375,0.5933151,-6.899422
1979.14,20,16,3,NoFurniture,Regular,Card,20,,-0.1031022,0.8933152,-5.044256
1983.84,20,16,3,NoFurniture,Regular,Card,34,,1.475081,1.193315,-5.140891
1985.94,20,16,3,NoFurniture,Regular,Card,0,,2.679646,0.5933151,-6.165109
1987.12,20,16,3,NoFurniture,Regular,Distractor,,,,,
1987.12,20,16,3,NoFurniture,Regular,Distractor Number: 1,,,,,
1990.36,20,16,3,NoFurniture,Regular,Distractor Number: 1,,,,,
1992.04,20,16,3,NoFurniture,Regular,Distractor Number: 1,,,,,
1994.58,20,16,3,NoFurniture,Regular,Distractor Number: 7,,,,,
1997.12,20,16,3,NoFurniture,Regular,Distractor Number: 3,,,,,
2000.48,20,16,3,NoFurniture,Regular,Distractor Number: 3,,,,,
2003.26,20,16,3,NoFurniture,Regular,Recall Phase,,,,,
2005.44,20,16,3,NoFurniture,Regular,Card,,16,0.354228,0.8933152,-7.923639
2007.24,20,16,3,NoFurniture,Regular,Card,,6,-0.8503375,0.5933151,-6.899422
2008.24,20,16,3,NoFurniture,Regular,Card,,19,-0.4767199,0.8933152,-5.971839
2010.28,20,16,3,NoFurniture,Regular,Card,,35,0.5474981,1.193315,-4.767273
2012.4,20,16,3,NoFurniture,Regular,Card,,0,2.679646,0.5933151,-6.165109
2015.6,20,16,3,NoFurniture,Regular,Result,,,,,
2016.78,21,17,3,NoFurniture,Regular,Prepare Phase,,,,,
2017.6,21,17,3,NoFurniture,Regular,Learning Phase,,,,,
2018.14,21,17,3,NoFurniture,Regular,Card,16,,0.354228,0.8933152,-7.923639
2023.44,21,17,3,NoFurniture,Regular,Card,11,,0.5474981,0.5933151,-4.767273
2025.52,21,17,3,NoFurniture,Regular,Card,34,,1.475081,1.193315,-5.140891
2028.9,21,17,3,NoFurniture,Regular,Card,1,,2.306029,0.5933151,-7.092691
2032.42,21,17,3,NoFurniture,Regular,Card,26,,1.932411,1.193315,-8.020274
2032.76,21,17,3,NoFurniture,Regular,Distractor,,,,,
2032.76,21,17,3,NoFurniture,Regular,Distractor Number: 1,,,,,
2036.98,21,17,3,NoFurniture,Regular,Distractor Number: 8,,,,,
2038.82,21,17,3,NoFurniture,Regular,Distractor Number: 2,,,,,
2040.7,21,17,3,NoFurniture,Regular,Distractor Number: 6,,,,,
2042.98,21,17,3,NoFurniture,Regular,Distractor Number: 2,,,,,
2044.98,21,17,3,NoFurniture,Regular,Distractor Number: 6,,,,,
2047.04,21,17,3,NoFurniture,Regular,Distractor Number: 6,,,,,
2049.1,21,17,3,NoFurniture,Regular,Recall Phase,,,,,
2051.1,21,17,3,NoFurniture,Regular,Card,,16,0.354228,0.8933152,-7.923639
2054.76,21,17,3,NoFurniture,Regular,Card,,11,0.5474981,0.5933151,-4.767273
2055.72,21,17,3,NoFurniture,Regular,Card,,34,1.475081,1.193315,-5.140891
2061.36,21,17,3,NoFurniture,Regular,Card,,1,2.306029,0.5933151,-7.092691
2069.04,21,17,3,NoFurniture,Regular,Card,,25,2.306029,1.193315,-7.092691
2071.04,21,17,3,NoFurniture,Regular,Result,,,,,
2074.64,22,18,3,NoFurniture,Regular,Prepare Phase,,,,,
2075.5,22,18,3,NoFurniture,Regular,Learning Phase,,,,,
2076.22,22,18,3,NoFurniture,Regular,Card,28,,0.354228,1.193315,-7.923639
2079.7,22,18,3,NoFurniture,Regular,Card,23,,0.5474981,0.8933152,-4.767273
2082.68,22,18,3,NoFurniture,Regular,Card,21,,2.402664,0.8933152,-5.514508
2086.88,22,18,3,NoFurniture,Regular,Card,1,,2.306029,0.5933151,-7.092691
2088.68,22,18,3,NoFurniture,Regular,Card,26,,1.932411,1.193315,-8.020274
2090.74,22,18,3,NoFurniture,Regular,Distractor,,,,,
2090.74,22,18,3,NoFurniture,Regular,Distractor Number: 6,,,,,
2095.32,22,18,3,NoFurniture,Regular,Distractor Number: 8,,,,,
2097.6,22,18,3,NoFurniture,Regular,Distractor Number: 5,,,,,
2099.52,22,18,3,NoFurniture,Regular,Distractor Number: 4,,,,,
2102.12,22,18,3,NoFurniture,Regular,Distractor Number: 2,,,,,
2103.96,22,18,3,NoFurniture,Regular,Distractor Number: 2,,,,,
2106.9,22,18,3,NoFurniture,Regular,Distractor Number: 2,,,,,
2107.58,22,18,3,NoFurniture,Regular,Recall Phase,,,,,
2109.52,22,18,3,NoFurniture,Regular,Card,,28,0.354228,1.193315,-7.923639
2112.1,22,18,3,NoFurniture,Regular,Card,,23,0.5474981,0.8933152,-4.767273
2114,22,18,3,NoFurniture,Regular,Card,,21,2.402664,0.8933152,-5.514508
2115.52,22,18,3,NoFurniture,Regular,Card,,1,2.306029,0.5933151,-7.092691
2117,22,18,3,NoFurniture,Regular,Card,,26,1.932411,1.193315,-8.020274
2119.34,22,18,3,NoFurniture,Regular,Result,,,,,
2120.84,23,19,3,NoFurniture,Regular,Prepare Phase,,,,,
2121.66,23,19,3,NoFurniture,Regular,Learning Phase,,,,,
2124.54,23,19,3,NoFurniture,Regular,Card,29,,-0.5733548,1.193315,-7.550022
2129.22,23,19,3,NoFurniture,Regular,Card,34,,1.475081,1.193315,-5.140891
2133.24,23,19,3,NoFurniture,Regular,Card,14,,1.932411,0.8933152,-8.020274
2135.1,23,19,3,NoFurniture,Regular,Card,0,,2.679646,0.5933151,-6.165109
2149.32,23,19,3,NoFurniture,Regular,Card,9,,2.402664,0.5933151,-5.514508
2149.32,23,19,3,NoFurniture,Regular,Distractor,,,,,
2149.32,23,19,3,NoFurniture,Regular,Distractor Number: 5,,,,,
2154.48,23,19,3,NoFurniture,Regular,Distractor Number: 4,,,,,
2157.74,23,19,3,NoFurniture,Regular,Distractor Number: 1,,,,,
2159.7,23,19,3,NoFurniture,Regular,Distractor Number: 4,,,,,
2161.1,23,19,3,NoFurniture,Regular,Distractor Number: 2,,,,,
2163.16,23,19,3,NoFurniture,Regular,Distractor Number: 6,,,,,
2165.4,23,19,3,NoFurniture,Regular,Distractor Number: 6,,,,,
2166.54,23,19,3,NoFurniture,Regular,Recall Phase,,,,,
2169.02,23,19,3,NoFurniture,Regular,Card,,29,-0.5733548,1.193315,-7.550022
2172.86,23,19,3,NoFurniture,Regular,Card,,34,1.475081,1.193315,-5.140891
2173.98,23,19,3,NoFurniture,Regular,Card,,9,2.402664,0.5933151,-5.514508
2176.42,23,19,3,NoFurniture,Regular,Card,,13,2.306029,0.8933152,-7.092691
2177.56,23,19,3,NoFurniture,Regular,Card,,2,1.932411,0.5933151,-8.020274
2179.76,23,19,3,NoFurniture,Regular,Result,,,,,
2181.14,24,20,3,NoFurniture,Regular,Prepare Phase,,,,,
2181.88,24,20,3,NoFurniture,Regular,Learning Phase,,,,,
2183.2,24,20,3,NoFurniture,Regular,Card,15,,1.281811,0.8933152,-8.297257
2187.14,24,20,3,NoFurniture,Regular,Card,7,,-0.4767199,0.5933151,-5.971839
2188.58,24,20,3,NoFurniture,Regular,Card,32,,-0.1031022,1.193315,-5.044256
2193.52,24,20,3,NoFurniture,Regular,Card,22,,1.475081,0.8933152,-5.140891
2197.26,24,20,3,NoFurniture,Regular,Card,1,,2.306029,0.5933151,-7.092691
2197.74,24,20,3,NoFurniture,Regular,Distractor,,,,,
2197.74,24,20,3,NoFurniture,Regular,Distractor Number: 4,,,,,
2203.16,24,20,3,NoFurniture,Regular,Distractor Number: 2,,,,,
2204.86,24,20,3,NoFurniture,Regular,Distractor Number: 6,,,,,
2206.28,24,20,3,NoFurniture,Regular,Distractor Number: 5,,,,,
2209.82,24,20,3,NoFurniture,Regular,Distractor Number: 2,,,,,
2212.46,24,20,3,NoFurniture,Regular,Distractor Number: 4,,,,,
2214.04,24,20,3,NoFurniture,Regular,Recall Phase,,,,,
2215.88,24,20,3,NoFurniture,Regular,Card,,16,0.354228,0.8933152,-7.923639
2218.3,24,20,3,NoFurniture,Regular,Card,,7,-0.4767199,0.5933151,-5.971839
2219.62,24,20,3,NoFurniture,Regular,Card,,32,-0.1031022,1.193315,-5.044256
2221.84,24,20,3,NoFurniture,Regular,Card,,22,1.475081,0.8933152,-5.140891
2226.12,24,20,3,NoFurniture,Regular,Card,,2,1.932411,0.5933151,-8.020274
2228.62,24,20,3,NoFurniture,Regular,Result,,,,,
