TimeSinceStart,TrialNo,TrialID,ParticipantID,FurnitureCondition,AlignmentCondition,Info,CardSeen,CardAnswered,CardPosition.x,CardPosition.y,CardPosition.z
849.18,5,4,2,NoFurniture,Regular,Card,14,,-1.045467,-0.128489,3.383456
863.14,5,4,2,NoFurniture,Regular,Distractor,,,,,
863.14,5,4,2,NoFurniture,Regular,Distractor Number: 3,,,,,
867.64,5,4,2,NoFurniture,Regular,Distractor Number: 1,,,,,
870.42,5,4,2,NoFurniture,Regular,Distractor Number: 4,,,,,
872.68,5,4,2,NoFurniture,Regular,Distractor Number: 6,,,,,
876.44,5,4,2,NoFurniture,Regular,Distractor Number: 1,,,,,
879.44,5,4,2,NoFurniture,Regular,Distractor Number: 3,,,,,
881.94,5,4,2,NoFurniture,Regular,Distractor Number: 5,,,,,
884.14,5,4,2,NoFurniture,Regular,Distractor Number: 6,,,,,
886.58,5,4,2,NoFurniture,Regular,Distractor Number: 7,,,,,
887.68,5,4,2,NoFurniture,Regular,Recall Phase,,,,,
895.12,5,4,2,NoFurniture,Regular,Card,,29,1.373842,0.1715109,2.579129
900.48,5,4,2,NoFurniture,Regular,Card,,9,-1.849794,-0.4284891,0.964147
901.96,5,4,2,NoFurniture,Regular,Card,,0,-2.036381,-0.4284891,1.646192
911.96,5,4,2,NoFurniture,Regular,Card,,23,-0.1125297,-0.128489,-0.02676785
915.2,5,4,2,NoFurniture,Regular,Card,,25,-1.540924,0.1715109,2.514824
926.84,5,4,2,NoFurniture,Regular,Result,,,,,
944.18,6,5,2,NoFurniture,Regular,Prepare Phase,,,,,
945.7599,6,5,2,NoFurniture,Regular,Learning Phase,,,,,
947.74,6,5,2,NoFurniture,Regular,Card,15,,-0.3634219,-0.128489,3.570044
953.5,6,5,2,NoFurniture,Regular,Card,22,,-0.9811619,-0.128489,0.4686896
961.32,6,5,2,NoFurniture,Regular,Card,7,,1.064973,-0.4284891,1.028452
962.78,6,5,2,NoFurniture,Regular,Card,32,,0.5695152,0.1715109,0.1598196
969.98,6,5,2,NoFurniture,Regular,Card,1,,-1.540924,-0.4284891,2.514824
971,6,5,2,NoFurniture,Regular,Distractor,,,,,
971,6,5,2,NoFurniture,Regular,Distractor Number: 3,,,,,
975.6,6,5,2,NoFurniture,Regular,Distractor Number: 2,,,,,
977.8,6,5,2,NoFurniture,Regular,Distractor Number: 6,,,,,
978.88,6,5,2,NoFurniture,Regular,Distractor Number: 6,,,,,
980.44,6,5,2,NoFurniture,Regular,Distractor Number: 2,,,,,
982.18,6,5,2,NoFurniture,Regular,Distractor Number: 2,,,,,
983.44,6,5,2,NoFurniture,Regular,Distractor Number: 3,,,,,
984.7,6,5,2,NoFurniture,Regular,Distractor Number: 7,,,,,
986.22,6,5,2,NoFurniture,Regular,Distractor Number: 2,,,,,
990.24,6,5,2,NoFurniture,Regular,Distractor Number: 6,,,,,
991.38,6,5,2,NoFurniture,Regular,Distractor Number: 1,,,,,
992.52,6,5,2,NoFurniture,Regular,Recall Phase,,,,,
999,6,5,2,NoFurniture,Regular,Card,,15,-0.3634219,-0.128489,3.570044
1003.76,6,5,2,NoFurniture,Regular,Card,,19,1.064973,-0.128489,1.028452
1005.1,6,5,2,NoFurniture,Regular,Card,,8,0.5695152,-0.4284891,0.1598196
1007.66,6,5,2,NoFurniture,Regular,Card,,23,-0.1125297,-0.128489,-0.02676785
1010.86,6,5,2,NoFurniture,Regular,Card,,12,-2.036381,-0.128489,1.646192
1014.72,6,5,2,NoFurniture,Regular,Result,,,,,
1226.8,7,Training,2,NoFurniture,Irregular,Prepare Phase,,,,,
1230.36,7,Training,2,NoFurniture,Irregular,Learning Phase,,,,,
1234.26,7,Training,2,NoFurniture,Irregular,Card,4,,1.328105,-0.002726734,2.948874
1236.56,7,Training,2,NoFurniture,Irregular,Card,6,,1.609131,-0.002726734,1.962201
1238.58,7,Training,2,NoFurniture,Irregular,Card,21,,-0.2632803,0.1972734,0.4052565
1240.86,7,Training,2,NoFurniture,Irregular,Card,35,,-1.547994,0.7972733,1.179538
1243.14,7,Training,2,NoFurniture,Irregular,Card,13,,-1.502293,0.1972734,2.611463
1258.34,7,Training,2,NoFurniture,Irregular,Distractor,,,,,
1258.34,7,Training,2,NoFurniture,Irregular,Distractor Number: 2,,,,,
1262.74,7,Training,2,NoFurniture,Irregular,Distractor Number: 4,,,,,
1266.22,7,Training,2,NoFurniture,Irregular,Distractor Number: 3,,,,,
1267.28,7,Training,2,NoFurniture,Irregular,Distractor Number: 2,,,,,
1270.88,7,Training,2,NoFurniture,Irregular,Distractor Number: 5,,,,,
1273.08,7,Training,2,NoFurniture,Irregular,Distractor Number: 3,,,,,
1275.36,7,Training,2,NoFurniture,Irregular,Distractor Number: 4,,,,,
1275.62,7,Training,2,NoFurniture,Irregular,Recall Phase,,,,,
1278.74,7,Training,2,NoFurniture,Irregular,Card,,4,1.328105,-0.002726734,2.948874
1280.66,7,Training,2,NoFurniture,Irregular,Card,,6,1.609131,-0.002726734,1.962201
1284.58,7,Training,2,NoFurniture,Irregular,Card,,21,-0.2632803,0.1972734,0.4052565
1287.68,7,Training,2,NoFurniture,Irregular,Card,,34,-1.034108,0.7972733,0.8698252
1290.54,7,Training,2,NoFurniture,Irregular,Card,,1,-1.502293,-0.1027267,2.611463
1293.56,7,Training,2,NoFurniture,Irregular,Result,,,,,
1296.48,8,6,2,NoFurniture,Irregular,Prepare Phase,,,,,
1297.58,8,6,2,NoFurniture,Irregular,Learning Phase,,,,,
1300.12,8,6,2,NoFurniture,Irregular,Card,28,,1.328105,0.5972732,2.948874
1301.32,8,6,2,NoFurniture,Irregular,Card,18,,1.609131,0.2972733,1.962201
1302.66,8,6,2,NoFurniture,Irregular,Card,8,,0.6799939,0.2472733,0.4205445
1305.14,8,6,2,NoFurniture,Irregular,Card,10,,-1.034108,0.1972733,0.8698252
1307.1,8,6,2,NoFurniture,Irregular,Card,24,,-1.889433,0.6472733,1.969107
1319.94,8,6,2,NoFurniture,Irregular,Distractor,,,,,
1319.94,8,6,2,NoFurniture,Irregular,Distractor Number: 6,,,,,
1323.82,8,6,2,NoFurniture,Irregular,Distractor Number: 8,,,,,
1325.32,8,6,2,NoFurniture,Irregular,Distractor Number: 3,,,,,
1327.78,8,6,2,NoFurniture,Irregular,Distractor Number: 1,,,,,
1328.82,8,6,2,NoFurniture,Irregular,Distractor Number: 1,,,,,
1332.18,8,6,2,NoFurniture,Irregular,Distractor Number: 8,,,,,
1335.3,8,6,2,NoFurniture,Irregular,Distractor Number: 2,,,,,
1337.48,8,6,2,NoFurniture,Irregular,Recall Phase,,,,,
1344.16,8,6,2,NoFurniture,Irregular,Card,,27,-0.08507937,0.5972732,3.800583
1347.26,8,6,2,NoFurniture,Irregular,Card,,17,1.756343,0.4472734,2.690781
1350.74,8,6,2,NoFurniture,Irregular,Card,,18,1.609131,0.2972733,1.962201
1353.2,8,6,2,NoFurniture,Irregular,Card,,32,0.6799939,0.8472733,0.4205445
1356.26,8,6,2,NoFurniture,Irregular,Card,,11,-1.547994,0.1972733,1.179538
1362.24,8,6,2,NoFurniture,Irregular,Result,,,,,
1363.48,9,7,2,NoFurniture,Irregular,Prepare Phase,,,,,
1365.56,9,7,2,NoFurniture,Irregular,Learning Phase,,,,,
1370.14,9,7,2,NoFurniture,Irregular,Card,5,,1.756343,0.1472733,2.690781
1371.54,9,7,2,NoFurniture,Irregular,Card,33,,-0.2632803,0.4972733,0.4052565
1372.7,9,7,2,NoFurniture,Irregular,Card,10,,-1.034108,0.1972733,0.8698252
1375.28,9,7,2,NoFurniture,Irregular,Card,24,,-1.889433,0.6472733,1.969107
1376.86,9,7,2,NoFurniture,Irregular,Card,15,,-0.08507937,0.2972733,3.800583
1390.86,9,7,2,NoFurniture,Irregular,Distractor,,,,,
1390.86,9,7,2,NoFurniture,Irregular,Distractor Number: 3,,,,,
1394.32,9,7,2,NoFurniture,Irregular,Distractor Number: 8,,,,,
1397.12,9,7,2,NoFurniture,Irregular,Distractor Number: 2,,,,,
1399.74,9,7,2,NoFurniture,Irregular,Distractor Number: 7,,,,,
1401.42,9,7,2,NoFurniture,Irregular,Distractor Number: 8,,,,,
1404.16,9,7,2,NoFurniture,Irregular,Distractor Number: 4,,,,,
1406.24,9,7,2,NoFurniture,Irregular,Distractor Number: 6,,,,,
1408.16,9,7,2,NoFurniture,Irregular,Recall Phase,,,,,
1414.14,9,7,2,NoFurniture,Irregular,Card,,15,-0.08507937,0.2972733,3.800583
1418.62,9,7,2,NoFurniture,Irregular,Card,,5,1.756343,0.1472733,2.690781
1422.76,9,7,2,NoFurniture,Irregular,Card,,21,-0.2632803,0.1972734,0.4052565
1425.46,9,7,2,NoFurniture,Irregular,Card,,35,-1.547994,0.7972733,1.179538
1430.08,9,7,2,NoFurniture,Irregular,Card,,1,-1.502293,-0.1027267,2.611463
1433.46,9,7,2,NoFurniture,Irregular,Result,,,,,
1435.24,10,8,2,NoFurniture,Irregular,Prepare Phase,,,,,
1436.4,10,8,2,NoFurniture,Irregular,Learning Phase,,,,,
1438.82,10,8,2,NoFurniture,Irregular,Card,28,,1.328105,0.5972732,2.948874
1440.86,10,8,2,NoFurniture,Irregular,Card,31,,1.092944,0.5972732,1.105725
1443.94,10,8,2,NoFurniture,Irregular,Card,21,,-0.2632803,0.1972734,0.4052565
1445.24,10,8,2,NoFurniture,Irregular,Card,11,,-1.547994,0.1972733,1.179538
1450.2,10,8,2,NoFurniture,Irregular,Card,14,,-0.7280115,0.1972734,3.896177
1464.78,10,8,2,NoFurniture,Irregular,Distractor,,,,,
1464.78,10,8,2,NoFurniture,Irregular,Distractor Number: 1,,,,,
1469.28,10,8,2,NoFurniture,Irregular,Distractor Number: 7,,,,,
1470.7,10,8,2,NoFurniture,Irregular,Distractor Number: 4,,,,,
1473.56,10,8,2,NoFurniture,Irregular,Distractor Number: 5,,,,,
1477.7,10,8,2,NoFurniture,Irregular,Distractor Number: 2,,,,,
1480.74,10,8,2,NoFurniture,Irregular,Distractor Number: 2,,,,,
1482.9,10,8,2,NoFurniture,Irregular,Recall Phase,,,,,
1486.44,10,8,2,NoFurniture,Irregular,Card,,15,-0.08507937,0.2972733,3.800583
1489.2,10,8,2,NoFurniture,Irregular,Card,,17,1.756343,0.4472734,2.690781
1493.26,10,8,2,NoFurniture,Irregular,Card,,21,-0.2632803,0.1972734,0.4052565
1495.84,10,8,2,NoFurniture,Irregular,Card,,35,-1.547994,0.7972733,1.179538
1498.4,10,8,2,NoFurniture,Irregular,Card,,1,-1.502293,-0.1027267,2.611463
1503,10,8,2,NoFurniture,Irregular,Result,,,,,
1504.24,11,9,2,NoFurniture,Irregular,Prepare Phase,,,,,
1507.42,11,9,2,NoFurniture,Irregular,Learning Phase,,,,,
1514.58,11,9,2,NoFurniture,Irregular,Card,30,,1.609131,0.5972732,1.962201
1515.94,11,9,2,NoFurniture,Irregular,Card,5,,1.756343,0.1472733,2.690781
1517.52,11,9,2,NoFurniture,Irregular,Card,9,,-0.2632803,-0.1027267,0.4052565
1519.2,11,9,2,NoFurniture,Irregular,Card,34,,-1.034108,0.7972733,0.8698252
1520.5,11,9,2,NoFurniture,Irregular,Card,12,,-1.889433,0.3472732,1.969107
1537.8,11,9,2,NoFurniture,Irregular,Distractor,,,,,
1537.8,11,9,2,NoFurniture,Irregular,Distractor Number: 2,,,,,
1541.56,11,9,2,NoFurniture,Irregular,Distractor Number: 5,,,,,
1544.52,11,9,2,NoFurniture,Irregular,Distractor Number: 2,,,,,
1546.14,11,9,2,NoFurniture,Irregular,Distractor Number: 6,,,,,
1548.7,11,9,2,NoFurniture,Irregular,Distractor Number: 2,,,,,
1550.54,11,9,2,NoFurniture,Irregular,Distractor Number: 4,,,,,
1553.46,11,9,2,NoFurniture,Irregular,Distractor Number: 4,,,,,
1555.3,11,9,2,NoFurniture,Irregular,Recall Phase,,,,,
1563.18,11,9,2,NoFurniture,Irregular,Card,,17,1.756343,0.4472734,2.690781
1565.56,11,9,2,NoFurniture,Irregular,Card,,30,1.609131,0.5972732,1.962201
1571.32,11,9,2,NoFurniture,Irregular,Card,,21,-0.2632803,0.1972734,0.4052565
1576.88,11,9,2,NoFurniture,Irregular,Card,,24,-1.889433,0.6472733,1.969107
1585.86,11,9,2,NoFurniture,Irregular,Card,,20,0.6799939,0.5472733,0.4205445
1589.12,11,9,2,NoFurniture,Irregular,Result,,,,,
1590.36,12,10,2,NoFurniture,Irregular,Prepare Phase,,,,,
1591.58,12,10,2,NoFurniture,Irregular,Learning Phase,,,,,
1599.94,12,10,2,NoFurniture,Irregular,Card,20,,0.6799939,0.5472733,0.4205445
1602.5,12,10,2,NoFurniture,Irregular,Card,10,,-1.034108,0.1972733,0.8698252
1605.74,12,10,2,NoFurniture,Irregular,Card,13,,-1.502293,0.1972734,2.611463
1607.2,12,10,2,NoFurniture,Irregular,Card,27,,-0.08507937,0.5972732,3.800583
1611.3,12,10,2,NoFurniture,Irregular,Card,4,,1.328105,-0.002726734,2.948874
1625.36,12,10,2,NoFurniture,Irregular,Distractor,,,,,
1625.36,12,10,2,NoFurniture,Irregular,Distractor Number: 7,,,,,
1629.78,12,10,2,NoFurniture,Irregular,Distractor Number: 1,,,,,
1632.6,12,10,2,NoFurniture,Irregular,Distractor Number: 4,,,,,
1635.26,12,10,2,NoFurniture,Irregular,Distractor Number: 1,,,,,
1637.48,12,10,2,NoFurniture,Irregular,Distractor Number: 7,,,,,
1639.22,12,10,2,NoFurniture,Irregular,Distractor Number: 8,,,,,
1642.26,12,10,2,NoFurniture,Irregular,Distractor Number: 7,,,,,
1642.94,12,10,2,NoFurniture,Irregular,Recall Phase,,,,,
1647.62,12,10,2,NoFurniture,Irregular,Card,,27,-0.08507937,0.5972732,3.800583
1651.6,12,10,2,NoFurniture,Irregular,Card,,29,1.756343,0.7472733,2.690781
1657.76,12,10,2,NoFurniture,Irregular,Card,,20,0.6799939,0.5472733,0.4205445
1662.38,12,10,2,NoFurniture,Irregular,Card,,10,-1.034108,0.1972733,0.8698252
1665.36,12,10,2,NoFurniture,Irregular,Card,,13,-1.502293,0.1972734,2.611463
1669.94,12,10,2,NoFurniture,Irregular,Result,,,,,
1837.4,13,Training,2,HasFurniture,Regular,Prepare Phase,,,,,
1842.66,13,Training,2,HasFurniture,Regular,Learning Phase,,,,,
1846.76,13,Training,2,HasFurniture,Regular,Card,30,,-4.462225,0.8217725,-2.337603
1848.34,13,Training,2,HasFurniture,Regular,Card,20,,-3.437941,0.5217725,-0.6198013
1848.6,13,Training,2,HasFurniture,Regular,Card,11,,-2.752419,0.2217724,-0.4464219
1855.68,13,Training,2,HasFurniture,Regular,Card,2,,-1.885523,0.2217724,-3.874029
1869.6,13,Training,2,HasFurniture,Regular,Card,25,,-1.37338,0.8217725,-3.015129
1873.96,13,Training,2,HasFurniture,Regular,Distractor,,,,,
1873.96,13,Training,2,HasFurniture,Regular,Distractor Number: 2,,,,,
1878.9,13,Training,2,HasFurniture,Regular,Distractor Number: 8,,,,,
1880.42,13,Training,2,HasFurniture,Regular,Distractor Number: 3,,,,,
1881.84,13,Training,2,HasFurniture,Regular,Distractor Number: 1,,,,,
1883.86,13,Training,2,HasFurniture,Regular,Distractor Number: 3,,,,,
1885.78,13,Training,2,HasFurniture,Regular,Distractor Number: 3,,,,,
1887.38,13,Training,2,HasFurniture,Regular,Distractor Number: 6,,,,,
1889.16,13,Training,2,HasFurniture,Regular,Distractor Number: 5,,,,,
1890.62,13,Training,2,HasFurniture,Regular,Distractor Number: 8,,,,,
1890.78,13,Training,2,HasFurniture,Regular,Recall Phase,,,,,
1894.4,13,Training,2,HasFurniture,Regular,Card,,30,-4.462225,0.8217725,-2.337603
1896.92,13,Training,2,HasFurniture,Regular,Card,,20,-3.437941,0.5217725,-0.6198013
1901,13,Training,2,HasFurniture,Regular,Card,,11,-2.752419,0.2217724,-0.4464219
1904.98,13,Training,2,HasFurniture,Regular,Card,,25,-1.37338,0.8217725,-3.015129
1907.12,13,Training,2,HasFurniture,Regular,Card,,2,-1.885523,0.2217724,-3.874029
1910.9,13,Training,2,HasFurniture,Regular,Result,,,,,
1911.94,14,11,2,HasFurniture,Regular,Prepare Phase,,,,,
1912.88,14,11,2,HasFurniture,Regular,Learning Phase,,,,,
1916.36,14,11,2,HasFurniture,Regular,Card,17,,-4.288846,0.5217725,-3.023124
1921.36,14,11,2,HasFurniture,Regular,Card,11,,-2.752419,0.2217724,-0.4464219
1923.76,14,11,2,HasFurniture,Regular,Card,25,,-1.37338,0.8217725,-3.015129
1925.1,14,11,2,HasFurniture,Regular,Card,27,,-2.571044,0.8217725,-4.047409
1930.5,14,11,2,HasFurniture,Regular,Card,7,,-3.950083,0.2217724,-1.478702
1941.58,14,11,2,HasFurniture,Regular,Distractor,,,,,
1941.58,14,11,2,HasFurniture,Regular,Distractor Number: 1,,,,,
1946.4,14,11,2,HasFurniture,Regular,Distractor Number: 8,,,,,
1947.7,14,11,2,HasFurniture,Regular,Distractor Number: 4,,,,,
1950.38,14,11,2,HasFurniture,Regular,Distractor Number: 6,,,,,
1953.4,14,11,2,HasFurniture,Regular,Distractor Number: 4,,,,,
1957.04,14,11,2,HasFurniture,Regular,Distractor Number: 4,,,,,
1958.4,14,11,2,HasFurniture,Regular,Recall Phase,,,,,
1962.48,14,11,2,HasFurniture,Regular,Card,,17,-4.288846,0.5217725,-3.023124
1966.22,14,11,2,HasFurniture,Regular,Card,,7,-3.950083,0.2217724,-1.478702
1968.34,14,11,2,HasFurniture,Regular,Card,,11,-2.752419,0.2217724,-0.4464219
1971.58,14,11,2,HasFurniture,Regular,Card,,25,-1.37338,0.8217725,-3.015129
1973.54,14,11,2,HasFurniture,Regular,Card,,27,-2.571044,0.8217725,-4.047409
1977.7,14,11,2,HasFurniture,Regular,Result,,,,,
1979.7,15,12,2,HasFurniture,Regular,Prepare Phase,,,,,
1981,15,12,2,HasFurniture,Regular,Learning Phase,,,,,
1983.3,15,12,2,HasFurniture,Regular,Card,6,,-4.462225,0.2217724,-2.337603
1987.76,15,12,2,HasFurniture,Regular,Card,35,,-2.752419,0.8217725,-0.4464219
1988.96,15,12,2,HasFurniture,Regular,Card,21,,-1.034618,0.5217725,-1.470706
1993.46,15,12,2,HasFurniture,Regular,Card,1,,-1.37338,0.2217724,-3.015129
1994.96,15,12,2,HasFurniture,Regular,Card,26,,-1.885523,0.8217725,-3.874029
2017.16,15,12,2,HasFurniture,Regular,Distractor,,,,,
2017.16,15,12,2,HasFurniture,Regular,Distractor Number: 5,,,,,
2023.28,15,12,2,HasFurniture,Regular,Distractor Number: 2,,,,,
2025.54,15,12,2,HasFurniture,Regular,Distractor Number: 6,,,,,
2027.66,15,12,2,HasFurniture,Regular,Distractor Number: 2,,,,,
2029.4,15,12,2,HasFurniture,Regular,Distractor Number: 2,,,,,
2032.26,15,12,2,HasFurniture,Regular,Distractor Number: 7,,,,,
2033.68,15,12,2,HasFurniture,Regular,Distractor Number: 4,,,,,
2034.72,15,12,2,HasFurniture,Regular,Recall Phase,,,,,
2040.54,15,12,2,HasFurniture,Regular,Card,,6,-4.462225,0.2217724,-2.337603
2046.86,15,12,2,HasFurniture,Regular,Card,,21,-1.034618,0.5217725,-1.470706
2052,15,12,2,HasFurniture,Regular,Card,,1,-1.37338,0.2217724,-3.015129
2055.68,15,12,2,HasFurniture,Regular,Card,,27,-2.571044,0.8217725,-4.047409
2060.06,15,12,2,HasFurniture,Regular,Card,,35,-2.752419,0.8217725,-0.4464219
2063.72,15,12,2,HasFurniture,Regular,Result,,,,,
2065.44,16,13,2,HasFurniture,Regular,Prepare Phase,,,,,
2096.86,16,13,2,HasFurniture,Regular,Learning Phase,,,,,
2098.76,16,13,2,HasFurniture,Regular,Card,29,,-4.295469,0.8209007,-3.021588
2100.82,16,13,2,HasFurniture,Regular,Card,19,,-3.944403,0.5209008,-1.479916
2104.96,16,13,2,HasFurniture,Regular,Card,35,,-2.738547,0.8209007,-0.4572181
2110.02,16,13,2,HasFurniture,Regular,Card,15,,-2.585889,0.5209008,-4.059536
2122.54,16,13,2,HasFurniture,Regular,Card,1,,-1.380033,0.2209007,-3.036838
