TimeSinceStart,TrialNo,TrialID,ParticipantID,FurnitureCondition,AlignmentCondition,Info,CardSeen,CardAnswered,CardPosition.x,CardPosition.y,CardPosition.z
836.06,5,4,10,NoFurniture,Regular,Card,0,,-0.6567294,0.3316429,3.192219
853.06,5,4,10,NoFurniture,Regular,Card,9,,-0.1582059,0.3316429,2.690747
853.06,5,4,10,NoFurniture,Regular,Distractor,,,,,
853.06,5,4,10,NoFurniture,Regular,Distractor Number: 1,,,,,
858.08,5,4,10,NoFurniture,Regular,Distractor Number: 8,,,,,
860.16,5,4,10,NoFurniture,Regular,Distractor Number: 3,,,,,
864.2,5,4,10,NoFurniture,Regular,Distractor Number: 1,,,,,
866.72,5,4,10,NoFurniture,Regular,Distractor Number: 4,,,,,
868.74,5,4,10,NoFurniture,Regular,Distractor Number: 6,,,,,
871.62,5,4,10,NoFurniture,Regular,Distractor Number: 1,,,,,
873.06,5,4,10,NoFurniture,Regular,Recall Phase,,,,,
876.88,5,4,10,NoFurniture,Regular,Card,,29,1.850631,0.9316429,5.684836
884.98,5,4,10,NoFurniture,Regular,Card,,0,-0.6567294,0.3316429,3.192219
887.9,5,4,10,NoFurniture,Regular,Card,,14,-0.6508321,0.631643,5.19221
896.74,5,4,10,NoFurniture,Regular,Card,,34,0.8417897,0.9316429,2.687799
898.7,5,4,10,NoFurniture,Regular,Card,,21,-0.1582059,0.631643,2.690747
902.44,5,4,10,NoFurniture,Regular,Result,,,,,
904.32,6,5,10,NoFurniture,Regular,Prepare Phase,,,,,
906.48,6,5,10,NoFurniture,Regular,Learning Phase,,,,,
907.52,6,5,10,NoFurniture,Regular,Card,15,,-0.14936,0.631643,5.690734
911.7,6,5,10,NoFurniture,Regular,Card,7,,2.346206,0.3316429,4.183369
912.46,6,5,10,NoFurniture,Regular,Card,32,,2.343257,0.9316429,3.183373
916.58,6,5,10,NoFurniture,Regular,Card,22,,0.8417897,0.631643,2.687799
919.74,6,5,10,NoFurniture,Regular,Card,1,,-0.6537808,0.3316429,4.192215
922.28,6,5,10,NoFurniture,Regular,Distractor,,,,,
922.28,6,5,10,NoFurniture,Regular,Distractor Number: 5,,,,,
926.48,6,5,10,NoFurniture,Regular,Distractor Number: 7,,,,,
927.6,6,5,10,NoFurniture,Regular,Distractor Number: 5,,,,,
929.72,6,5,10,NoFurniture,Regular,Distractor Number: 6,,,,,
932.16,6,5,10,NoFurniture,Regular,Distractor Number: 4,,,,,
934.48,6,5,10,NoFurniture,Regular,Distractor Number: 8,,,,,
938.22,6,5,10,NoFurniture,Regular,Distractor Number: 1,,,,,
939.5,6,5,10,NoFurniture,Regular,Recall Phase,,,,,
944.84,6,5,10,NoFurniture,Regular,Card,,15,-0.14936,0.631643,5.690734
949.18,6,5,10,NoFurniture,Regular,Card,,22,0.8417897,0.631643,2.687799
959.92,6,5,10,NoFurniture,Regular,Card,,12,-0.6567294,0.631643,3.192219
968.4,6,5,10,NoFurniture,Regular,Card,,7,2.346206,0.3316429,4.183369
969.92,6,5,10,NoFurniture,Regular,Card,,20,2.343257,0.631643,3.183373
974.34,6,5,10,NoFurniture,Regular,Result,,,,,
1250.8,7,Training,10,NoFurniture,Irregular,Prepare Phase,,,,,
1255.36,7,Training,10,NoFurniture,Irregular,Learning Phase,,,,,
1259.12,7,Training,10,NoFurniture,Irregular,Card,4,,-1.364781,-0.5133864,3.734882
1261.58,7,Training,10,NoFurniture,Irregular,Card,6,,-0.6124756,-0.5133864,3.03736
1265.24,7,Training,10,NoFurniture,Irregular,Card,21,,-1.404884,-0.3133863,0.7347333
1267.74,7,Training,10,NoFurniture,Irregular,Card,35,,-2.904875,0.2866136,0.7297847
1269.74,7,Training,10,NoFurniture,Irregular,Card,13,,-3.608995,-0.3133863,1.977469
1271.14,7,Training,10,NoFurniture,Irregular,Distractor,,,,,
1271.14,7,Training,10,NoFurniture,Irregular,Distractor Number: 2,,,,,
1275.56,7,Training,10,NoFurniture,Irregular,Distractor Number: 2,,,,,
1277.76,7,Training,10,NoFurniture,Irregular,Distractor Number: 5,,,,,
1281.82,7,Training,10,NoFurniture,Irregular,Distractor Number: 7,,,,,
1285.94,7,Training,10,NoFurniture,Irregular,Distractor Number: 2,,,,,
1287.78,7,Training,10,NoFurniture,Irregular,Distractor Number: 5,,,,,
1288.06,7,Training,10,NoFurniture,Irregular,Recall Phase,,,,,
1292.54,7,Training,10,NoFurniture,Irregular,Card,,16,-1.364781,-0.2133864,3.734882
1297.72,7,Training,10,NoFurniture,Irregular,Card,,8,-0.6065373,-0.2633864,1.23737
1301.24,7,Training,10,NoFurniture,Irregular,Card,,22,-2.304878,-0.01338637,0.7317642
1304.02,7,Training,10,NoFurniture,Irregular,Card,,13,-3.608995,-0.3133863,1.977469
1307.42,7,Training,10,NoFurniture,Irregular,Card,,23,-2.904875,-0.01338637,0.7297847
1312.32,7,Training,10,NoFurniture,Irregular,Result,,,,,
1314.1,8,6,10,NoFurniture,Irregular,Prepare Phase,,,,,
1316.26,8,6,10,NoFurniture,Irregular,Learning Phase,,,,,
1318.6,8,6,10,NoFurniture,Irregular,Card,28,,-1.364781,0.08661354,3.734882
1321.6,8,6,10,NoFurniture,Irregular,Card,18,,-0.6124756,-0.2133864,3.03736
1324,8,6,10,NoFurniture,Irregular,Card,8,,-0.6065373,-0.2633864,1.23737
1328.42,8,6,10,NoFurniture,Irregular,Card,10,,-2.304878,-0.3133864,0.7317642
1332.1,8,6,10,NoFurniture,Irregular,Card,24,,-3.606521,0.1366136,1.227473
1332.44,8,6,10,NoFurniture,Irregular,Distractor,,,,,
1332.44,8,6,10,NoFurniture,Irregular,Distractor Number: 2,,,,,
1338.08,8,6,10,NoFurniture,Irregular,Distractor Number: 1,,,,,
1342.46,8,6,10,NoFurniture,Irregular,Distractor Number: 4,,,,,
1345.26,8,6,10,NoFurniture,Irregular,Distractor Number: 3,,,,,
1347.82,8,6,10,NoFurniture,Irregular,Distractor Number: 1,,,,,
1349.66,8,6,10,NoFurniture,Irregular,Distractor Number: 1,,,,,
1350.3,8,6,10,NoFurniture,Irregular,Recall Phase,,,,,
1355.4,8,6,10,NoFurniture,Irregular,Card,,16,-1.364781,-0.2133864,3.734882
1357.56,8,6,10,NoFurniture,Irregular,Card,,18,-0.6124756,-0.2133864,3.03736
1363.08,8,6,10,NoFurniture,Irregular,Card,,8,-0.6065373,-0.2633864,1.23737
1366.72,8,6,10,NoFurniture,Irregular,Card,,22,-2.304878,-0.01338637,0.7317642
1369.84,8,6,10,NoFurniture,Irregular,Card,,12,-3.606521,-0.1633865,1.227473
1377.34,8,6,10,NoFurniture,Irregular,Result,,,,,
1380.22,9,7,10,NoFurniture,Irregular,Prepare Phase,,,,,
1381.78,9,7,10,NoFurniture,Irregular,Learning Phase,,,,,
1383.12,9,7,10,NoFurniture,Irregular,Card,15,,-3.014772,-0.2133864,3.729439
1387.88,9,7,10,NoFurniture,Irregular,Card,5,,-0.8647836,-0.3633864,3.736532
1392.66,9,7,10,NoFurniture,Irregular,Card,33,,-1.404884,-0.01338637,0.7347333
1397.86,9,7,10,NoFurniture,Irregular,Card,10,,-2.304878,-0.3133864,0.7317642
1399.52,9,7,10,NoFurniture,Irregular,Card,24,,-3.606521,0.1366136,1.227473
1401.18,9,7,10,NoFurniture,Irregular,Distractor,,,,,
1401.18,9,7,10,NoFurniture,Irregular,Distractor Number: 8,,,,,
1405.86,9,7,10,NoFurniture,Irregular,Distractor Number: 5,,,,,
1408.38,9,7,10,NoFurniture,Irregular,Distractor Number: 1,,,,,
1410.26,9,7,10,NoFurniture,Irregular,Distractor Number: 1,,,,,
1412.24,9,7,10,NoFurniture,Irregular,Distractor Number: 8,,,,,
1414,9,7,10,NoFurniture,Irregular,Distractor Number: 4,,,,,
1416.06,9,7,10,NoFurniture,Irregular,Distractor Number: 7,,,,,
1417.46,9,7,10,NoFurniture,Irregular,Distractor Number: 2,,,,,
1418.56,9,7,10,NoFurniture,Irregular,Recall Phase,,,,,
1423.5,9,7,10,NoFurniture,Irregular,Card,,28,-1.364781,0.08661354,3.734882
1429.02,9,7,10,NoFurniture,Irregular,Card,,31,-0.6091765,0.08661354,2.037366
1431.86,9,7,10,NoFurniture,Irregular,Card,,33,-1.404884,-0.01338637,0.7347333
1434.88,9,7,10,NoFurniture,Irregular,Card,,11,-2.904875,-0.3133864,0.7297847
1439.76,9,7,10,NoFurniture,Irregular,Card,,24,-3.606521,0.1366136,1.227473
1443.9,9,7,10,NoFurniture,Irregular,Result,,,,,
1447.58,10,8,10,NoFurniture,Irregular,Prepare Phase,,,,,
1449.78,10,8,10,NoFurniture,Irregular,Learning Phase,,,,,
1452.92,10,8,10,NoFurniture,Irregular,Card,28,,-1.364781,0.08661354,3.734882
1455.86,10,8,10,NoFurniture,Irregular,Card,31,,-0.6091765,0.08661354,2.037366
1460.7,10,8,10,NoFurniture,Irregular,Card,21,,-1.404884,-0.3133863,0.7347333
1463.74,10,8,10,NoFurniture,Irregular,Card,11,,-2.904875,-0.3133864,0.7297847
1467.62,10,8,10,NoFurniture,Irregular,Card,14,,-3.613944,-0.3133863,3.47746
1469.6,10,8,10,NoFurniture,Irregular,Distractor,,,,,
1469.6,10,8,10,NoFurniture,Irregular,Distractor Number: 4,,,,,
1474.7,10,8,10,NoFurniture,Irregular,Distractor Number: 6,,,,,
1476.72,10,8,10,NoFurniture,Irregular,Distractor Number: 1,,,,,
1480.32,10,8,10,NoFurniture,Irregular,Distractor Number: 1,,,,,
1482.32,10,8,10,NoFurniture,Irregular,Distractor Number: 5,,,,,
1485.64,10,8,10,NoFurniture,Irregular,Distractor Number: 6,,,,,
1486.82,10,8,10,NoFurniture,Irregular,Recall Phase,,,,,
1494.16,10,8,10,NoFurniture,Irregular,Card,,28,-1.364781,0.08661354,3.734882
1499.4,10,8,10,NoFurniture,Irregular,Card,,31,-0.6091765,0.08661354,2.037366
1502.02,10,8,10,NoFurniture,Irregular,Card,,33,-1.404884,-0.01338637,0.7347333
1504.62,10,8,10,NoFurniture,Irregular,Card,,11,-2.904875,-0.3133864,0.7297847
1509.56,10,8,10,NoFurniture,Irregular,Card,,14,-3.613944,-0.3133863,3.47746
1512.08,10,8,10,NoFurniture,Irregular,Result,,,,,
1513.5,11,9,10,NoFurniture,Irregular,Prepare Phase,,,,,
1516.06,11,9,10,NoFurniture,Irregular,Learning Phase,,,,,
1517.36,11,9,10,NoFurniture,Irregular,Card,5,,-0.8647836,-0.3633864,3.736532
1521.48,11,9,10,NoFurniture,Irregular,Card,30,,-0.6124756,0.08661354,3.03736
1527.58,11,9,10,NoFurniture,Irregular,Card,9,,-1.404884,-0.6133864,0.7347333
1529.22,11,9,10,NoFurniture,Irregular,Card,34,,-2.304878,0.2866136,0.7317642
1531.18,11,9,10,NoFurniture,Irregular,Card,12,,-3.606521,-0.1633865,1.227473
1532.62,11,9,10,NoFurniture,Irregular,Distractor,,,,,
1532.62,11,9,10,NoFurniture,Irregular,Distractor Number: 6,,,,,
1537.04,11,9,10,NoFurniture,Irregular,Distractor Number: 1,,,,,
1540.6,11,9,10,NoFurniture,Irregular,Distractor Number: 3,,,,,
1542.58,11,9,10,NoFurniture,Irregular,Distractor Number: 3,,,,,
1545.34,11,9,10,NoFurniture,Irregular,Distractor Number: 8,,,,,
1548.82,11,9,10,NoFurniture,Irregular,Distractor Number: 6,,,,,
1550.16,11,9,10,NoFurniture,Irregular,Recall Phase,,,,,
1555.18,11,9,10,NoFurniture,Irregular,Card,,28,-1.364781,0.08661354,3.734882
1560.66,11,9,10,NoFurniture,Irregular,Card,,9,-1.404884,-0.6133864,0.7347333
1563.44,11,9,10,NoFurniture,Irregular,Card,,8,-0.6065373,-0.2633864,1.23737
1566.76,11,9,10,NoFurniture,Irregular,Card,,11,-2.904875,-0.3133864,0.7297847
1571.46,11,9,10,NoFurniture,Irregular,Card,,14,-3.613944,-0.3133863,3.47746
1585.98,11,9,10,NoFurniture,Irregular,Result,,,,,
1587.38,12,10,10,NoFurniture,Irregular,Prepare Phase,,,,,
1589.58,12,10,10,NoFurniture,Irregular,Learning Phase,,,,,
1589.62,12,10,10,NoFurniture,Irregular,Card,4,,-1.364781,-0.5133864,3.734882
1591.5,12,10,10,NoFurniture,Irregular,Card,27,,-3.014772,0.08661354,3.729439
1599.44,12,10,10,NoFurniture,Irregular,Card,20,,-0.6065373,0.03661358,1.23737
1602.6,12,10,10,NoFurniture,Irregular,Card,10,,-2.304878,-0.3133864,0.7317642
1605.42,12,10,10,NoFurniture,Irregular,Card,13,,-3.608995,-0.3133863,1.977469
1607.06,12,10,10,NoFurniture,Irregular,Distractor,,,,,
1607.06,12,10,10,NoFurniture,Irregular,Distractor Number: 3,,,,,
1611.7,12,10,10,NoFurniture,Irregular,Distractor Number: 4,,,,,
1613.5,12,10,10,NoFurniture,Irregular,Distractor Number: 6,,,,,
1616.34,12,10,10,NoFurniture,Irregular,Distractor Number: 6,,,,,
1618.72,12,10,10,NoFurniture,Irregular,Distractor Number: 3,,,,,
1621.4,12,10,10,NoFurniture,Irregular,Distractor Number: 6,,,,,
1623.46,12,10,10,NoFurniture,Irregular,Distractor Number: 8,,,,,
1624.54,12,10,10,NoFurniture,Irregular,Recall Phase,,,,,
1628.12,12,10,10,NoFurniture,Irregular,Card,,27,-3.014772,0.08661354,3.729439
1630.56,12,10,10,NoFurniture,Irregular,Card,,16,-1.364781,-0.2133864,3.734882
1636.92,12,10,10,NoFurniture,Irregular,Card,,12,-3.606521,-0.1633865,1.227473
1641.66,12,10,10,NoFurniture,Irregular,Card,,20,-0.6065373,0.03661358,1.23737
1650.14,12,10,10,NoFurniture,Irregular,Card,,33,-1.404884,-0.01338637,0.7347333
1653.36,12,10,10,NoFurniture,Irregular,Result,,,,,
1848.44,13,Training,10,HasFurniture,Regular,Prepare Phase,,,,,
1849.78,13,Training,10,HasFurniture,Regular,Learning Phase,,,,,
1852.54,13,Training,10,HasFurniture,Regular,Card,30,,-5.506344,1.107366,-1.32779
1857.02,13,Training,10,HasFurniture,Regular,Card,20,,-5.453237,0.8073665,0.6715052
1859.26,13,Training,10,HasFurniture,Regular,Card,11,,-4.940136,0.5073664,1.158052
1862.66,13,Training,10,HasFurniture,Regular,Card,25,,-2.480848,1.107366,-0.4078033
1867.54,13,Training,10,HasFurniture,Regular,Card,2,,-2.507402,0.5073664,-1.407451
1867.54,13,Training,10,HasFurniture,Regular,Distractor,,,,,
1867.54,13,Training,10,HasFurniture,Regular,Distractor Number: 3,,,,,
1874.52,13,Training,10,HasFurniture,Regular,Distractor Number: 7,,,,,
1876.92,13,Training,10,HasFurniture,Regular,Distractor Number: 4,,,,,
1879.9,13,Training,10,HasFurniture,Regular,Distractor Number: 8,,,,,
1881.68,13,Training,10,HasFurniture,Regular,Distractor Number: 7,,,,,
1885,13,Training,10,HasFurniture,Regular,Recall Phase,,,,,
1891.32,13,Training,10,HasFurniture,Regular,Card,,30,-5.512814,1.101465,-1.315165
1894.92,13,Training,10,HasFurniture,Regular,Card,,20,-5.44416,0.8014656,0.683656
1898.56,13,Training,10,HasFurniture,Regular,Card,,23,-4.92729,0.8014656,1.166198
1904.02,13,Training,10,HasFurniture,Regular,Card,,14,-2.514582,0.8014656,-1.418147
1906.4,13,Training,10,HasFurniture,Regular,Card,,25,-2.480255,1.101465,-0.4187365
1909,13,Training,10,HasFurniture,Regular,Result,,,,,
1910.4,14,11,10,HasFurniture,Regular,Prepare Phase,,,,,
1911.68,14,11,10,HasFurniture,Regular,Learning Phase,,,,,
1912.92,14,11,10,HasFurniture,Regular,Card,27,,-3.031451,1.101465,-1.900689
1916.42,14,11,10,HasFurniture,Regular,Card,17,,-5.030272,0.8014656,-1.832034
1921.36,14,11,10,HasFurniture,Regular,Card,7,,-5.478487,0.5014655,-0.3157546
1924.78,14,11,10,HasFurniture,Regular,Card,11,,-4.92729,0.5014655,1.166198
1929.58,14,11,10,HasFurniture,Regular,Card,25,,-2.480255,1.101465,-0.4187365
1930.5,14,11,10,HasFurniture,Regular,Distractor,,,,,
1930.5,14,11,10,HasFurniture,Regular,Distractor Number: 6,,,,,
1935,14,11,10,HasFurniture,Regular,Distractor Number: 8,,,,,
1936.8,14,11,10,HasFurniture,Regular,Distractor Number: 4,,,,,
1939.6,14,11,10,HasFurniture,Regular,Distractor Number: 6,,,,,
1941.76,14,11,10,HasFurniture,Regular,Distractor Number: 2,,,,,
1944.3,14,11,10,HasFurniture,Regular,Distractor Number: 3,,,,,
1947.28,14,11,10,HasFurniture,Regular,Distractor Number: 5,,,,,
1948.1,14,11,10,HasFurniture,Regular,Recall Phase,,,,,
1951.74,14,11,10,HasFurniture,Regular,Card,,27,-3.035224,1.119757,-1.895203
1954.78,14,11,10,HasFurniture,Regular,Card,,17,-5.034465,0.8197568,-1.840094
1957.52,14,11,10,HasFurniture,Regular,Card,,7,-5.492943,0.5197567,-0.326886
1960.22,14,11,10,HasFurniture,Regular,Card,,11,-4.951801,0.5197567,1.158767
1964.1,14,11,10,HasFurniture,Regular,Card,,25,-2.494082,1.119757,-0.4095501
1967.44,14,11,10,HasFurniture,Regular,Result,,,,,
1968.88,15,12,10,HasFurniture,Regular,Prepare Phase,,,,,
1969.86,15,12,10,HasFurniture,Regular,Learning Phase,,,,,
1973.46,15,12,10,HasFurniture,Regular,Card,6,,-5.520498,0.5197567,-1.326506
1976.78,15,12,10,HasFurniture,Regular,Card,35,,-4.951801,1.119757,1.158767
1980.12,15,12,10,HasFurniture,Regular,Card,21,,-2.95256,0.8197568,1.103658
1985.16,15,12,10,HasFurniture,Regular,Card,1,,-2.494082,0.5197567,-0.4095501
1986.46,15,12,10,HasFurniture,Regular,Card,26,,-2.521637,1.119757,-1.409171
1988.14,15,12,10,HasFurniture,Regular,Distractor,,,,,
1988.14,15,12,10,HasFurniture,Regular,Distractor Number: 2,,,,,
1993.36,15,12,10,HasFurniture,Regular,Distractor Number: 7,,,,,
1995.18,15,12,10,HasFurniture,Regular,Distractor Number: 2,,,,,
1996.56,15,12,10,HasFurniture,Regular,Distractor Number: 6,,,,,
1998.58,15,12,10,HasFurniture,Regular,Distractor Number: 8,,,,,
2000.28,15,12,10,HasFurniture,Regular,Distractor Number: 1,,,,,
2001.92,15,12,10,HasFurniture,Regular,Distractor Number: 2,,,,,
2003.56,15,12,10,HasFurniture,Regular,Distractor Number: 2,,,,,
2005.26,15,12,10,HasFurniture,Regular,Recall Phase,,,,,
2009.3,15,12,10,HasFurniture,Regular,Card,,6,-5.529785,0.5048553,-1.340331
2016.66,15,12,10,HasFurniture,Regular,Card,,32,-5.460975,1.104855,0.6584847
2021.3,15,12,10,HasFurniture,Regular,Card,,21,-2.945252,0.8048554,1.072176
2023.86,15,12,10,HasFurniture,Regular,Card,,13,-2.497156,0.8048554,-0.444139
2025.14,15,12,10,HasFurniture,Regular,Card,,2,-2.531561,0.5048553,-1.443547
2029.68,15,12,10,HasFurniture,Regular,Result,,,,,
2031.24,16,13,10,HasFurniture,Regular,Prepare Phase,,,,,
2034.54,16,13,10,HasFurniture,Regular,Learning Phase,,,,,
2035.74,16,13,10,HasFurniture,Regular,Card,15,,-3.033501,0.792741,-1.917017
2039.12,16,13,10,HasFurniture,Regular,Card,29,,-5.032734,1.092741,-1.861644
2042.98,16,13,10,HasFurniture,Regular,Card,19,,-5.491013,0.792741,-0.3483762
2046.26,16,13,10,HasFurniture,Regular,Card,35,,-4.949675,1.092741,1.137205
2052.96,16,13,10,HasFurniture,Regular,Card,1,,-2.492163,0.4927409,-0.4314356
2052.96,16,13,10,HasFurniture,Regular,Distractor,,,,,
2052.96,16,13,10,HasFurniture,Regular,Distractor Number: 2,,,,,
2059.3,16,13,10,HasFurniture,Regular,Distractor Number: 3,,,,,
2062.06,16,13,10,HasFurniture,Regular,Distractor Number: 6,,,,,
2065.16,16,13,10,HasFurniture,Regular,Distractor Number: 6,,,,,
2066.96,16,13,10,HasFurniture,Regular,Distractor Number: 3,,,,,
2069.24,16,13,10,HasFurniture,Regular,Distractor Number: 1,,,,,
2070.38,16,13,10,HasFurniture,Regular,Recall Phase,,,,,
2073.86,16,13,10,HasFurniture,Regular,Card,,15,-3.029361,0.8154507,-1.894896
2076.72,16,13,10,HasFurniture,Regular,Card,,29,-5.028562,1.115451,-1.838327
2079.6,16,13,10,HasFurniture,Regular,Card,,19,-5.485934,0.8154507,-0.3247846
