TimeSinceStart,TrialNo,TrialID,ParticipantID,FurnitureCondition,AlignmentCondition,Info,CardSeen,CardAnswered,CardPosition.x,CardPosition.y,CardPosition.z
670.22,2,1,12,NoFurniture,Irregular,Card,18,,-2.628226,-0.2480277,0.8942462
676.84,2,1,12,NoFurniture,Irregular,Card,8,,-0.8792167,-0.2980276,0.4688443
679,2,1,12,NoFurniture,Irregular,Card,10,,-0.7951494,-0.3480277,-1.301165
681.34,2,1,12,NoFurniture,Irregular,Card,24,,-1.58822,0.1019723,-2.446171
682.38,2,1,12,NoFurniture,Irregular,Distractor,,,,,
682.38,2,1,12,NoFurniture,Irregular,Distractor Number: 3,,,,,
685.94,2,1,12,NoFurniture,Irregular,Distractor Number: 5,,,,,
688.76,2,1,12,NoFurniture,Irregular,Distractor Number: 1,,,,,
691.12,2,1,12,NoFurniture,Irregular,Distractor Number: 2,,,,,
692.56,2,1,12,NoFurniture,Irregular,Distractor Number: 6,,,,,
695.84,2,1,12,NoFurniture,Irregular,Distractor Number: 6,,,,,
698.54,2,1,12,NoFurniture,Irregular,Distractor Number: 4,,,,,
699.68,2,1,12,NoFurniture,Irregular,Recall Phase,,,,,
702.66,2,1,12,NoFurniture,Irregular,Card,,28,-3.485647,0.05197227,0.3309267
705.26,2,1,12,NoFurniture,Irregular,Card,,5,-3.36748,-0.3980277,0.8167624
714.14,2,1,12,NoFurniture,Irregular,Card,,8,-0.8792167,-0.2980276,0.4688443
718.3,2,1,12,NoFurniture,Irregular,Card,,33,-0.5824485,-0.04802763,-0.4266604
723.7,2,1,12,NoFurniture,Irregular,Card,,24,-1.58822,0.1019723,-2.446171
727.32,2,1,12,NoFurniture,Irregular,Result,,,,,
737.96,3,2,12,NoFurniture,Irregular,Prepare Phase,,,,,
742.84,3,2,12,NoFurniture,Irregular,Learning Phase,,,,,
744.58,3,2,12,NoFurniture,Irregular,Card,5,,-3.36748,-0.3980277,0.8167624
747.6,3,2,12,NoFurniture,Irregular,Card,33,,-0.5824485,-0.04802763,-0.4266604
750.32,3,2,12,NoFurniture,Irregular,Card,10,,-0.7951494,-0.3480277,-1.301165
752.2,3,2,12,NoFurniture,Irregular,Card,24,,-1.58822,0.1019723,-2.446171
755.74,3,2,12,NoFurniture,Irregular,Card,15,,-3.875599,-0.2480277,-1.272332
758.34,3,2,12,NoFurniture,Irregular,Distractor,,,,,
758.34,3,2,12,NoFurniture,Irregular,Distractor Number: 7,,,,,
762.96,3,2,12,NoFurniture,Irregular,Distractor Number: 6,,,,,
765.42,3,2,12,NoFurniture,Irregular,Distractor Number: 1,,,,,
767.6,3,2,12,NoFurniture,Irregular,Distractor Number: 6,,,,,
770,3,2,12,NoFurniture,Irregular,Distractor Number: 4,,,,,
771.3,3,2,12,NoFurniture,Irregular,Distractor Number: 7,,,,,
773.14,3,2,12,NoFurniture,Irregular,Distractor Number: 6,,,,,
776.32,3,2,12,NoFurniture,Irregular,Recall Phase,,,,,
780.66,3,2,12,NoFurniture,Irregular,Card,,5,-3.36748,-0.3980277,0.8167624
791.3,3,2,12,NoFurniture,Irregular,Card,,15,-3.875599,-0.2480277,-1.272332
795.76,3,2,12,NoFurniture,Irregular,Card,,33,-0.5824485,-0.04802763,-0.4266604
805.5,3,2,12,NoFurniture,Irregular,Card,,13,-2.316974,-0.3480276,-2.26892
812.98,3,2,12,NoFurniture,Irregular,Card,,24,-1.58822,0.1019723,-2.446171
817.44,3,2,12,NoFurniture,Irregular,Result,,,,,
823.74,4,3,12,NoFurniture,Irregular,Prepare Phase,,,,,
827.98,4,3,12,NoFurniture,Irregular,Learning Phase,,,,,
828.68,4,3,12,NoFurniture,Irregular,Card,28,,-3.485647,0.05197227,0.3309267
832.6,4,3,12,NoFurniture,Irregular,Card,31,,-1.656554,0.05197227,0.6579118
836.62,4,3,12,NoFurniture,Irregular,Card,21,,-0.5824485,-0.3480276,-0.4266604
837.62,4,3,12,NoFurniture,Irregular,Card,11,,-0.9369502,-0.3480277,-1.884168
844.98,4,3,12,NoFurniture,Irregular,Card,14,,-3.774482,-0.3480276,-1.914418
845,4,3,12,NoFurniture,Irregular,Distractor,,,,,
845,4,3,12,NoFurniture,Irregular,Distractor Number: 4,,,,,
848.6,4,3,12,NoFurniture,Irregular,Distractor Number: 8,,,,,
850.98,4,3,12,NoFurniture,Irregular,Distractor Number: 3,,,,,
853.3,4,3,12,NoFurniture,Irregular,Distractor Number: 3,,,,,
855.8,4,3,12,NoFurniture,Irregular,Distractor Number: 4,,,,,
857.44,4,3,12,NoFurniture,Irregular,Distractor Number: 8,,,,,
860.24,4,3,12,NoFurniture,Irregular,Distractor Number: 3,,,,,
861.58,4,3,12,NoFurniture,Irregular,Recall Phase,,,,,
877.02,4,3,12,NoFurniture,Irregular,Card,,15,-3.875599,-0.2480277,-1.272332
882,4,3,12,NoFurniture,Irregular,Card,,28,-3.485647,0.05197227,0.3309267
885.1,4,3,12,NoFurniture,Irregular,Card,,21,-0.5824485,-0.3480276,-0.4266604
887.48,4,3,12,NoFurniture,Irregular,Card,,11,-0.9369502,-0.3480277,-1.884168
894.62,4,3,12,NoFurniture,Irregular,Card,,18,-2.628226,-0.2480277,0.8942462
898.82,4,3,12,NoFurniture,Irregular,Result,,,,,
906.68,5,4,12,NoFurniture,Irregular,Prepare Phase,,,,,
911.36,5,4,12,NoFurniture,Irregular,Learning Phase,,,,,
912.82,5,4,12,NoFurniture,Irregular,Card,5,,-3.36748,-0.3980277,0.8167624
914.16,5,4,12,NoFurniture,Irregular,Card,30,,-2.628226,0.05197227,0.8942462
917.54,5,4,12,NoFurniture,Irregular,Card,9,,-0.5824485,-0.6480277,-0.4266604
919.88,5,4,12,NoFurniture,Irregular,Card,34,,-0.7951494,0.2519723,-1.301165
923.52,5,4,12,NoFurniture,Irregular,Card,12,,-1.58822,-0.1980277,-2.446171
926.38,5,4,12,NoFurniture,Irregular,Distractor,,,,,
926.38,5,4,12,NoFurniture,Irregular,Distractor Number: 5,,,,,
929.66,5,4,12,NoFurniture,Irregular,Distractor Number: 3,,,,,
931.42,5,4,12,NoFurniture,Irregular,Distractor Number: 8,,,,,
934.38,5,4,12,NoFurniture,Irregular,Distractor Number: 7,,,,,
936.12,5,4,12,NoFurniture,Irregular,Distractor Number: 8,,,,,
938.08,5,4,12,NoFurniture,Irregular,Distractor Number: 5,,,,,
940.34,5,4,12,NoFurniture,Irregular,Distractor Number: 8,,,,,
941.42,5,4,12,NoFurniture,Irregular,Recall Phase,,,,,
945.48,5,4,12,NoFurniture,Irregular,Card,,5,-3.36748,-0.3980277,0.8167624
946.86,5,4,12,NoFurniture,Irregular,Card,,30,-2.628226,0.05197227,0.8942462
959.86,5,4,12,NoFurniture,Irregular,Card,,33,-0.5824485,-0.04802763,-0.4266604
969.52,5,4,12,NoFurniture,Irregular,Card,,12,-1.58822,-0.1980277,-2.446171
979.78,5,4,12,NoFurniture,Irregular,Card,,26,-3.774482,-0.04802763,-1.914418
982.82,5,4,12,NoFurniture,Irregular,Result,,,,,
985.8,6,5,12,NoFurniture,Irregular,Prepare Phase,,,,,
991.96,6,5,12,NoFurniture,Irregular,Learning Phase,,,,,
995.74,6,5,12,NoFurniture,Irregular,Card,27,,-3.875599,0.05197227,-1.272332
999.7599,6,5,12,NoFurniture,Irregular,Card,4,,-3.485647,-0.5480277,0.3309267
1005.54,6,5,12,NoFurniture,Irregular,Card,20,,-0.8792167,0.001972318,0.4688443
1007.82,6,5,12,NoFurniture,Irregular,Card,10,,-0.7951494,-0.3480277,-1.301165
1010.54,6,5,12,NoFurniture,Irregular,Card,13,,-2.316974,-0.3480276,-2.26892
1011.3,6,5,12,NoFurniture,Irregular,Distractor,,,,,
1011.3,6,5,12,NoFurniture,Irregular,Distractor Number: 1,,,,,
1014.44,6,5,12,NoFurniture,Irregular,Distractor Number: 1,,,,,
1016,6,5,12,NoFurniture,Irregular,Distractor Number: 7,,,,,
1018.38,6,5,12,NoFurniture,Irregular,Distractor Number: 5,,,,,
1020.64,6,5,12,NoFurniture,Irregular,Distractor Number: 2,,,,,
1022.68,6,5,12,NoFurniture,Irregular,Distractor Number: 1,,,,,
1024.62,6,5,12,NoFurniture,Irregular,Distractor Number: 4,,,,,
1026.62,6,5,12,NoFurniture,Irregular,Distractor Number: 5,,,,,
1027.64,6,5,12,NoFurniture,Irregular,Recall Phase,,,,,
1038.42,6,5,12,NoFurniture,Irregular,Card,,27,-3.875599,0.05197227,-1.272332
1043.9,6,5,12,NoFurniture,Irregular,Card,,17,-3.36748,-0.09802759,0.8167624
1062.06,6,5,12,NoFurniture,Irregular,Card,,14,-3.774482,-0.3480276,-1.914418
1069.74,6,5,12,NoFurniture,Irregular,Card,,23,-0.9369502,-0.04802763,-1.884168
1075.6,6,5,12,NoFurniture,Irregular,Card,,8,-0.8792167,-0.2980276,0.4688443
1078.68,6,5,12,NoFurniture,Irregular,Result,,,,,
1291.06,7,Training,12,HasFurniture,Irregular,Prepare Phase,,,,,
1297.12,7,Training,12,HasFurniture,Irregular,Learning Phase,,,,,
1299.68,7,Training,12,HasFurniture,Irregular,Card,29,,3.519338,0.1404129,-3.508009
1303.92,7,Training,12,HasFurniture,Irregular,Card,6,,2.777546,-0.6095871,-3.555399
1307.96,7,Training,12,HasFurniture,Irregular,Card,33,,0.7871153,-0.1095871,-2.152479
1310.36,7,Training,12,HasFurniture,Irregular,Card,10,,1.035165,-0.4095871,-1.287337
1313.2,7,Training,12,HasFurniture,Irregular,Card,12,,1.874093,-0.2595872,-0.175492
1314.92,7,Training,12,HasFurniture,Irregular,Distractor,,,,,
1314.92,7,Training,12,HasFurniture,Irregular,Distractor Number: 3,,,,,
1318.34,7,Training,12,HasFurniture,Irregular,Distractor Number: 2,,,,,
1320.58,7,Training,12,HasFurniture,Irregular,Distractor Number: 5,,,,,
1321.86,7,Training,12,HasFurniture,Irregular,Distractor Number: 3,,,,,
1324.62,7,Training,12,HasFurniture,Irregular,Distractor Number: 3,,,,,
1327.44,7,Training,12,HasFurniture,Irregular,Distractor Number: 8,,,,,
1329.38,7,Training,12,HasFurniture,Irregular,Distractor Number: 6,,,,,
1331.78,7,Training,12,HasFurniture,Irregular,Distractor Number: 3,,,,,
1332.3,7,Training,12,HasFurniture,Irregular,Recall Phase,,,,,
1337.22,7,Training,12,HasFurniture,Irregular,Card,,29,3.519338,0.1404129,-3.508009
1339.36,7,Training,12,HasFurniture,Irregular,Card,,6,2.777546,-0.6095871,-3.555399
1344.72,7,Training,12,HasFurniture,Irregular,Card,,9,0.7918723,-0.7255152,-2.150343
1346.56,7,Training,12,HasFurniture,Irregular,Card,,10,1.041762,-0.4255153,-1.28573
1348.72,7,Training,12,HasFurniture,Irregular,Card,,12,1.883054,-0.2755153,-0.1756725
1351.38,7,Training,12,HasFurniture,Irregular,Result,,,,,
1359.18,8,6,12,HasFurniture,Irregular,Prepare Phase,,,,,
1361.28,8,6,12,HasFurniture,Irregular,Learning Phase,,,,,
1362.7,8,6,12,HasFurniture,Irregular,Card,4,,3.660032,-0.6255153,-3.031342
1366.56,8,6,12,HasFurniture,Irregular,Card,7,,1.818634,-0.6255153,-3.279839
1368.98,8,6,12,HasFurniture,Irregular,Card,21,,0.7918723,-0.4255152,-2.150343
1371.36,8,6,12,HasFurniture,Irregular,Card,35,,1.208355,0.1744847,-0.7093216
1375.16,8,6,12,HasFurniture,Irregular,Card,14,,4.044585,-0.4255152,-0.8003958
1376.46,8,6,12,HasFurniture,Irregular,Distractor,,,,,
1376.46,8,6,12,HasFurniture,Irregular,Distractor Number: 4,,,,,
1380.28,8,6,12,HasFurniture,Irregular,Distractor Number: 7,,,,,
1382.38,8,6,12,HasFurniture,Irregular,Distractor Number: 4,,,,,
1385.86,8,6,12,HasFurniture,Irregular,Distractor Number: 7,,,,,
1388.72,8,6,12,HasFurniture,Irregular,Distractor Number: 3,,,,,
1390.56,8,6,12,HasFurniture,Irregular,Distractor Number: 1,,,,,
1392.4,8,6,12,HasFurniture,Irregular,Distractor Number: 5,,,,,
1393.16,8,6,12,HasFurniture,Irregular,Recall Phase,,,,,
1402.32,8,6,12,HasFurniture,Irregular,Card,,4,3.660032,-0.6255153,-3.031342
1404.86,8,6,12,HasFurniture,Irregular,Card,,7,1.818634,-0.6255153,-3.279839
1406.86,8,6,12,HasFurniture,Irregular,Card,,21,0.7918723,-0.4255152,-2.150343
1409.04,8,6,12,HasFurniture,Irregular,Card,,35,1.208355,0.1744847,-0.7093216
1413.1,8,6,12,HasFurniture,Irregular,Card,,14,4.044585,-0.4255152,-0.8003958
1415.26,8,6,12,HasFurniture,Irregular,Result,,,,,
1420.26,9,7,12,HasFurniture,Irregular,Prepare Phase,,,,,
1422.3,9,7,12,HasFurniture,Irregular,Learning Phase,,,,,
1423.28,9,7,12,HasFurniture,Irregular,Card,29,,3.521205,0.1244848,-3.511682
1428.18,9,7,12,HasFurniture,Irregular,Card,9,,0.7918723,-0.7255152,-2.150343
1429.74,9,7,12,HasFurniture,Irregular,Card,34,,1.041762,0.1744847,-1.28573
1432.56,9,7,12,HasFurniture,Irregular,Card,0,,1.883054,-0.5755153,-0.1756725
1438.46,9,7,12,HasFurniture,Irregular,Card,15,,4.118163,-0.3255153,-1.446218
1439.14,9,7,12,HasFurniture,Irregular,Distractor,,,,,
1439.14,9,7,12,HasFurniture,Irregular,Distractor Number: 8,,,,,
1442.92,9,7,12,HasFurniture,Irregular,Distractor Number: 7,,,,,
1446.24,9,7,12,HasFurniture,Irregular,Distractor Number: 4,,,,,
1448.82,9,7,12,HasFurniture,Irregular,Distractor Number: 1,,,,,
1450.4,9,7,12,HasFurniture,Irregular,Distractor Number: 8,,,,,
1452.46,9,7,12,HasFurniture,Irregular,Distractor Number: 6,,,,,
1454.46,9,7,12,HasFurniture,Irregular,Distractor Number: 2,,,,,
1455.74,9,7,12,HasFurniture,Irregular,Recall Phase,,,,,
1459.04,9,7,12,HasFurniture,Irregular,Card,,3,4.118163,-0.6255153,-1.446218
1466.44,9,7,12,HasFurniture,Irregular,Card,,29,3.521205,0.1244848,-3.511682
1471.2,9,7,12,HasFurniture,Irregular,Card,,9,0.7918723,-0.7255152,-2.150343
1492.84,9,7,12,HasFurniture,Irregular,Card,,35,1.208355,0.1744847,-0.7093216
1516.12,9,7,12,HasFurniture,Irregular,Card,,0,1.883054,-0.5755153,-0.1756725
1520.46,9,7,12,HasFurniture,Irregular,Result,,,,,
1527.3,10,8,12,HasFurniture,Irregular,Prepare Phase,,,,,
1529.52,10,8,12,HasFurniture,Irregular,Learning Phase,,,,,
1533.22,10,8,12,HasFurniture,Irregular,Card,18,,2.779315,-0.3255153,-3.557494
1537.34,10,8,12,HasFurniture,Irregular,Card,4,,3.660032,-0.6255153,-3.031342
1538.92,10,8,12,HasFurniture,Irregular,Card,32,,1.050089,0.2244848,-3.057715
1543.28,10,8,12,HasFurniture,Irregular,Card,34,,1.041762,0.1744847,-1.28573
1545.44,10,8,12,HasFurniture,Irregular,Card,0,,1.883054,-0.5755153,-0.1756725
1546.16,10,8,12,HasFurniture,Irregular,Distractor,,,,,
1546.16,10,8,12,HasFurniture,Irregular,Distractor Number: 5,,,,,
1550.9,10,8,12,HasFurniture,Irregular,Distractor Number: 8,,,,,
1554.38,10,8,12,HasFurniture,Irregular,Distractor Number: 5,,,,,
1556.94,10,8,12,HasFurniture,Irregular,Distractor Number: 6,,,,,
1559.9,10,8,12,HasFurniture,Irregular,Distractor Number: 5,,,,,
1562.9,10,8,12,HasFurniture,Irregular,Recall Phase,,,,,
1567.6,10,8,12,HasFurniture,Irregular,Card,,32,1.050089,0.2244848,-3.057715
1571.36,10,8,12,HasFurniture,Irregular,Card,,0,1.883054,-0.5755153,-0.1756725
1575.42,10,8,12,HasFurniture,Irregular,Card,,34,1.041762,0.1744847,-1.28573
1589.28,10,8,12,HasFurniture,Irregular,Card,,17,3.521205,-0.1755152,-3.511682
1608.4,10,8,12,HasFurniture,Irregular,Card,,3,4.118163,-0.6255153,-1.446218
1611.82,10,8,12,HasFurniture,Irregular,Result,,,,,
1614.58,11,9,12,HasFurniture,Irregular,Prepare Phase,,,,,
1618.72,11,9,12,HasFurniture,Irregular,Learning Phase,,,,,
1619.14,11,9,12,HasFurniture,Irregular,Card,28,,3.660032,-0.02551532,-3.031342
1622.5,11,9,12,HasFurniture,Irregular,Card,30,,2.779315,-0.02551532,-3.557494
1626.24,11,9,12,HasFurniture,Irregular,Card,21,,0.7918723,-0.4255152,-2.150343
1628.44,11,9,12,HasFurniture,Irregular,Card,11,,1.208355,-0.4255153,-0.7093216
1632.48,11,9,12,HasFurniture,Irregular,Card,13,,2.603564,-0.4255152,-0.3839136
1633.74,11,9,12,HasFurniture,Irregular,Distractor,,,,,
1633.74,11,9,12,HasFurniture,Irregular,Distractor Number: 6,,,,,
1637.88,11,9,12,HasFurniture,Irregular,Distractor Number: 3,,,,,
1639.56,11,9,12,HasFurniture,Irregular,Distractor Number: 7,,,,,
1642.14,11,9,12,HasFurniture,Irregular,Distractor Number: 5,,,,,
1645.28,11,9,12,HasFurniture,Irregular,Distractor Number: 1,,,,,
1647.56,11,9,12,HasFurniture,Irregular,Distractor Number: 1,,,,,
1649.4,11,9,12,HasFurniture,Irregular,Distractor Number: 7,,,,,
1650.48,11,9,12,HasFurniture,Irregular,Recall Phase,,,,,
1656.38,11,9,12,HasFurniture,Irregular,Card,,16,3.660032,-0.3255153,-3.031342
1660.16,11,9,12,HasFurniture,Irregular,Card,,18,2.779315,-0.3255153,-3.557494
1663.98,11,9,12,HasFurniture,Irregular,Card,,10,1.041762,-0.4255153,-1.28573
1667.56,11,9,12,HasFurniture,Irregular,Card,,13,2.603564,-0.4255152,-0.3839136
1675.94,11,9,12,HasFurniture,Irregular,Card,,21,0.7918723,-0.4255152,-2.150343
1682.38,11,9,12,HasFurniture,Irregular,Result,,,,,
1685.66,12,10,12,HasFurniture,Irregular,Prepare Phase,,,,,
1692.74,12,10,12,HasFurniture,Irregular,Learning Phase,,,,,
1693.24,12,10,12,HasFurniture,Irregular,Card,28,,3.660032,-0.02551532,-3.031342
1699.36,12,10,12,HasFurniture,Irregular,Card,20,,1.050089,-0.07551527,-3.057715
1703.2,12,10,12,HasFurniture,Irregular,Card,34,,1.041762,0.1744847,-1.28573
1706.36,12,10,12,HasFurniture,Irregular,Card,13,,2.603564,-0.4255152,-0.3839136
1709.2,12,10,12,HasFurniture,Irregular,Card,3,,4.118163,-0.6255153,-1.446218
1711.28,12,10,12,HasFurniture,Irregular,Distractor,,,,,
1711.28,12,10,12,HasFurniture,Irregular,Distractor Number: 7,,,,,
1715.56,12,10,12,HasFurniture,Irregular,Distractor Number: 7,,,,,
1718.6,12,10,12,HasFurniture,Irregular,Distractor Number: 5,,,,,
1720.24,12,10,12,HasFurniture,Irregular,Distractor Number: 1,,,,,
1722.74,12,10,12,HasFurniture,Irregular,Distractor Number: 7,,,,,
1724.34,12,10,12,HasFurniture,Irregular,Distractor Number: 6,,,,,
1726.52,12,10,12,HasFurniture,Irregular,Distractor Number: 6,,,,,
1727.82,12,10,12,HasFurniture,Irregular,Recall Phase,,,,,
1733.3,12,10,12,HasFurniture,Irregular,Card,,28,3.660032,-0.02551532,-3.031342
1736.74,12,10,12,HasFurniture,Irregular,Card,,20,1.050089,-0.07551527,-3.057715
1741.22,12,10,12,HasFurniture,Irregular,Card,,14,4.044585,-0.4255152,-0.8003958
1757.24,12,10,12,HasFurniture,Irregular,Card,,11,1.208355,-0.4255153,-0.7093216
1763.38,12,10,12,HasFurniture,Irregular,Card,,1,2.603564,-0.7255152,-0.3839136
1766.34,12,10,12,HasFurniture,Irregular,Result,,,,,
2935.46,13,Training,12,NoFurniture,Regular,Prepare Phase,,,,,
2942.58,13,Training,12,NoFurniture,Regular,Learning Phase,,,,,
2945.8,13,Training,12,NoFurniture,Regular,Card,6,,-6.661759,0.1493274,-0.3481519
2949.58,13,Training,12,NoFurniture,Regular,Card,35,,-4.365704,0.7493274,-1.456361
2951.86,13,Training,12,NoFurniture,Regular,Card,10,,-4.615318,0.1493274,-2.424706
2955.18,13,Training,12,NoFurniture,Regular,Card,25,,-6.442257,0.7493274,-3.502802
2957.48,13,Training,12,NoFurniture,Regular,Card,15,,-7.769968,0.4493275,-2.644208
2959.16,13,Training,12,NoFurniture,Regular,Distractor,,,,,
2959.16,13,Training,12,NoFurniture,Regular,Distractor Number: 5,,,,,
2963.7,13,Training,12,NoFurniture,Regular,Distractor Number: 6,,,,,
2965.68,13,Training,12,NoFurniture,Regular,Distractor Number: 5,,,,,
2967.98,13,Training,12,NoFurniture,Regular,Distractor Number: 4,,,,,
2971.76,13,Training,12,NoFurniture,Regular,Distractor Number: 8,,,,,
2974.16,13,Training,12,NoFurniture,Regular,Distractor Number: 4,,,,,
2975.78,13,Training,12,NoFurniture,Regular,Recall Phase,,,,,
2978.74,13,Training,12,NoFurniture,Regular,Card,,15,-7.769968,0.4493275,-2.644208
2981.72,13,Training,12,NoFurniture,Regular,Card,,29,-7.27074,0.7493274,-0.7075173
2982.66,13,Training,12,NoFurniture,Regular,Card,,6,-6.661759,0.1493274,-0.3481519
2985.48,13,Training,12,NoFurniture,Regular,Card,,23,-4.365704,0.4493275,-1.456361
2988.64,13,Training,12,NoFurniture,Regular,Card,,12,-5.473912,0.4493275,-3.752417
2992.28,13,Training,12,NoFurniture,Regular,Result,,,,,
3000.94,14,11,12,NoFurniture,Regular,Prepare Phase,,,,,
3005.72,14,11,12,NoFurniture,Regular,Learning Phase,,,,,
3006.84,14,11,12,NoFurniture,Regular,Card,16,,-7.520354,0.4493275,-1.675863
3010.16,14,11,12,NoFurniture,Regular,Card,6,,-6.661759,0.1493274,-0.3481519
3012.3,14,11,12,NoFurniture,Regular,Card,20,,-4.725069,0.4493275,-0.8473809
3016.24,14,11,12,NoFurniture,Regular,Card,34,,-4.615318,0.7493274,-2.424706
3019.54,14,11,12,NoFurniture,Regular,Card,0,,-5.473912,0.1493274,-3.752417
3020.74,14,11,12,NoFurniture,Regular,Distractor,,,,,
3020.74,14,11,12,NoFurniture,Regular,Distractor Number: 6,,,,,
3025.28,14,11,12,NoFurniture,Regular,Distractor Number: 5,,,,,
3028.92,14,11,12,NoFurniture,Regular,Distractor Number: 1,,,,,
3031.16,14,11,12,NoFurniture,Regular,Distractor Number: 2,,,,,
3032.54,14,11,12,NoFurniture,Regular,Distractor Number: 4,,,,,
3034.44,14,11,12,NoFurniture,Regular,Distractor Number: 5,,,,,
3038.16,14,11,12,NoFurniture,Regular,Recall Phase,,,,,
3042.86,14,11,12,NoFurniture,Regular,Card,,16,-7.520354,0.4493275,-1.675863
3051.58,14,11,12,NoFurniture,Regular,Card,,6,-6.661759,0.1493274,-0.3481519
3055.18,14,11,12,NoFurniture,Regular,Card,,20,-4.725069,0.4493275,-0.8473809
3061.24,14,11,12,NoFurniture,Regular,Card,,35,-4.365704,0.7493274,-1.456361
3075.44,14,11,12,NoFurniture,Regular,Card,,14,-7.410603,0.4493275,-3.253188
3079,14,11,12,NoFurniture,Regular,Result,,,,,
3081.62,15,12,12,NoFurniture,Regular,Prepare Phase,,,,,
3083.6,15,12,12,NoFurniture,Regular,Learning Phase,,,,,
3083.7,15,12,12,NoFurniture,Regular,Card,16,,-7.520354,0.4493275,-1.675863
3091,15,12,12,NoFurniture,Regular,Card,11,,-4.365704,0.1493274,-1.456361
3091.84,15,12,12,NoFurniture,Regular,Card,34,,-4.615318,0.7493274,-2.424706
3097.44,15,12,12,NoFurniture,Regular,Card,26,,-7.410603,0.7493274,-3.253188
3145.72,15,12,12,NoFurniture,Regular,Card,1,,-6.442257,0.1493274,-3.502802
3145.72,15,12,12,NoFurniture,Regular,Distractor,,,,,
3145.72,15,12,12,NoFurniture,Regular,Distractor Number: 8,,,,,
3150.32,15,12,12,NoFurniture,Regular,Distractor Number: 7,,,,,
3152.22,15,12,12,NoFurniture,Regular,Distractor Number: 4,,,,,
3153.88,15,12,12,NoFurniture,Regular,Distractor Number: 4,,,,,
3155.72,15,12,12,NoFurniture,Regular,Distractor Number: 5,,,,,
3157.62,15,12,12,NoFurniture,Regular,Distractor Number: 7,,,,,
3160.16,15,12,12,NoFurniture,Regular,Distractor Number: 2,,,,,
3162.08,15,12,12,NoFurniture,Regular,Distractor Number: 5,,,,,
3162.58,15,12,12,NoFurniture,Regular,Recall Phase,,,,,
3165.26,15,12,12,NoFurniture,Regular,Card,,16,-7.520354,0.4493275,-1.675863
3168.64,15,12,12,NoFurniture,Regular,Card,,11,-4.365704,0.1493274,-1.456361
3171.24,15,12,12,NoFurniture,Regular,Card,,33,-4.864932,0.7493274,-3.393052
3173.68,15,12,12,NoFurniture,Regular,Card,,13,-6.442257,0.4493275,-3.502802
3174.7,15,12,12,NoFurniture,Regular,Card,,2,-7.410603,0.1493274,-3.253188
3177.48,15,12,12,NoFurniture,Regular,Result,,,,,
3182.64,16,13,12,NoFurniture,Regular,Prepare Phase,,,,,
3185.48,16,13,12,NoFurniture,Regular,Learning Phase,,,,,
3185.96,16,13,12,NoFurniture,Regular,Card,28,,-7.520354,0.7493274,-1.675863
3190.94,16,13,12,NoFurniture,Regular,Card,23,,-4.365704,0.4493275,-1.456361
3191.56,16,13,12,NoFurniture,Regular,Card,21,,-4.864932,0.4493275,-3.393052
3198.68,16,13,12,NoFurniture,Regular,Card,1,,-6.442257,0.1493274,-3.502802
3199.38,16,13,12,NoFurniture,Regular,Card,26,,-7.410603,0.7493274,-3.253188
3200.52,16,13,12,NoFurniture,Regular,Distractor,,,,,
