TimeSinceStart,TrialNo,TrialID,ParticipantID,FurnitureCondition,AlignmentCondition,Info,CardSeen,CardAnswered,CardPosition.x,CardPosition.y,CardPosition.z
1982.8,16,13,13,HasFurniture,Irregular,Result,,,,,
1983.8,17,14,13,HasFurniture,Irregular,Prepare Phase,,,,,
1984.76,17,14,13,HasFurniture,Irregular,Learning Phase,,,,,
1986.54,17,14,13,HasFurniture,Irregular,Card,28,,0.1688385,0.716357,3.572245
1989.38,17,14,13,HasFurniture,Irregular,Card,30,,1.133507,0.716357,3.223081
1993.52,17,14,13,HasFurniture,Irregular,Card,21,,1.301179,0.3163571,0.7937012
1994.16,17,14,13,HasFurniture,Irregular,Card,11,,-0.07827321,0.316357,0.2045399
1999.22,17,14,13,HasFurniture,Irregular,Card,13,,-1.212985,0.3163571,1.079142
2000.44,17,14,13,HasFurniture,Irregular,Distractor,,,,,
2000.44,17,14,13,HasFurniture,Irregular,Distractor Number: 8,,,,,
2005.28,17,14,13,HasFurniture,Irregular,Distractor Number: 1,,,,,
2007.84,17,14,13,HasFurniture,Irregular,Distractor Number: 4,,,,,
2010.18,17,14,13,HasFurniture,Irregular,Distractor Number: 7,,,,,
2012.48,17,14,13,HasFurniture,Irregular,Distractor Number: 4,,,,,
2016.04,17,14,13,HasFurniture,Irregular,Distractor Number: 5,,,,,
2017.14,17,14,13,HasFurniture,Irregular,Recall Phase,,,,,
2021.22,17,14,13,HasFurniture,Irregular,Card,,28,0.180444,0.7279807,3.588969
2022.88,17,14,13,HasFurniture,Irregular,Card,,30,1.146721,0.7279807,3.244283
2026.82,17,14,13,HasFurniture,Irregular,Card,,22,0.4996358,0.6279808,0.4583759
2030.76,17,14,13,HasFurniture,Irregular,Card,,24,-0.8920262,0.7779807,0.4011321
2031.98,17,14,13,HasFurniture,Irregular,Card,,25,-1.189802,0.6279808,1.089485
2038.7,17,14,13,HasFurniture,Irregular,Result,,,,,
2039.68,18,15,13,HasFurniture,Irregular,Prepare Phase,,,,,
2049.36,18,15,13,HasFurniture,Irregular,Learning Phase,,,,,
2050.52,18,15,13,HasFurniture,Irregular,Card,3,,-1.333932,0.1279807,2.933862
2051.42,18,15,13,HasFurniture,Irregular,Card,28,,0.178758,0.7277818,3.570247
2056.3,18,15,13,HasFurniture,Irregular,Card,13,,-1.207365,0.327782,1.079532
2060.18,18,15,13,HasFurniture,Irregular,Card,34,,0.4780237,0.9277819,0.4376862
2061.4,18,15,13,HasFurniture,Irregular,Card,20,,1.846959,0.6777819,1.56286
2064.38,18,15,13,HasFurniture,Irregular,Distractor,,,,,
2064.38,18,15,13,HasFurniture,Irregular,Distractor Number: 4,,,,,
2067.64,18,15,13,HasFurniture,Irregular,Distractor Number: 4,,,,,
2069.84,18,15,13,HasFurniture,Irregular,Distractor Number: 4,,,,,
2071.94,18,15,13,HasFurniture,Irregular,Distractor Number: 8,,,,,
2074.58,18,15,13,HasFurniture,Irregular,Distractor Number: 2,,,,,
2077.62,18,15,13,HasFurniture,Irregular,Distractor Number: 4,,,,,
2080.14,18,15,13,HasFurniture,Irregular,Distractor Number: 1,,,,,
2080.52,18,15,13,HasFurniture,Irregular,Recall Phase,,,,,
2083.4,18,15,13,HasFurniture,Irregular,Card,,16,0.1910094,0.4325901,3.590796
2084.78,18,15,13,HasFurniture,Irregular,Card,,3,-1.326294,0.1325901,2.942498
2086.58,18,15,13,HasFurniture,Irregular,Card,,13,-1.19045,0.3325902,1.097492
2089.28,18,15,13,HasFurniture,Irregular,Card,,22,0.496136,0.6325901,0.4588007
2091.08,18,15,13,HasFurniture,Irregular,Card,,20,1.862964,0.6825901,1.586534
2099.92,18,15,13,HasFurniture,Irregular,Result,,,,,
2560.52,19,Training,13,NoFurniture,Irregular,Prepare Phase,,,,,
2563.28,19,Training,13,NoFurniture,Irregular,Learning Phase,,,,,
2565.56,19,Training,13,NoFurniture,Irregular,Card,4,,1.088881,-0.4915951,-2.863667
2567.5,19,Training,13,NoFurniture,Irregular,Card,6,,0.121773,-0.4915951,-2.52132
2569.96,19,Training,13,NoFurniture,Irregular,Card,21,,-0.06304133,-0.291595,-0.09318423
2572.92,19,Training,13,NoFurniture,Irregular,Card,35,,1.312219,0.3084049,0.5056983
2575.52,19,Training,13,NoFurniture,Irregular,Card,13,,2.453075,-0.291595,-0.3608733
2578.32,19,Training,13,NoFurniture,Irregular,Distractor,,,,,
2578.32,19,Training,13,NoFurniture,Irregular,Distractor Number: 1,,,,,
2583.32,19,Training,13,NoFurniture,Irregular,Distractor Number: 2,,,,,
2586.68,19,Training,13,NoFurniture,Irregular,Distractor Number: 2,,,,,
2589.22,19,Training,13,NoFurniture,Irregular,Distractor Number: 4,,,,,
2591.24,19,Training,13,NoFurniture,Irregular,Distractor Number: 1,,,,,
2593.86,19,Training,13,NoFurniture,Irregular,Distractor Number: 3,,,,,
2597.54,19,Training,13,NoFurniture,Irregular,Distractor Number: 6,,,,,
2598.34,19,Training,13,NoFurniture,Irregular,Recall Phase,,,,,
2602.08,19,Training,13,NoFurniture,Irregular,Card,,13,2.453075,-0.291595,-0.3608733
2604.4,19,Training,13,NoFurniture,Irregular,Card,,11,1.312219,-0.2915951,0.5056983
2605.8,19,Training,13,NoFurniture,Irregular,Card,,21,-0.06304133,-0.291595,-0.09318423
2608.18,19,Training,13,NoFurniture,Irregular,Card,,30,0.121773,0.1084049,-2.52132
2608.96,19,Training,13,NoFurniture,Irregular,Card,,17,0.6304616,-0.04159498,-3.063295
2610.74,19,Training,13,NoFurniture,Irregular,Result,,,,,
2612.88,20,16,13,NoFurniture,Irregular,Prepare Phase,,,,,
2613.9,20,16,13,NoFurniture,Irregular,Learning Phase,,,,,
2616.28,20,16,13,NoFurniture,Irregular,Card,28,,1.088881,0.1084049,-2.863667
2620.04,20,16,13,NoFurniture,Irregular,Card,8,,-0.596886,-0.241595,-0.8710082
2623.8,20,16,13,NoFurniture,Irregular,Card,10,,0.7621147,-0.2915951,0.2661453
2626.06,20,16,13,NoFurniture,Irregular,Card,24,,2.153634,0.1584049,0.3267567
2628.46,20,16,13,NoFurniture,Irregular,Card,18,,0.121773,-0.1915951,-2.52132
2628.94,20,16,13,NoFurniture,Irregular,Distractor,,,,,
2628.94,20,16,13,NoFurniture,Irregular,Distractor Number: 6,,,,,
2631.58,20,16,13,NoFurniture,Irregular,Distractor Number: 6,,,,,
2633.88,20,16,13,NoFurniture,Irregular,Distractor Number: 8,,,,,
2638.02,20,16,13,NoFurniture,Irregular,Distractor Number: 7,,,,,
2640.4,20,16,13,NoFurniture,Irregular,Distractor Number: 2,,,,,
2643.04,20,16,13,NoFurniture,Irregular,Distractor Number: 5,,,,,
2643.96,20,16,13,NoFurniture,Irregular,Recall Phase,,,,,
2648.06,20,16,13,NoFurniture,Irregular,Card,,17,0.6304616,-0.04159498,-3.063295
2648.9,20,16,13,NoFurniture,Irregular,Card,,18,0.121773,-0.1915951,-2.52132
2652.62,20,16,13,NoFurniture,Irregular,Card,,21,-0.06304133,-0.291595,-0.09318423
2655.38,20,16,13,NoFurniture,Irregular,Card,,23,1.312219,0.00840497,0.5056983
2656.66,20,16,13,NoFurniture,Irregular,Card,,12,2.153634,-0.1415951,0.3267567
2665.16,20,16,13,NoFurniture,Irregular,Result,,,,,
2667.4,21,17,13,NoFurniture,Irregular,Prepare Phase,,,,,
2668.44,21,17,13,NoFurniture,Irregular,Learning Phase,,,,,
2670.56,21,17,13,NoFurniture,Irregular,Card,5,,0.6304616,-0.3415951,-3.063295
2672.56,21,17,13,NoFurniture,Irregular,Card,15,,2.601668,-0.1915951,-2.204896
2677.24,21,17,13,NoFurniture,Irregular,Card,24,,2.153634,0.1584049,0.3267567
2680.02,21,17,13,NoFurniture,Irregular,Card,33,,-0.06304133,0.00840497,-0.09318423
2680.94,21,17,13,NoFurniture,Irregular,Card,10,,0.7621147,-0.2915951,0.2661453
2683.48,21,17,13,NoFurniture,Irregular,Distractor,,,,,
2683.48,21,17,13,NoFurniture,Irregular,Distractor Number: 7,,,,,
2685.4,21,17,13,NoFurniture,Irregular,Distractor Number: 4,,,,,
2687.38,21,17,13,NoFurniture,Irregular,Distractor Number: 6,,,,,
2692.4,21,17,13,NoFurniture,Irregular,Distractor Number: 3,,,,,
2695.46,21,17,13,NoFurniture,Irregular,Distractor Number: 1,,,,,
2697.86,21,17,13,NoFurniture,Irregular,Distractor Number: 1,,,,,
2700.92,21,17,13,NoFurniture,Irregular,Distractor Number: 6,,,,,
2703.44,21,17,13,NoFurniture,Irregular,Distractor Number: 1,,,,,
2703.96,21,17,13,NoFurniture,Irregular,Recall Phase,,,,,
2708.06,21,17,13,NoFurniture,Irregular,Card,,5,0.6304616,-0.3415951,-3.063295
2709.74,21,17,13,NoFurniture,Irregular,Card,,15,2.601668,-0.1915951,-2.204896
2710.8,21,17,13,NoFurniture,Irregular,Card,,14,3.051958,-0.291595,-1.736133
2712.96,21,17,13,NoFurniture,Irregular,Card,,23,1.312219,0.00840497,0.5056983
2714.06,21,17,13,NoFurniture,Irregular,Card,,21,-0.06304133,-0.291595,-0.09318423
2717.48,21,17,13,NoFurniture,Irregular,Result,,,,,
2718.7,22,18,13,NoFurniture,Irregular,Prepare Phase,,,,,
2720.36,22,18,13,NoFurniture,Irregular,Learning Phase,,,,,
2720.76,22,18,13,NoFurniture,Irregular,Card,28,,1.088881,0.1084049,-2.863667
2725.3,22,18,13,NoFurniture,Irregular,Card,14,,3.051958,-0.291595,-1.736133
2729.5,22,18,13,NoFurniture,Irregular,Card,11,,1.312219,-0.2915951,0.5056983
2730.16,22,18,13,NoFurniture,Irregular,Card,21,,-0.06304133,-0.291595,-0.09318423
2731.32,22,18,13,NoFurniture,Irregular,Card,31,,-0.277482,0.1084049,-1.60448
2735.38,22,18,13,NoFurniture,Irregular,Distractor,,,,,
2735.38,22,18,13,NoFurniture,Irregular,Distractor Number: 8,,,,,
2739.52,22,18,13,NoFurniture,Irregular,Distractor Number: 6,,,,,
2741.88,22,18,13,NoFurniture,Irregular,Distractor Number: 2,,,,,
2744.2,22,18,13,NoFurniture,Irregular,Distractor Number: 7,,,,,
2748.06,22,18,13,NoFurniture,Irregular,Distractor Number: 1,,,,,
2750.36,22,18,13,NoFurniture,Irregular,Distractor Number: 7,,,,,
2750.38,22,18,13,NoFurniture,Irregular,Recall Phase,,,,,
2754.36,22,18,13,NoFurniture,Irregular,Card,,17,0.6304616,-0.04159498,-3.063295
2757.34,22,18,13,NoFurniture,Irregular,Card,,14,3.051958,-0.291595,-1.736133
2759.86,22,18,13,NoFurniture,Irregular,Card,,23,1.312219,0.00840497,0.5056983
2760.82,22,18,13,NoFurniture,Irregular,Card,,21,-0.06304133,-0.291595,-0.09318423
2761.76,22,18,13,NoFurniture,Irregular,Card,,20,-0.596886,0.05840492,-0.8710082
2767.8,22,18,13,NoFurniture,Irregular,Result,,,,,
2771.42,23,19,13,NoFurniture,Irregular,Prepare Phase,,,,,
2773.7,23,19,13,NoFurniture,Irregular,Learning Phase,,,,,
2776.02,23,19,13,NoFurniture,Irregular,Card,5,,0.6304616,-0.3415951,-3.063295
2778.74,23,19,13,NoFurniture,Irregular,Card,12,,2.153634,-0.1415951,0.3267567
2782.66,23,19,13,NoFurniture,Irregular,Card,34,,0.7621147,0.3084049,0.2661453
2786.62,23,19,13,NoFurniture,Irregular,Card,30,,0.121773,0.1084049,-2.52132
2801.3,23,19,13,NoFurniture,Irregular,Card,9,,-0.06304133,-0.5915951,-0.09318423
2801.3,23,19,13,NoFurniture,Irregular,Distractor,,,,,
2801.3,23,19,13,NoFurniture,Irregular,Distractor Number: 8,,,,,
2805.54,23,19,13,NoFurniture,Irregular,Distractor Number: 2,,,,,
2808.1,23,19,13,NoFurniture,Irregular,Distractor Number: 1,,,,,
2810.26,23,19,13,NoFurniture,Irregular,Distractor Number: 3,,,,,
2813.54,23,19,13,NoFurniture,Irregular,Distractor Number: 6,,,,,
2816.28,23,19,13,NoFurniture,Irregular,Distractor Number: 6,,,,,
2816.32,23,19,13,NoFurniture,Irregular,Recall Phase,,,,,
2822.72,23,19,13,NoFurniture,Irregular,Card,,29,0.6304616,0.258405,-3.063295
2823.74,23,19,13,NoFurniture,Irregular,Card,,18,0.121773,-0.1915951,-2.52132
2826.74,23,19,13,NoFurniture,Irregular,Card,,14,3.051958,-0.291595,-1.736133
2830,23,19,13,NoFurniture,Irregular,Card,,34,0.7621147,0.3084049,0.2661453
2831.4,23,19,13,NoFurniture,Irregular,Card,,9,-0.06304133,-0.5915951,-0.09318423
2836.76,23,19,13,NoFurniture,Irregular,Result,,,,,
2842.8,24,20,13,NoFurniture,Irregular,Prepare Phase,,,,,
2843.92,24,20,13,NoFurniture,Irregular,Learning Phase,,,,,
2847.9,24,20,13,NoFurniture,Irregular,Card,4,,1.088881,-0.4915951,-2.863667
2849.66,24,20,13,NoFurniture,Irregular,Card,27,,2.601668,0.1084049,-2.204896
2853.7,24,20,13,NoFurniture,Irregular,Card,13,,2.453075,-0.291595,-0.3608733
2855.8,24,20,13,NoFurniture,Irregular,Card,10,,0.7621147,-0.2915951,0.2661453
2857.72,24,20,13,NoFurniture,Irregular,Card,20,,-0.596886,0.05840492,-0.8710082
2859.5,24,20,13,NoFurniture,Irregular,Distractor,,,,,
2859.5,24,20,13,NoFurniture,Irregular,Distractor Number: 7,,,,,
2863.18,24,20,13,NoFurniture,Irregular,Distractor Number: 8,,,,,
2866.02,24,20,13,NoFurniture,Irregular,Distractor Number: 3,,,,,
2868.68,24,20,13,NoFurniture,Irregular,Distractor Number: 5,,,,,
2871.36,24,20,13,NoFurniture,Irregular,Distractor Number: 7,,,,,
2873.76,24,20,13,NoFurniture,Irregular,Distractor Number: 3,,,,,
2876.66,24,20,13,NoFurniture,Irregular,Recall Phase,,,,,
2880.02,24,20,13,NoFurniture,Irregular,Card,,15,2.601668,-0.1915951,-2.204896
2882.58,24,20,13,NoFurniture,Irregular,Card,,16,1.088881,-0.1915951,-2.863667
2885.08,24,20,13,NoFurniture,Irregular,Card,,13,2.453075,-0.291595,-0.3608733
2886.66,24,20,13,NoFurniture,Irregular,Card,,10,0.7621147,-0.2915951,0.2661453
2888.52,24,20,13,NoFurniture,Irregular,Card,,19,-0.277482,-0.1915951,-1.60448
2890.2,24,20,13,NoFurniture,Irregular,Result,,,,,
