TimeSinceStart,TrialNo,TrialID,ParticipantID,FurnitureCondition,AlignmentCondition,Info,CardSeen,CardAnswered,CardPosition.x,CardPosition.y,CardPosition.z
10636.54,16,13,11,NoFurniture,Irregular,Distractor Number: 6,,,,,
10639.54,16,13,11,NoFurniture,Irregular,Distractor Number: 3,,,,,
10641.24,16,13,11,NoFurniture,Irregular,Recall Phase,,,,,
10644.62,16,13,11,NoFurniture,Irregular,Card,,4,0.4648452,-0.1128342,3.391768
10648.26,16,13,11,NoFurniture,Irregular,Card,,19,0.4573133,0.1871659,1.533693
10651.14,16,13,11,NoFurniture,Irregular,Card,,33,-0.8028554,0.3871659,0.6723135
10654.46,16,13,11,NoFurniture,Irregular,Card,,35,-2.172767,0.6871659,1.283332
10658.1,16,13,11,NoFurniture,Irregular,Card,,2,-1.691858,-0.2128341,4.079978
10662.24,16,13,11,NoFurniture,Irregular,Result,,,,,
10667.32,17,14,11,NoFurniture,Irregular,Prepare Phase,,,,,
10669.04,17,14,11,NoFurniture,Irregular,Learning Phase,,,,,
10669.54,17,14,11,NoFurniture,Irregular,Card,5,,0.9214822,0.03716588,3.188096
10672.26,17,14,11,NoFurniture,Irregular,Card,30,,0.8646588,0.4871658,2.446967
10677.22,17,14,11,NoFurniture,Irregular,Card,9,,-0.8028554,-0.2128341,0.6723135
10679.74,17,14,11,NoFurniture,Irregular,Card,34,,-1.624802,0.6871659,1.038924
10681.76,17,14,11,NoFurniture,Irregular,Card,12,,-2.608386,0.2371658,2.025111
10684.08,17,14,11,NoFurniture,Irregular,Distractor,,,,,
10684.08,17,14,11,NoFurniture,Irregular,Distractor Number: 1,,,,,
10689.34,17,14,11,NoFurniture,Irregular,Distractor Number: 8,,,,,
10691.8,17,14,11,NoFurniture,Irregular,Distractor Number: 6,,,,,
10694.62,17,14,11,NoFurniture,Irregular,Distractor Number: 3,,,,,
10698.12,17,14,11,NoFurniture,Irregular,Distractor Number: 6,,,,,
10700.02,17,14,11,NoFurniture,Irregular,Recall Phase,,,,,
10705.08,17,14,11,NoFurniture,Irregular,Card,,4,0.4648452,-0.1128342,3.391768
10707.1,17,14,11,NoFurniture,Irregular,Card,,30,0.8646588,0.4871658,2.446967
10710.32,17,14,11,NoFurniture,Irregular,Card,,32,0.1314368,0.7371659,0.8030741
10713.74,17,14,11,NoFurniture,Irregular,Card,,10,-1.624802,0.08716583,1.038924
10715.24,17,14,11,NoFurniture,Irregular,Card,,35,-2.172767,0.6871659,1.283332
10718.54,17,14,11,NoFurniture,Irregular,Result,,,,,
10725.56,18,15,11,NoFurniture,Irregular,Prepare Phase,,,,,
10732.28,18,15,11,NoFurniture,Irregular,Learning Phase,,,,,
10738.72,18,15,11,NoFurniture,Irregular,Card,4,,0.4648452,-0.1128342,3.391768
10742.08,18,15,11,NoFurniture,Irregular,Card,20,,0.1314368,0.4371659,0.8030741
10745.3,18,15,11,NoFurniture,Irregular,Card,10,,-1.624802,0.08716583,1.038924
10748.42,18,15,11,NoFurniture,Irregular,Card,13,,-2.302876,0.08716595,2.710067
10750.78,18,15,11,NoFurniture,Irregular,Card,27,,-1.042057,0.4871658,4.063889
10751.66,18,15,11,NoFurniture,Irregular,Distractor,,,,,
10751.66,18,15,11,NoFurniture,Irregular,Distractor Number: 3,,,,,
10755.46,18,15,11,NoFurniture,Irregular,Distractor Number: 1,,,,,
10758.74,18,15,11,NoFurniture,Irregular,Distractor Number: 4,,,,,
10761.28,18,15,11,NoFurniture,Irregular,Distractor Number: 1,,,,,
10764.02,18,15,11,NoFurniture,Irregular,Distractor Number: 2,,,,,
10766.84,18,15,11,NoFurniture,Irregular,Distractor Number: 1,,,,,
10768.52,18,15,11,NoFurniture,Irregular,Recall Phase,,,,,
10773.42,18,15,11,NoFurniture,Irregular,Card,,5,0.9214822,0.03716588,3.188096
10776.2,18,15,11,NoFurniture,Irregular,Card,,31,0.4573133,0.4871658,1.533693
10778.84,18,15,11,NoFurniture,Irregular,Card,,11,-2.172767,0.08716583,1.283332
10784.32,18,15,11,NoFurniture,Irregular,Card,,25,-2.302876,0.3871659,2.710067
10787.92,18,15,11,NoFurniture,Irregular,Card,,27,-1.042057,0.4871658,4.063889
10794.88,18,15,11,NoFurniture,Irregular,Result,,,,,
11072.78,19,Training,11,NoFurniture,Regular,Prepare Phase,,,,,
11083.02,19,Training,11,NoFurniture,Regular,Learning Phase,,,,,
11084.74,19,Training,11,NoFurniture,Regular,Card,6,,1.580284,0.08482671,1.260476
11089.24,19,Training,11,NoFurniture,Regular,Card,35,,0.01916194,0.6848267,-0.7551867
11092.52,19,Training,11,NoFurniture,Regular,Card,10,,-0.8761793,0.08482671,-0.309806
11095.92,19,Training,11,NoFurniture,Regular,Card,25,,-1.55112,0.6848267,1.701277
11098.68,19,Training,11,NoFurniture,Regular,Card,15,,-0.4353786,0.3848268,2.821599
11100.46,19,Training,11,NoFurniture,Regular,Distractor,,,,,
11100.46,19,Training,11,NoFurniture,Regular,Distractor Number: 1,,,,,
11104.22,19,Training,11,NoFurniture,Regular,Distractor Number: 8,,,,,
11106.2,19,Training,11,NoFurniture,Regular,Distractor Number: 5,,,,,
11110.3,19,Training,11,NoFurniture,Regular,Distractor Number: 2,,,,,
11112.9,19,Training,11,NoFurniture,Regular,Distractor Number: 5,,,,,
11116.28,19,Training,11,NoFurniture,Regular,Distractor Number: 6,,,,,
11117.74,19,Training,11,NoFurniture,Regular,Recall Phase,,,,,
11121,19,Training,11,NoFurniture,Regular,Card,,5,1.355304,0.08482671,1.930837
11123,19,Training,11,NoFurniture,Regular,Card,,6,1.580284,0.08482671,1.260476
11126.44,19,Training,11,NoFurniture,Regular,Card,,32,0.689523,0.6848267,-0.5302063
11129.52,19,Training,11,NoFurniture,Regular,Card,,10,-0.8761793,0.08482671,-0.309806
11132.66,19,Training,11,NoFurniture,Regular,Card,,25,-1.55112,0.6848267,1.701277
11136.16,19,Training,11,NoFurniture,Regular,Result,,,,,
11139.46,20,16,11,NoFurniture,Regular,Prepare Phase,,,,,
11153.46,20,16,11,NoFurniture,Regular,Learning Phase,,,,,
11153.52,20,16,11,NoFurniture,Regular,Card,16,,0.4599627,0.3848268,2.376218
11159.14,20,16,11,NoFurniture,Regular,Card,6,,1.580284,0.08482671,1.260476
11162.14,20,16,11,NoFurniture,Regular,Card,20,,0.689523,0.3848268,-0.5302063
11165.68,20,16,11,NoFurniture,Regular,Card,34,,-0.8761793,0.6848267,-0.309806
11172.24,20,16,11,NoFurniture,Regular,Card,0,,-1.996501,0.08482671,0.8059357
11172.24,20,16,11,NoFurniture,Regular,Distractor,,,,,
11172.24,20,16,11,NoFurniture,Regular,Distractor Number: 7,,,,,
11176.14,20,16,11,NoFurniture,Regular,Distractor Number: 4,,,,,
11179.56,20,16,11,NoFurniture,Regular,Distractor Number: 6,,,,,
11181.8,20,16,11,NoFurniture,Regular,Distractor Number: 6,,,,,
11185.26,20,16,11,NoFurniture,Regular,Distractor Number: 3,,,,,
11187.82,20,16,11,NoFurniture,Regular,Distractor Number: 4,,,,,
11190.06,20,16,11,NoFurniture,Regular,Recall Phase,,,,,
11193.54,20,16,11,NoFurniture,Regular,Card,,5,1.355304,0.08482671,1.930837
11198.58,20,16,11,NoFurniture,Regular,Card,,32,0.689523,0.6848267,-0.5302063
11200.98,20,16,11,NoFurniture,Regular,Card,,22,-0.8761793,0.3848268,-0.309806
11203.74,20,16,11,NoFurniture,Regular,Card,,13,-1.55112,0.3848268,1.701277
11207.56,20,16,11,NoFurniture,Regular,Card,,27,-0.4353786,0.6848267,2.821599
11212.74,20,16,11,NoFurniture,Regular,Result,,,,,
11216.02,21,17,11,NoFurniture,Regular,Prepare Phase,,,,,
11218.82,21,17,11,NoFurniture,Regular,Learning Phase,,,,,
11219.76,21,17,11,NoFurniture,Regular,Card,16,,0.4599627,0.3848268,2.376218
11225.98,21,17,11,NoFurniture,Regular,Card,11,,0.01916194,0.08482671,-0.7551867
11228.34,21,17,11,NoFurniture,Regular,Card,34,,-0.8761793,0.6848267,-0.309806
11232.68,21,17,11,NoFurniture,Regular,Card,1,,-1.55112,0.08482671,1.701277
11234.62,21,17,11,NoFurniture,Regular,Card,26,,-1.10574,0.6848267,2.596618
11236,21,17,11,NoFurniture,Regular,Distractor,,,,,
11236,21,17,11,NoFurniture,Regular,Distractor Number: 5,,,,,
11240.6,21,17,11,NoFurniture,Regular,Distractor Number: 3,,,,,
11243.52,21,17,11,NoFurniture,Regular,Distractor Number: 4,,,,,
11247.34,21,17,11,NoFurniture,Regular,Distractor Number: 2,,,,,
11250.08,21,17,11,NoFurniture,Regular,Distractor Number: 4,,,,,
11252.76,21,17,11,NoFurniture,Regular,Distractor Number: 1,,,,,
11253.02,21,17,11,NoFurniture,Regular,Recall Phase,,,,,
11256.02,21,17,11,NoFurniture,Regular,Card,,16,0.4599627,0.3848268,2.376218
11259.12,21,17,11,NoFurniture,Regular,Card,,6,1.580284,0.08482671,1.260476
11262.16,21,17,11,NoFurniture,Regular,Card,,32,0.689523,0.6848267,-0.5302063
11265.92,21,17,11,NoFurniture,Regular,Card,,12,-1.996501,0.3848268,0.8059357
11271.46,21,17,11,NoFurniture,Regular,Card,,14,-1.10574,0.3848268,2.596618
11276.08,21,17,11,NoFurniture,Regular,Result,,,,,
11279.92,22,18,11,NoFurniture,Regular,Prepare Phase,,,,,
11282.74,22,18,11,NoFurniture,Regular,Learning Phase,,,,,
11284.86,22,18,11,NoFurniture,Regular,Card,28,,0.4599627,0.6848267,2.376218
11289.86,22,18,11,NoFurniture,Regular,Card,23,,0.01916194,0.3848268,-0.7551867
11292.66,22,18,11,NoFurniture,Regular,Card,21,,-1.771521,0.3848268,0.1355747
11296.54,22,18,11,NoFurniture,Regular,Card,26,,-1.10574,0.6848267,2.596618
11305.56,22,18,11,NoFurniture,Regular,Card,1,,-1.55112,0.08482671,1.701277
11316.86,22,18,11,NoFurniture,Regular,Distractor,,,,,
11316.86,22,18,11,NoFurniture,Regular,Distractor Number: 5,,,,,
11321.44,22,18,11,NoFurniture,Regular,Distractor Number: 4,,,,,
11324.88,22,18,11,NoFurniture,Regular,Distractor Number: 5,,,,,
11328.24,22,18,11,NoFurniture,Regular,Distractor Number: 4,,,,,
11331.78,22,18,11,NoFurniture,Regular,Distractor Number: 8,,,,,
11333.2,22,18,11,NoFurniture,Regular,Recall Phase,,,,,
11336.44,22,18,11,NoFurniture,Regular,Card,,28,0.4599627,0.6848267,2.376218
11339.6,22,18,11,NoFurniture,Regular,Card,,23,0.01916194,0.3848268,-0.7551867
11342.34,22,18,11,NoFurniture,Regular,Card,,21,-1.771521,0.3848268,0.1355747
11347.42,22,18,11,NoFurniture,Regular,Card,,1,-1.55112,0.08482671,1.701277
11355,22,18,11,NoFurniture,Regular,Card,,27,-0.4353786,0.6848267,2.821599
11359.96,22,18,11,NoFurniture,Regular,Result,,,,,
11363.82,23,19,11,NoFurniture,Regular,Prepare Phase,,,,,
11365.7,23,19,11,NoFurniture,Regular,Learning Phase,,,,,
11367.64,23,19,11,NoFurniture,Regular,Card,29,,1.355304,0.6848267,1.930837
11372.32,23,19,11,NoFurniture,Regular,Card,34,,-0.8761793,0.6848267,-0.309806
11375.4,23,19,11,NoFurniture,Regular,Card,9,,-1.771521,0.08482671,0.1355747
11378.54,23,19,11,NoFurniture,Regular,Card,0,,-1.996501,0.08482671,0.8059357
11381.46,23,19,11,NoFurniture,Regular,Card,14,,-1.10574,0.3848268,2.596618
11383.32,23,19,11,NoFurniture,Regular,Distractor,,,,,
11383.32,23,19,11,NoFurniture,Regular,Distractor Number: 6,,,,,
11387.5,23,19,11,NoFurniture,Regular,Distractor Number: 4,,,,,
11390.24,23,19,11,NoFurniture,Regular,Distractor Number: 3,,,,,
11393.08,23,19,11,NoFurniture,Regular,Distractor Number: 7,,,,,
11396.04,23,19,11,NoFurniture,Regular,Distractor Number: 5,,,,,
11399.24,23,19,11,NoFurniture,Regular,Distractor Number: 5,,,,,
11399.82,23,19,11,NoFurniture,Regular,Recall Phase,,,,,
11405.12,23,19,11,NoFurniture,Regular,Card,,29,1.355304,0.6848267,1.930837
11408.3,23,19,11,NoFurniture,Regular,Card,,23,0.01916194,0.3848268,-0.7551867
11411.04,23,19,11,NoFurniture,Regular,Card,,21,-1.771521,0.3848268,0.1355747
11416.34,23,19,11,NoFurniture,Regular,Card,,1,-1.55112,0.08482671,1.701277
11419.3,23,19,11,NoFurniture,Regular,Card,,26,-1.10574,0.6848267,2.596618
11423.46,23,19,11,NoFurniture,Regular,Result,,,,,
11427.08,24,20,11,NoFurniture,Regular,Prepare Phase,,,,,
11429.34,24,20,11,NoFurniture,Regular,Learning Phase,,,,,
11432.22,24,20,11,NoFurniture,Regular,Card,7,,1.134904,0.08482671,0.365135
11435.3,24,20,11,NoFurniture,Regular,Card,32,,0.689523,0.6848267,-0.5302063
11438.74,24,20,11,NoFurniture,Regular,Card,22,,-0.8761793,0.3848268,-0.309806
11442.52,24,20,11,NoFurniture,Regular,Card,1,,-1.55112,0.08482671,1.701277
11445.34,24,20,11,NoFurniture,Regular,Card,15,,-0.4353786,0.3848268,2.821599
11446.86,24,20,11,NoFurniture,Regular,Distractor,,,,,
11446.86,24,20,11,NoFurniture,Regular,Distractor Number: 8,,,,,
11451.28,24,20,11,NoFurniture,Regular,Distractor Number: 5,,,,,
11453.6,24,20,11,NoFurniture,Regular,Distractor Number: 1,,,,,
11456.48,24,20,11,NoFurniture,Regular,Distractor Number: 8,,,,,
11458.98,24,20,11,NoFurniture,Regular,Distractor Number: 7,,,,,
11461.86,24,20,11,NoFurniture,Regular,Distractor Number: 4,,,,,
11463.44,24,20,11,NoFurniture,Regular,Recall Phase,,,,,
11467,24,20,11,NoFurniture,Regular,Card,,19,1.134904,0.3848268,0.365135
11469.62,24,20,11,NoFurniture,Regular,Card,,35,0.01916194,0.6848267,-0.7551867
11472.62,24,20,11,NoFurniture,Regular,Card,,33,-1.771521,0.6848267,0.1355747
11474.82,24,20,11,NoFurniture,Regular,Card,,13,-1.55112,0.3848268,1.701277
11480.92,24,20,11,NoFurniture,Regular,Card,,15,-0.4353786,0.3848268,2.821599
11484.86,24,20,11,NoFurniture,Regular,Result,,,,,
