TimeSinceStart,TrialNo,TrialID,ParticipantID,FurnitureCondition,AlignmentCondition,Info,CardSeen,CardAnswered,CardPosition.x,CardPosition.y,CardPosition.z
567.06,2,1,14,NoFurniture,Regular,Distractor Number: 2,,,,,
569.36,2,1,14,NoFurniture,Regular,Distractor Number: 5,,,,,
571.82,2,1,14,NoFurniture,Regular,Distractor Number: 2,,,,,
574.26,2,1,14,NoFurniture,Regular,Distractor Number: 3,,,,,
576.34,2,1,14,NoFurniture,Regular,Distractor Number: 4,,,,,
577.7,2,1,14,NoFurniture,Regular,Recall Phase,,,,,
580.7,2,1,14,NoFurniture,Regular,Card,,27,-1.718073,0.1494303,3.079937
587.16,2,1,14,NoFurniture,Regular,Card,,5,0.2259685,-0.4505697,3.549726
592.96,2,1,14,NoFurniture,Regular,Card,,7,1.064321,-0.4505697,2.209142
596.52,2,1,14,NoFurniture,Regular,Card,,10,-0.04136902,-0.4505697,0.3987689
599.74,2,1,14,NoFurniture,Regular,Card,,12,-1.616848,-0.1505697,0.5324377
612,2,1,14,NoFurniture,Regular,Result,,,,,
622.12,3,2,14,NoFurniture,Regular,Prepare Phase,,,,,
628.02,3,2,14,NoFurniture,Regular,Learning Phase,,,,,
630.3,3,2,14,NoFurniture,Regular,Card,16,,-0.7460523,-0.1505697,3.314831
639.22,3,2,14,NoFurniture,Regular,Card,11,,0.9306518,-0.4505697,0.6336633
641.54,3,2,14,NoFurniture,Regular,Card,34,,-0.04136902,0.1494303,0.3987689
648.12,3,2,14,NoFurniture,Regular,Card,26,,-2.086636,0.1494303,2.47648
655.92,3,2,14,NoFurniture,Regular,Card,1,,-1.851742,-0.4505697,1.504459
655.92,3,2,14,NoFurniture,Regular,Distractor,,,,,
655.92,3,2,14,NoFurniture,Regular,Distractor Number: 7,,,,,
660.92,3,2,14,NoFurniture,Regular,Distractor Number: 1,,,,,
663.98,3,2,14,NoFurniture,Regular,Distractor Number: 3,,,,,
666.36,3,2,14,NoFurniture,Regular,Distractor Number: 7,,,,,
669.32,3,2,14,NoFurniture,Regular,Distractor Number: 6,,,,,
671.56,3,2,14,NoFurniture,Regular,Distractor Number: 6,,,,,
674.32,3,2,14,NoFurniture,Regular,Distractor Number: 8,,,,,
675.92,3,2,14,NoFurniture,Regular,Recall Phase,,,,,
681.1,3,2,14,NoFurniture,Regular,Card,,27,-1.718073,0.1494303,3.079937
689.72,3,2,14,NoFurniture,Regular,Card,,2,-2.086636,-0.4505697,2.47648
692.54,3,2,14,NoFurniture,Regular,Card,,12,-1.616848,-0.1505697,0.5324377
702.28,3,2,14,NoFurniture,Regular,Card,,23,0.9306518,-0.1505697,0.6336633
706.96,3,2,14,NoFurniture,Regular,Card,,9,-1.01339,-0.4505697,0.1638745
712.42,3,2,14,NoFurniture,Regular,Result,,,,,
716.42,4,3,14,NoFurniture,Regular,Prepare Phase,,,,,
717.58,4,3,14,NoFurniture,Regular,Learning Phase,,,,,
719.58,4,3,14,NoFurniture,Regular,Card,28,,-0.7460523,0.1494303,3.314831
723.72,4,3,14,NoFurniture,Regular,Card,26,,-2.086636,0.1494303,2.47648
727.96,4,3,14,NoFurniture,Regular,Card,1,,-1.851742,-0.4505697,1.504459
731.62,4,3,14,NoFurniture,Regular,Card,21,,-1.01339,-0.1505697,0.1638745
734.32,4,3,14,NoFurniture,Regular,Card,23,,0.9306518,-0.1505697,0.6336633
736.46,4,3,14,NoFurniture,Regular,Distractor,,,,,
736.46,4,3,14,NoFurniture,Regular,Distractor Number: 2,,,,,
743.08,4,3,14,NoFurniture,Regular,Distractor Number: 5,,,,,
746.34,4,3,14,NoFurniture,Regular,Distractor Number: 7,,,,,
748.34,4,3,14,NoFurniture,Regular,Distractor Number: 3,,,,,
751.36,4,3,14,NoFurniture,Regular,Distractor Number: 5,,,,,
754.74,4,3,14,NoFurniture,Regular,Distractor Number: 4,,,,,
757.62,4,3,14,NoFurniture,Regular,Distractor Number: 4,,,,,
758.08,4,3,14,NoFurniture,Regular,Recall Phase,,,,,
762.46,4,3,14,NoFurniture,Regular,Card,,27,-1.718073,0.1494303,3.079937
766.16,4,3,14,NoFurniture,Regular,Card,,25,-1.851742,0.1494303,1.504459
771.32,4,3,14,NoFurniture,Regular,Card,,21,-1.01339,-0.1505697,0.1638745
773.16,4,3,14,NoFurniture,Regular,Card,,23,0.9306518,-0.1505697,0.6336633
780.56,4,3,14,NoFurniture,Regular,Card,,5,0.2259685,-0.4505697,3.549726
784.56,4,3,14,NoFurniture,Regular,Result,,,,,
786.86,5,4,14,NoFurniture,Regular,Prepare Phase,,,,,
794.98,5,4,14,NoFurniture,Regular,Learning Phase,,,,,
800.66,5,4,14,NoFurniture,Regular,Card,29,,0.2259685,0.1494303,3.549726
806.28,5,4,14,NoFurniture,Regular,Card,34,,-0.04136902,0.1494303,0.3987689
809.3,5,4,14,NoFurniture,Regular,Card,9,,-1.01339,-0.4505697,0.1638745
812.28,5,4,14,NoFurniture,Regular,Card,0,,-1.616848,-0.4505697,0.5324377
815.98,5,4,14,NoFurniture,Regular,Card,14,,-2.086636,-0.1505697,2.47648
817.7,5,4,14,NoFurniture,Regular,Distractor,,,,,
817.7,5,4,14,NoFurniture,Regular,Distractor Number: 1,,,,,
823.06,5,4,14,NoFurniture,Regular,Distractor Number: 2,,,,,
825.36,5,4,14,NoFurniture,Regular,Distractor Number: 1,,,,,
828.36,5,4,14,NoFurniture,Regular,Distractor Number: 5,,,,,
830.78,5,4,14,NoFurniture,Regular,Distractor Number: 4,,,,,
833.88,5,4,14,NoFurniture,Regular,Distractor Number: 2,,,,,
834.06,5,4,14,NoFurniture,Regular,Recall Phase,,,,,
838.7,5,4,14,NoFurniture,Regular,Card,,27,-1.718073,0.1494303,3.079937
843.78,5,4,14,NoFurniture,Regular,Card,,17,0.2259685,-0.1505697,3.549726
847.58,5,4,14,NoFurniture,Regular,Card,,7,1.064321,-0.4505697,2.209142
853.36,5,4,14,NoFurniture,Regular,Card,,9,-1.01339,-0.4505697,0.1638745
860.92,5,4,14,NoFurniture,Regular,Card,,13,-1.851742,-0.1505697,1.504459
866.58,5,4,14,NoFurniture,Regular,Result,,,,,
870.3,6,5,14,NoFurniture,Regular,Prepare Phase,,,,,
877.34,6,5,14,NoFurniture,Regular,Learning Phase,,,,,
879.2,6,5,14,NoFurniture,Regular,Card,15,,-1.718073,-0.1505697,3.079937
888.4,6,5,14,NoFurniture,Regular,Card,7,,1.064321,-0.4505697,2.209142
892.26,6,5,14,NoFurniture,Regular,Card,32,,1.299215,0.1494303,1.237121
895.12,6,5,14,NoFurniture,Regular,Card,22,,-0.04136902,-0.1505697,0.3987689
898.38,6,5,14,NoFurniture,Regular,Card,1,,-1.851742,-0.4505697,1.504459
899.7,6,5,14,NoFurniture,Regular,Distractor,,,,,
899.7,6,5,14,NoFurniture,Regular,Distractor Number: 7,,,,,
905.9,6,5,14,NoFurniture,Regular,Distractor Number: 6,,,,,
908.76,6,5,14,NoFurniture,Regular,Distractor Number: 5,,,,,
911.52,6,5,14,NoFurniture,Regular,Distractor Number: 2,,,,,
913.58,6,5,14,NoFurniture,Regular,Distractor Number: 3,,,,,
916.5,6,5,14,NoFurniture,Regular,Recall Phase,,,,,
920.48,6,5,14,NoFurniture,Regular,Card,,15,-1.718073,-0.1505697,3.079937
924.58,6,5,14,NoFurniture,Regular,Card,,32,1.299215,0.1494303,1.237121
927.46,6,5,14,NoFurniture,Regular,Card,,22,-0.04136902,-0.1505697,0.3987689
931,6,5,14,NoFurniture,Regular,Card,,13,-1.851742,-0.1505697,1.504459
935.12,6,5,14,NoFurniture,Regular,Card,,29,0.2259685,0.1494303,3.549726
938.2,6,5,14,NoFurniture,Regular,Result,,,,,
1090.38,7,Training,14,NoFurniture,Irregular,Prepare Phase,,,,,
1092.66,7,Training,14,NoFurniture,Irregular,Learning Phase,,,,,
1095.6,7,Training,14,NoFurniture,Irregular,Card,4,,0.01265335,-0.5288296,1.796828
1100.72,7,Training,14,NoFurniture,Irregular,Card,6,,0.8928707,-0.5288296,1.269839
1107.48,7,Training,14,NoFurniture,Irregular,Card,21,,0.5934409,-0.3288295,-1.146841
1111.82,7,Training,14,NoFurniture,Irregular,Card,35,,-0.8731461,0.2711704,-1.461678
1114.38,7,Training,14,NoFurniture,Irregular,Card,13,,-1.819917,-0.3288295,-0.386446
1116.62,7,Training,14,NoFurniture,Irregular,Distractor,,,,,
1116.62,7,Training,14,NoFurniture,Irregular,Distractor Number: 1,,,,,
1123.18,7,Training,14,NoFurniture,Irregular,Distractor Number: 6,,,,,
1125.72,7,Training,14,NoFurniture,Irregular,Distractor Number: 3,,,,,
1127.74,7,Training,14,NoFurniture,Irregular,Distractor Number: 1,,,,,
1129.58,7,Training,14,NoFurniture,Irregular,Distractor Number: 1,,,,,
1132.22,7,Training,14,NoFurniture,Irregular,Distractor Number: 1,,,,,
1134.46,7,Training,14,NoFurniture,Irregular,Distractor Number: 8,,,,,
1136.7,7,Training,14,NoFurniture,Irregular,Distractor Number: 6,,,,,
1138.18,7,Training,14,NoFurniture,Irregular,Recall Phase,,,,,
1149.84,7,Training,14,NoFurniture,Irregular,Card,,3,-1.600592,-0.5288296,1.450507
1155.28,7,Training,14,NoFurniture,Irregular,Card,,4,0.01265335,-0.5288296,1.796828
1164.06,7,Training,14,NoFurniture,Irregular,Card,,19,1.102762,-0.2288296,0.2921141
1169.34,7,Training,14,NoFurniture,Irregular,Card,,22,-0.2865113,-0.02882957,-1.335743
1174.84,7,Training,14,NoFurniture,Irregular,Card,,2,-2.134754,-0.6288296,1.080141
1179.56,7,Training,14,NoFurniture,Irregular,Result,,,,,
1182.36,8,6,14,NoFurniture,Irregular,Prepare Phase,,,,,
1183.62,8,6,14,NoFurniture,Irregular,Learning Phase,,,,,
1186.4,8,6,14,NoFurniture,Irregular,Card,28,,0.01265335,0.07117033,1.796828
1195.64,8,6,14,NoFurniture,Irregular,Card,18,,0.8928707,-0.2288296,1.269839
1196.38,8,6,14,NoFurniture,Irregular,Card,8,,1.270675,-0.2788296,-0.4900657
1200.94,8,6,14,NoFurniture,Irregular,Card,10,,-0.2865113,-0.3288296,-1.335743
1203.84,8,6,14,NoFurniture,Irregular,Card,24,,-1.662499,0.1211704,-1.11974
1205.74,8,6,14,NoFurniture,Irregular,Distractor,,,,,
1205.74,8,6,14,NoFurniture,Irregular,Distractor Number: 4,,,,,
1211.44,8,6,14,NoFurniture,Irregular,Distractor Number: 3,,,,,
1216.32,8,6,14,NoFurniture,Irregular,Distractor Number: 5,,,,,
1218.52,8,6,14,NoFurniture,Irregular,Distractor Number: 4,,,,,
1221.48,8,6,14,NoFurniture,Irregular,Distractor Number: 3,,,,,
1223.26,8,6,14,NoFurniture,Irregular,Recall Phase,,,,,
1228.22,8,6,14,NoFurniture,Irregular,Card,,27,-1.600592,0.07117033,1.450507
1232.72,8,6,14,NoFurniture,Irregular,Card,,5,0.5015157,-0.3788296,1.901773
1236.84,8,6,14,NoFurniture,Irregular,Card,,7,1.102762,-0.5288296,0.2921141
1240.98,8,6,14,NoFurniture,Irregular,Card,,35,-0.8731461,0.2711704,-1.461678
1245.4,8,6,14,NoFurniture,Irregular,Card,,13,-1.819917,-0.3288295,-0.386446
1248.82,8,6,14,NoFurniture,Irregular,Result,,,,,
1250.74,9,7,14,NoFurniture,Irregular,Prepare Phase,,,,,
1252.52,9,7,14,NoFurniture,Irregular,Learning Phase,,,,,
1252.98,9,7,14,NoFurniture,Irregular,Card,15,,-1.597038,-0.2297966,1.458422
1263.48,9,7,14,NoFurniture,Irregular,Card,5,,0.5154334,-0.3862484,1.90039
1270.6,9,7,14,NoFurniture,Irregular,Card,33,,0.5692919,-0.03624833,-1.149134
1273.56,9,7,14,NoFurniture,Irregular,Card,10,,-0.3129501,-0.3362484,-1.327036
1276.44,9,7,14,NoFurniture,Irregular,Card,24,,-1.686134,0.1137516,-1.093871
1281.42,9,7,14,NoFurniture,Irregular,Distractor,,,,,
1281.42,9,7,14,NoFurniture,Irregular,Distractor Number: 8,,,,,
1286.74,9,7,14,NoFurniture,Irregular,Distractor Number: 4,,,,,
1288.66,9,7,14,NoFurniture,Irregular,Distractor Number: 8,,,,,
1293.26,9,7,14,NoFurniture,Irregular,Distractor Number: 8,,,,,
1295.56,9,7,14,NoFurniture,Irregular,Distractor Number: 5,,,,,
1298.14,9,7,14,NoFurniture,Irregular,Recall Phase,,,,,
1304.18,9,7,14,NoFurniture,Irregular,Card,,27,-1.592145,0.06375158,1.475402
1309.34,9,7,14,NoFurniture,Irregular,Card,,9,0.5692919,-0.6362484,-1.149134
1312.52,9,7,14,NoFurniture,Irregular,Card,,23,-0.9011115,-0.03624833,-1.445638
1316.12,9,7,14,NoFurniture,Irregular,Card,,24,-1.686134,0.1137516,-1.093871
1322.94,9,7,14,NoFurniture,Irregular,Card,,16,0.02529898,-0.2362484,1.801556
1327.74,9,7,14,NoFurniture,Irregular,Result,,,,,
1339.18,10,8,14,NoFurniture,Irregular,Prepare Phase,,,,,
1440.66,10,8,14,NoFurniture,Irregular,Learning Phase,,,,,
1445.24,10,8,14,NoFurniture,Irregular,Card,14,,-2.137209,-0.3267858,1.106813
1448.74,10,8,14,NoFurniture,Irregular,Card,28,,0.025087,0.07321405,1.777243
1455.66,10,8,14,NoFurniture,Irregular,Card,31,,1.082647,0.07321405,0.2494773
1460.38,10,8,14,NoFurniture,Irregular,Card,21,,0.5425575,-0.3267858,-1.178214
1471.26,10,8,14,NoFurniture,Irregular,Card,11,,-0.9304494,-0.3267859,-1.4615
1474,10,8,14,NoFurniture,Irregular,Distractor,,,,,
1474,10,8,14,NoFurniture,Irregular,Distractor Number: 7,,,,,
1479.84,10,8,14,NoFurniture,Irregular,Distractor Number: 1,,,,,
1482.26,10,8,14,NoFurniture,Irregular,Distractor Number: 8,,,,,
1484.9,10,8,14,NoFurniture,Irregular,Distractor Number: 2,,,,,
1487.22,10,8,14,NoFurniture,Irregular,Distractor Number: 2,,,,,
1489.48,10,8,14,NoFurniture,Irregular,Distractor Number: 8,,,,,
1490.46,10,8,14,NoFurniture,Irregular,Recall Phase,,,,,
1495.22,10,8,14,NoFurniture,Irregular,Card,,26,-2.137209,-0.02678585,1.106813
1499.62,10,8,14,NoFurniture,Irregular,Card,,16,0.025087,-0.2267859,1.777243
1503.9,10,8,14,NoFurniture,Irregular,Card,,31,1.082647,0.07321405,0.2494773
1507.78,10,8,14,NoFurniture,Irregular,Card,,33,0.5425575,-0.02678585,-1.178214
1509.56,10,8,14,NoFurniture,Irregular,Card,,11,-0.9304494,-0.3267859,-1.4615
1512.72,10,8,14,NoFurniture,Irregular,Result,,,,,
1538.48,11,9,14,NoFurniture,Irregular,Prepare Phase,,,,,
1549.74,11,9,14,NoFurniture,Irregular,Learning Phase,,,,,
1554.06,11,9,14,NoFurniture,Irregular,Card,5,,0.5160893,-0.3767859,1.871671
1559.56,11,9,14,NoFurniture,Irregular,Card,30,,0.8937904,0.07321405,1.231482
1566.34,11,9,14,NoFurniture,Irregular,Card,9,,0.5425575,-0.6267859,-1.178214
1568.48,11,9,14,NoFurniture,Irregular,Card,34,,-0.3412467,0.2732141,-1.348185
1570.84,11,9,14,NoFurniture,Irregular,Card,12,,-1.712281,-0.1767859,-1.102697
1573.06,11,9,14,NoFurniture,Irregular,Distractor,,,,,
1573.06,11,9,14,NoFurniture,Irregular,Distractor Number: 2,,,,,
1577.66,11,9,14,NoFurniture,Irregular,Distractor Number: 2,,,,,
1579.98,11,9,14,NoFurniture,Irregular,Distractor Number: 5,,,,,
1582.64,11,9,14,NoFurniture,Irregular,Distractor Number: 4,,,,,
1584.16,11,9,14,NoFurniture,Irregular,Distractor Number: 7,,,,,
1585.86,11,9,14,NoFurniture,Irregular,Distractor Number: 6,,,,,
1589.74,11,9,14,NoFurniture,Irregular,Recall Phase,,,,,
1593.46,11,9,14,NoFurniture,Irregular,Card,,2,-2.137209,-0.6267859,1.106813
1600.12,11,9,14,NoFurniture,Irregular,Card,,5,0.5160893,-0.3767859,1.871671
1604.98,11,9,14,NoFurniture,Irregular,Card,,31,1.082647,0.07321405,0.2494773
1607.78,11,9,14,NoFurniture,Irregular,Card,,10,-0.3412467,-0.3267859,-1.348185
1626.92,11,9,14,NoFurniture,Irregular,Card,,15,-1.595221,-0.2267859,1.465629
1633.32,11,9,14,NoFurniture,Irregular,Result,,,,,
1637.6,12,10,14,NoFurniture,Irregular,Prepare Phase,,,,,
1640.06,12,10,14,NoFurniture,Irregular,Learning Phase,,,,,
1641.36,12,10,14,NoFurniture,Irregular,Card,27,,-1.595221,0.07321405,1.465629
1652.22,12,10,14,NoFurniture,Irregular,Card,20,,1.233733,0.0232141,-0.5361264
1656.56,12,10,14,NoFurniture,Irregular,Card,10,,-0.3412467,-0.3267859,-1.348185
1659.82,12,10,14,NoFurniture,Irregular,Card,13,,-1.853924,-0.3267858,-0.3661937
1666.92,12,10,14,NoFurniture,Irregular,Card,4,,0.025087,-0.5267859,1.777243
1666.92,12,10,14,NoFurniture,Irregular,Distractor,,,,,
1666.92,12,10,14,NoFurniture,Irregular,Distractor Number: 8,,,,,
1671.76,12,10,14,NoFurniture,Irregular,Distractor Number: 2,,,,,
1674.82,12,10,14,NoFurniture,Irregular,Distractor Number: 7,,,,,
1676.9,12,10,14,NoFurniture,Irregular,Distractor Number: 3,,,,,
1678.84,12,10,14,NoFurniture,Irregular,Distractor Number: 6,,,,,
1682.02,12,10,14,NoFurniture,Irregular,Recall Phase,,,,,
1691.08,12,10,14,NoFurniture,Irregular,Card,,27,-1.595221,0.07321405,1.465629
1695.62,12,10,14,NoFurniture,Irregular,Card,,4,0.025087,-0.5267859,1.777243
1700.46,12,10,14,NoFurniture,Irregular,Card,,32,1.233733,0.3232142,-0.5361264
1704.74,12,10,14,NoFurniture,Irregular,Card,,22,-0.3412467,-0.02678585,-1.348185
1712.42,12,10,14,NoFurniture,Irregular,Card,,13,-1.853924,-0.3267858,-0.3661937
1715.42,12,10,14,NoFurniture,Irregular,Result,,,,,
2050.82,13,Training,14,HasFurniture,Regular,Prepare Phase,,,,,
2056.94,13,Training,14,HasFurniture,Regular,Learning Phase,,,,,
2062.26,13,Training,14,HasFurniture,Regular,Card,2,,-1.66014,0.1505207,0.8662372
2068.76,13,Training,14,HasFurniture,Regular,Card,30,,-4.606086,0.7505207,0.2993093
2071.54,13,Training,14,HasFurniture,Regular,Card,20,,-4.984037,0.4505208,2.263273
2074.64,13,Training,14,HasFurniture,Regular,Card,11,,-4.587535,0.1505207,2.848752
2078.86,13,Training,14,HasFurniture,Regular,Card,25,,-1.849116,0.7505207,1.848219
2080.06,13,Training,14,HasFurniture,Regular,Distractor,,,,,
2080.06,13,Training,14,HasFurniture,Regular,Distractor Number: 1,,,,,
2084.32,13,Training,14,HasFurniture,Regular,Distractor Number: 2,,,,,
2087.6,13,Training,14,HasFurniture,Regular,Distractor Number: 4,,,,,
2090.1,13,Training,14,HasFurniture,Regular,Distractor Number: 6,,,,,
2092.02,13,Training,14,HasFurniture,Regular,Distractor Number: 1,,,,,
2093.6,13,Training,14,HasFurniture,Regular,Distractor Number: 7,,,,,
2095.7,13,Training,14,HasFurniture,Regular,Distractor Number: 2,,,,,
2097.06,13,Training,14,HasFurniture,Regular,Recall Phase,,,,,
2101.8,13,Training,14,HasFurniture,Regular,Card,,14,-1.66014,0.4505208,0.8662372
2108.96,13,Training,14,HasFurniture,Regular,Card,,20,-4.984037,0.4505208,2.263273
2110.98,13,Training,14,HasFurniture,Regular,Card,,11,-4.587535,0.1505207,2.848752
2115.94,13,Training,14,HasFurniture,Regular,Card,,21,-2.623571,0.4505208,3.226704
2124.26,13,Training,14,HasFurniture,Regular,Card,,17,-4.020607,0.4505208,-0.0971936
2126.3,13,Training,14,HasFurniture,Regular,Result,,,,,
2131.76,14,11,14,HasFurniture,Regular,Prepare Phase,,,,,
2133.78,14,11,14,HasFurniture,Regular,Learning Phase,,,,,
2136.02,14,11,14,HasFurniture,Regular,Card,27,,-2.056643,0.7505207,0.2807583
2140.22,14,11,14,HasFurniture,Regular,Card,17,,-4.020607,0.4505208,-0.0971936
2143.54,14,11,14,HasFurniture,Regular,Card,7,,-4.795062,0.1505207,1.281291
2147.9,14,11,14,HasFurniture,Regular,Card,11,,-4.587535,0.1505207,2.848752
2152.2,14,11,14,HasFurniture,Regular,Card,25,,-1.849116,0.7505207,1.848219
2153.42,14,11,14,HasFurniture,Regular,Distractor,,,,,
2153.42,14,11,14,HasFurniture,Regular,Distractor Number: 5,,,,,
2158.24,14,11,14,HasFurniture,Regular,Distractor Number: 4,,,,,
2160.92,14,11,14,HasFurniture,Regular,Distractor Number: 7,,,,,
2162.56,14,11,14,HasFurniture,Regular,Distractor Number: 1,,,,,
2164.9,14,11,14,HasFurniture,Regular,Distractor Number: 8,,,,,
2167.88,14,11,14,HasFurniture,Regular,Distractor Number: 1,,,,,
2170.7,14,11,14,HasFurniture,Regular,Recall Phase,,,,,
2174.38,14,11,14,HasFurniture,Regular,Card,,28,-3.038625,0.7505207,0.09178233
2177.9,14,11,14,HasFurniture,Regular,Card,,26,-1.66014,0.7505207,0.8662372
2184.12,14,11,14,HasFurniture,Regular,Card,,17,-4.020607,0.4505208,-0.0971936
2188.4,14,11,14,HasFurniture,Regular,Card,,11,-4.587535,0.1505207,2.848752
2194.62,14,11,14,HasFurniture,Regular,Card,,22,-3.605553,0.4505208,3.037728
2198.8,14,11,14,HasFurniture,Regular,Result,,,,,
2200.62,15,12,14,HasFurniture,Regular,Prepare Phase,,,,,
2202.4,15,12,14,HasFurniture,Regular,Learning Phase,,,,,
2206.92,15,12,14,HasFurniture,Regular,Card,1,,-1.846138,0.1463612,1.823319
2208.54,15,12,14,HasFurniture,Regular,Card,26,,-1.663545,0.7463613,0.8401303
2210.14,15,12,14,HasFurniture,Regular,Card,21,,-2.611621,0.4463613,3.206806
2214.14,15,12,14,HasFurniture,Regular,Card,35,,-4.577998,0.7463613,2.84162
2217.88,15,12,14,HasFurniture,Regular,Card,6,,-4.613111,0.1463612,0.2923527
2220.64,15,12,14,HasFurniture,Regular,Distractor,,,,,
2220.64,15,12,14,HasFurniture,Regular,Distractor Number: 4,,,,,
2225.84,15,12,14,HasFurniture,Regular,Distractor Number: 1,,,,,
2229.26,15,12,14,HasFurniture,Regular,Distractor Number: 6,,,,,
2231.34,15,12,14,HasFurniture,Regular,Distractor Number: 8,,,,,
2233.64,15,12,14,HasFurniture,Regular,Distractor Number: 2,,,,,
2235.74,15,12,14,HasFurniture,Regular,Distractor Number: 7,,,,,
2237.54,15,12,14,HasFurniture,Regular,Recall Phase,,,,,
2242.7,15,12,14,HasFurniture,Regular,Card,,1,-1.842146,0.1513247,1.829659
2245.24,15,12,14,HasFurniture,Regular,Card,,14,-1.662626,0.4513248,0.8459045
2249.44,15,12,14,HasFurniture,Regular,Card,,21,-2.603303,0.4513248,3.215531
2252.18,15,12,14,HasFurniture,Regular,Card,,10,-3.587057,0.1513247,3.036011
2263.48,15,12,14,HasFurniture,Regular,Card,,28,-3.048498,0.7513248,0.08474743
2266.58,15,12,14,HasFurniture,Regular,Result,,,,,
2268.48,16,13,14,HasFurniture,Regular,Prepare Phase,,,,,
2272.18,16,13,14,HasFurniture,Regular,Learning Phase,,,,,
2272.88,16,13,14,HasFurniture,Regular,Card,15,,-2.064744,0.4513248,0.2642672
2279.86,16,13,14,HasFurniture,Regular,Card,29,,-4.032252,0.7513248,-0.09477234
2282.42,16,13,14,HasFurniture,Regular,Card,19,,-4.793409,0.4513248,1.291099
2286.78,16,13,14,HasFurniture,Regular,Card,35,,-4.570812,0.7513248,2.856491
2292.22,16,13,14,HasFurniture,Regular,Card,1,,-1.842146,0.1513247,1.829659
2293.54,16,13,14,HasFurniture,Regular,Distractor,,,,,
2293.54,16,13,14,HasFurniture,Regular,Distractor Number: 1,,,,,
2300.04,16,13,14,HasFurniture,Regular,Distractor Number: 8,,,,,
2302.86,16,13,14,HasFurniture,Regular,Distractor Number: 1,,,,,
2306.44,16,13,14,HasFurniture,Regular,Distractor Number: 5,,,,,
2307.7,16,13,14,HasFurniture,Regular,Distractor Number: 7,,,,,
2311.48,16,13,14,HasFurniture,Regular,Distractor Number: 7,,,,,
2314.4,16,13,14,HasFurniture,Regular,Distractor Number: 4,,,,,
2316.4,16,13,14,HasFurniture,Regular,Distractor Number: 4,,,,,
2318.04,16,13,14,HasFurniture,Regular,Distractor Number: 6,,,,,
2319.78,16,13,14,HasFurniture,Regular,Distractor Number: 3,,,,,
2320.52,16,13,14,HasFurniture,Regular,Recall Phase,,,,,
2328.26,16,13,14,HasFurniture,Regular,Card,,19,-4.791566,0.4487138,1.293439
2331.88,16,13,14,HasFurniture,Regular,Card,,11,-4.567474,0.1487137,2.858617
2334.92,16,13,14,HasFurniture,Regular,Card,,1,-1.83979,0.1487137,1.82918
