TimeSinceStart,TrialNo,TrialID,ParticipantID,FurnitureCondition,AlignmentCondition,Info,CardSeen,CardAnswered,CardPosition.x,CardPosition.y,CardPosition.z
3269.88,23,19,6,HasFurniture,Irregular,Prepare Phase,,,,,
3273.74,23,19,6,HasFurniture,Irregular,Learning Phase,,,,,
3275.5,23,19,6,HasFurniture,Irregular,Card,28,,-5.037168,0.9604316,-1.060421
3280.52,23,19,6,HasFurniture,Irregular,Card,30,,-5.625474,0.9604316,-0.2199475
3285.18,23,19,6,HasFurniture,Irregular,Card,21,,-4.365339,0.5604317,1.863813
3288.76,23,19,6,HasFurniture,Irregular,Card,11,,-2.898031,0.5604316,1.552354
3289.54,23,19,6,HasFurniture,Irregular,Card,13,,-2.472836,0.5604317,0.1842494
3302.34,23,19,6,HasFurniture,Irregular,Distractor,,,,,
3302.34,23,19,6,HasFurniture,Irregular,Distractor Number: 5,,,,,
3307.04,23,19,6,HasFurniture,Irregular,Distractor Number: 8,,,,,
3309.64,23,19,6,HasFurniture,Irregular,Distractor Number: 7,,,,,
3311.12,23,19,6,HasFurniture,Irregular,Distractor Number: 4,,,,,
3313.8,23,19,6,HasFurniture,Irregular,Distractor Number: 6,,,,,
3316.08,23,19,6,HasFurniture,Irregular,Distractor Number: 6,,,,,
3319.14,23,19,6,HasFurniture,Irregular,Recall Phase,,,,,
3322.52,23,19,6,HasFurniture,Irregular,Card,,28,-5.037168,0.9604316,-1.060421
3323.9,23,19,6,HasFurniture,Irregular,Card,,30,-5.625474,0.9604316,-0.2199475
3377.42,23,19,6,HasFurniture,Irregular,Card,,13,-2.45198,0.5534453,0.1493527
3380.36,23,19,6,HasFurniture,Irregular,Card,,11,-2.850782,0.5534452,1.525382
3395.4,23,19,6,HasFurniture,Irregular,Card,,9,-4.311829,0.2534453,1.865005
3398.08,23,19,6,HasFurniture,Irregular,Result,,,,,
3400.38,24,20,6,HasFurniture,Irregular,Prepare Phase,,,,,
3405.44,24,20,6,HasFurniture,Irregular,Learning Phase,,,,,
3407.04,24,20,6,HasFurniture,Irregular,Card,28,,-5.039776,0.9534452,-1.045767
3411.88,24,20,6,HasFurniture,Irregular,Card,20,,-5.204261,0.9034452,1.559122
3419.44,24,20,6,HasFurniture,Irregular,Card,34,,-3.435201,1.153445,1.661231
3421.38,24,20,6,HasFurniture,Irregular,Card,13,,-2.45198,0.5534453,0.1493527
3428.18,24,20,6,HasFurniture,Irregular,Card,3,,-3.432625,0.3534452,-1.419352
3429.16,24,20,6,HasFurniture,Irregular,Distractor,,,,,
3429.16,24,20,6,HasFurniture,Irregular,Distractor Number: 8,,,,,
3434.26,24,20,6,HasFurniture,Irregular,Distractor Number: 8,,,,,
3437.34,24,20,6,HasFurniture,Irregular,Distractor Number: 3,,,,,
3440.26,24,20,6,HasFurniture,Irregular,Distractor Number: 3,,,,,
3443.9,24,20,6,HasFurniture,Irregular,Distractor Number: 7,,,,,
3446.16,24,20,6,HasFurniture,Irregular,Distractor Number: 2,,,,,
3446.96,24,20,6,HasFurniture,Irregular,Recall Phase,,,,,
3450.14,24,20,6,HasFurniture,Irregular,Card,,3,-3.432625,0.3534452,-1.419352
3452,24,20,6,HasFurniture,Irregular,Card,,28,-5.039776,0.9534452,-1.045767
3456.42,24,20,6,HasFurniture,Irregular,Card,,20,-5.204261,0.9034452,1.559122
3458.96,24,20,6,HasFurniture,Irregular,Card,,34,-3.435201,1.153445,1.661231
3465.62,24,20,6,HasFurniture,Irregular,Card,,13,-2.45198,0.5534453,0.1493527
3467.96,24,20,6,HasFurniture,Irregular,Result,,,,,
