27,-1.718073,0.1494303,3.079937,5,0.2259685,-0.4505697,3.549726,7,1.064321,-0.4505697,2.209142,10,-0.04136902,-0.4505697,0.3987689,12,-1.616848,-0.1505697,0.5324377,
27,-1.718073,0.1494303,3.079937,2,-2.086636,-0.4505697,2.47648,12,-1.616848,-0.1505697,0.5324377,23,0.9306518,-0.1505697,0.6336633,9,-1.01339,-0.4505697,0.1638745,
27,-1.718073,0.1494303,3.079937,25,-1.851742,0.1494303,1.504459,21,-1.01339,-0.1505697,0.1638745,23,0.9306518,-0.1505697,0.6336633,5,0.2259685,-0.4505697,3.549726,
27,-1.718073,0.1494303,3.079937,17,0.2259685,-0.1505697,3.549726,7,1.064321,-0.4505697,2.209142,9,-1.01339,-0.4505697,0.1638745,13,-1.851742,-0.1505697,1.504459,
15,-1.718073,-0.1505697,3.079937,32,1.299215,0.1494303,1.237121,22,-0.04136902,-0.1505697,0.3987689,13,-1.851742,-0.1505697,1.504459,29,0.2259685,0.1494303,3.549726,
27,-1.600592,0.07117033,1.450507,5,0.5015157,-0.3788296,1.901773,7,1.102762,-0.5288296,0.2921141,35,-0.8731461,0.2711704,-1.461678,13,-1.819917,-0.3288295,-0.386446,
27,-1.592145,0.06375158,1.475402,9,0.5692919,-0.6362484,-1.149134,23,-0.9011115,-0.03624833,-1.445638,24,-1.686134,0.1137516,-1.093871,16,0.02529898,-0.2362484,1.801556,
26,-2.137209,-0.02678585,1.106813,16,0.025087,-0.2267859,1.777243,31,1.082647,0.07321405,0.2494773,33,0.5425575,-0.02678585,-1.178214,11,-0.9304494,-0.3267859,-1.4615,
2,-2.137209,-0.6267859,1.106813,5,0.5160893,-0.3767859,1.871671,31,1.082647,0.07321405,0.2494773,10,-0.3412467,-0.3267859,-1.348185,15,-1.595221,-0.2267859,1.465629,
27,-1.595221,0.07321405,1.465629,4,0.025087,-0.5267859,1.777243,32,1.233733,0.3232142,-0.5361264,22,-0.3412467,-0.02678585,-1.348185,13,-1.853924,-0.3267858,-0.3661937,
28,-3.038625,0.7505207,0.09178233,26,-1.66014,0.7505207,0.8662372,17,-4.020607,0.4505208,-0.0971936,11,-4.587535,0.1505207,2.848752,22,-3.605553,0.4505208,3.037728,
1,-1.842146,0.1513247,1.829659,14,-1.662626,0.4513248,0.8459045,21,-2.603303,0.4513248,3.215531,10,-3.587057,0.1513247,3.036011,28,-3.048498,0.7513248,0.08474743,
19,-4.791566,0.4487138,1.293439,11,-4.567474,0.1487137,2.858617,1,-1.83979,0.1487137,1.82918,14,-1.66121,0.4487138,0.845255,29,-4.031733,0.7487137,-0.09315908,
29,-4.031733,0.7487137,-0.09315908,20,-4.970147,0.4487138,2.277364,10,-3.583549,0.1487137,3.037198,21,-2.599624,0.4487138,3.215778,1,-1.83979,0.1487137,1.82918,
19,-4.78849,0.451331,1.290739,1,-1.83817,0.1513309,1.834443,8,-4.969725,0.1513309,2.274179,22,-3.585182,0.451331,3.037751,21,-2.601742,0.451331,3.218986,
14,-0.9345263,-0.2962793,2.446083,3,-1.482271,-0.4962794,2.096117,17,-3.599896,-0.04627931,1.724415,21,-3.576831,-0.2962793,4.774329,7,-4.140036,-0.4962794,3.355596,
9,-3.586092,-0.5694822,4.777892,29,-3.607251,0.2805178,1.727965,19,-4.148409,-0.1694822,3.358808,2,-0.9423325,-0.5694822,2.451298,12,-1.332707,-0.1194823,4.667174,
12,-1.331695,-0.117955,4.673661,2,-0.9392297,-0.5679549,2.458154,16,-3.11113,-0.1679549,1.819522,20,-4.285705,0.08204508,4.150374,9,-3.585183,-0.5679549,4.782253,
14,-2.171863,1.280606,0.3449619,16,0.07813692,1.380606,0.5949619,19,0.8281369,1.380606,-1.105038,10,-0.8718631,1.280606,-2.405038,25,-2.171863,1.580606,-1.155038,
2,-0.9451957,-0.5647883,2.439135,25,-1.194572,0.03521168,3.91826,3,-1.495283,-0.4647884,2.092864,16,-3.122321,-0.1647884,1.81855,8,-4.27751,-0.2147883,4.159071,
