TimeSinceStart,TrialNo,TrialID,ParticipantID,FurnitureCondition,AlignmentCondition,Info,CardSeen,CardAnswered,CardPosition.x,CardPosition.y,CardPosition.z
1713.64,17,14,5,HasFurniture,Irregular,Learning Phase,,,,,
1716.06,17,14,5,HasFurniture,Irregular,Card,28,,-0.05907041,-0.004189253,2.265512
1718.26,17,14,5,HasFurniture,Irregular,Card,30,,0.8854442,-0.004189253,1.865022
1723.84,17,14,5,HasFurniture,Irregular,Card,21,,0.9223469,-0.4041891,-0.5698578
1733.7,17,14,5,HasFurniture,Irregular,Card,13,,-1.540763,-0.4290233,-0.1827059
1738.48,17,14,5,HasFurniture,Irregular,Card,11,,-0.4421886,-0.4290234,-1.10229
1738.48,17,14,5,HasFurniture,Irregular,Distractor,,,,,
1738.48,17,14,5,HasFurniture,Irregular,Distractor Number: 7,,,,,
1742,17,14,5,HasFurniture,Irregular,Distractor Number: 7,,,,,
1744.18,17,14,5,HasFurniture,Irregular,Distractor Number: 1,,,,,
1746.24,17,14,5,HasFurniture,Irregular,Distractor Number: 8,,,,,
1748.6,17,14,5,HasFurniture,Irregular,Distractor Number: 6,,,,,
1750.78,17,14,5,HasFurniture,Irregular,Distractor Number: 8,,,,,
1752.9,17,14,5,HasFurniture,Irregular,Distractor Number: 6,,,,,
1753.48,17,14,5,HasFurniture,Irregular,Recall Phase,,,,,
1756.86,17,14,5,HasFurniture,Irregular,Card,,28,-0.05966985,-0.02902341,2.252733
1758.64,17,14,5,HasFurniture,Irregular,Card,,30,0.8901561,-0.02902341,1.865008
1762.78,17,14,5,HasFurniture,Irregular,Card,,20,1.52992,-0.07902336,0.1825393
1769.94,17,14,5,HasFurniture,Irregular,Card,,11,-0.4421886,-0.4290234,-1.10229
1772.82,17,14,5,HasFurniture,Irregular,Card,,13,-1.540763,-0.4290233,-0.1827059
1775.56,17,14,5,HasFurniture,Irregular,Result,,,,,
1777.04,18,15,5,HasFurniture,Irregular,Prepare Phase,,,,,
1778.62,18,15,5,HasFurniture,Irregular,Learning Phase,,,,,
1780.26,18,15,5,HasFurniture,Irregular,Card,3,,-1.601933,-0.6290234,1.666283
1783.44,18,15,5,HasFurniture,Irregular,Card,28,,-0.06756938,-0.01768482,2.253849
1786.22,18,15,5,HasFurniture,Irregular,Card,20,,1.525135,-0.06768477,0.1860493
1790.34,18,15,5,HasFurniture,Irregular,Card,34,,0.1154628,0.1823152,-0.8876477
1792.42,18,15,5,HasFurniture,Irregular,Card,13,,-1.544995,-0.4176847,-0.1838167
1793.96,18,15,5,HasFurniture,Irregular,Distractor,,,,,
1793.96,18,15,5,HasFurniture,Irregular,Distractor Number: 4,,,,,
1798,18,15,5,HasFurniture,Irregular,Distractor Number: 3,,,,,
1800.32,18,15,5,HasFurniture,Irregular,Distractor Number: 4,,,,,
1801.98,18,15,5,HasFurniture,Irregular,Distractor Number: 1,,,,,
1803.92,18,15,5,HasFurniture,Irregular,Distractor Number: 6,,,,,
1806.4,18,15,5,HasFurniture,Irregular,Distractor Number: 3,,,,,
1809.26,18,15,5,HasFurniture,Irregular,Distractor Number: 8,,,,,
1810.72,18,15,5,HasFurniture,Irregular,Recall Phase,,,,,
1812.86,18,15,5,HasFurniture,Irregular,Card,,3,-1.608948,-0.6176848,1.665078
1816.32,18,15,5,HasFurniture,Irregular,Card,,28,-0.06756938,-0.01768482,2.253849
1819.88,18,15,5,HasFurniture,Irregular,Card,,20,1.525135,-0.06768477,0.1860493
1822.4,18,15,5,HasFurniture,Irregular,Card,,34,0.1154628,0.1823152,-0.8876477
1826.14,18,15,5,HasFurniture,Irregular,Card,,13,-1.544995,-0.4176847,-0.1838167
1828.42,18,15,5,HasFurniture,Irregular,Result,,,,,
2043.84,19,Training,5,NoFurniture,Irregular,Prepare Phase,,,,,
2044.58,19,Training,5,NoFurniture,Irregular,Learning Phase,,,,,
2046.36,19,Training,5,NoFurniture,Irregular,Card,4,,0.7834176,-0.5956606,-3.549088
2049.26,19,Training,5,NoFurniture,Irregular,Card,6,,-0.1561345,-0.5956606,-3.13709
2052.28,19,Training,5,NoFurniture,Irregular,Card,21,,-0.1632916,-0.3956605,-0.7019415
2054.68,19,Training,5,NoFurniture,Irregular,Card,35,,1.251999,0.2043394,-0.2049987
2057.68,19,Training,5,NoFurniture,Irregular,Card,13,,2.326587,-0.3956605,-1.152501
2059.62,19,Training,5,NoFurniture,Irregular,Distractor,,,,,
2059.62,19,Training,5,NoFurniture,Irregular,Distractor Number: 6,,,,,
2063.58,19,Training,5,NoFurniture,Irregular,Distractor Number: 7,,,,,
2065.48,19,Training,5,NoFurniture,Irregular,Distractor Number: 8,,,,,
2067.78,19,Training,5,NoFurniture,Irregular,Distractor Number: 4,,,,,
2070.08,19,Training,5,NoFurniture,Irregular,Distractor Number: 6,,,,,
2072.68,19,Training,5,NoFurniture,Irregular,Distractor Number: 8,,,,,
2075.02,19,Training,5,NoFurniture,Irregular,Recall Phase,,,,,
2079.84,19,Training,5,NoFurniture,Irregular,Card,,4,0.7834176,-0.5956606,-3.549088
2083.08,19,Training,5,NoFurniture,Irregular,Card,,6,-0.1561345,-0.5956606,-3.13709
2085.54,19,Training,5,NoFurniture,Irregular,Card,,21,-0.1632916,-0.3956605,-0.7019415
2087.66,19,Training,5,NoFurniture,Irregular,Card,,35,1.251999,0.2043394,-0.2049987
2092.2,19,Training,5,NoFurniture,Irregular,Card,,13,2.326587,-0.3956605,-1.152501
2094.78,19,Training,5,NoFurniture,Irregular,Result,,,,,
2095.88,20,16,5,NoFurniture,Irregular,Prepare Phase,,,,,
2096.92,20,16,5,NoFurniture,Irregular,Learning Phase,,,,,
2098.6,20,16,5,NoFurniture,Irregular,Card,28,,0.7834176,0.004339337,-3.549088
2101.04,20,16,5,NoFurniture,Irregular,Card,18,,-0.1561345,-0.2956606,-3.13709
2103.6,20,16,5,NoFurniture,Irregular,Card,8,,-0.7524658,-0.3456606,-1.438741
2109.34,20,16,5,NoFurniture,Irregular,Card,24,,2.078116,0.05433941,-0.4448557
2122.6,20,16,5,NoFurniture,Irregular,Card,10,,0.6858829,-0.3956606,-0.4037758
2122.6,20,16,5,NoFurniture,Irregular,Distractor,,,,,
2122.6,20,16,5,NoFurniture,Irregular,Distractor Number: 3,,,,,
2126.4,20,16,5,NoFurniture,Irregular,Distractor Number: 5,,,,,
2128.24,20,16,5,NoFurniture,Irregular,Distractor Number: 8,,,,,
2130.42,20,16,5,NoFurniture,Irregular,Distractor Number: 1,,,,,
2132.56,20,16,5,NoFurniture,Irregular,Distractor Number: 1,,,,,
2134.82,20,16,5,NoFurniture,Irregular,Distractor Number: 8,,,,,
2137.6,20,16,5,NoFurniture,Irregular,Recall Phase,,,,,
2140.36,20,16,5,NoFurniture,Irregular,Card,,28,0.7834176,0.004339337,-3.549088
2142.02,20,16,5,NoFurniture,Irregular,Card,,18,-0.1561345,-0.2956606,-3.13709
2144.08,20,16,5,NoFurniture,Irregular,Card,,8,-0.7524658,-0.3456606,-1.438741
2148.98,20,16,5,NoFurniture,Irregular,Card,,22,0.6858829,-0.09566057,-0.4037758
2150.1,20,16,5,NoFurniture,Irregular,Card,,24,2.078116,0.05433941,-0.4448557
2153.24,20,16,5,NoFurniture,Irregular,Result,,,,,
2154.64,21,17,5,NoFurniture,Irregular,Prepare Phase,,,,,
2157.12,21,17,5,NoFurniture,Irregular,Learning Phase,,,,,
2158.24,21,17,5,NoFurniture,Irregular,Card,15,,2.340238,-0.2956606,-3.002451
2161.24,21,17,5,NoFurniture,Irregular,Card,5,,0.311654,-0.4456606,-3.714736
2165.52,21,17,5,NoFurniture,Irregular,Card,33,,-0.1632916,-0.09566057,-0.7019415
2167.68,21,17,5,NoFurniture,Irregular,Card,10,,0.6858829,-0.3956606,-0.4037758
2169.94,21,17,5,NoFurniture,Irregular,Card,24,,2.078116,0.05433941,-0.4448557
2172.16,21,17,5,NoFurniture,Irregular,Distractor,,,,,
2172.16,21,17,5,NoFurniture,Irregular,Distractor Number: 1,,,,,
2177,21,17,5,NoFurniture,Irregular,Distractor Number: 7,,,,,
2178.72,21,17,5,NoFurniture,Irregular,Distractor Number: 1,,,,,
2182.22,21,17,5,NoFurniture,Irregular,Distractor Number: 8,,,,,
2185.14,21,17,5,NoFurniture,Irregular,Distractor Number: 3,,,,,
2188.04,21,17,5,NoFurniture,Irregular,Recall Phase,,,,,
2191.16,21,17,5,NoFurniture,Irregular,Card,,15,2.340238,-0.2956606,-3.002451
2197.34,21,17,5,NoFurniture,Irregular,Card,,5,0.311654,-0.4456606,-3.714736
2200.08,21,17,5,NoFurniture,Irregular,Card,,33,-0.1632916,-0.09566057,-0.7019415
2201.7,21,17,5,NoFurniture,Irregular,Card,,10,0.6858829,-0.3956606,-0.4037758
2203.52,21,17,5,NoFurniture,Irregular,Card,,24,2.078116,0.05433941,-0.4448557
2205.8,21,17,5,NoFurniture,Irregular,Result,,,,,
2207.06,22,18,5,NoFurniture,Irregular,Prepare Phase,,,,,
2207.88,22,18,5,NoFurniture,Irregular,Learning Phase,,,,,
2209.48,22,18,5,NoFurniture,Irregular,Card,28,,0.7834176,0.004339337,-3.549088
2212.3,22,18,5,NoFurniture,Irregular,Card,31,,-0.4874296,0.004339337,-2.193563
2216.92,22,18,5,NoFurniture,Irregular,Card,11,,1.251999,-0.3956606,-0.2049987
2221.3,22,18,5,NoFurniture,Irregular,Card,14,,2.82353,-0.3956605,-2.567792
2223.94,22,18,5,NoFurniture,Irregular,Card,21,,-0.1632916,-0.3956605,-0.7019415
2223.94,22,18,5,NoFurniture,Irregular,Distractor,,,,,
2223.94,22,18,5,NoFurniture,Irregular,Distractor Number: 4,,,,,
2227.46,22,18,5,NoFurniture,Irregular,Distractor Number: 4,,,,,
2229.56,22,18,5,NoFurniture,Irregular,Distractor Number: 2,,,,,
2231.48,22,18,5,NoFurniture,Irregular,Distractor Number: 6,,,,,
2232.92,22,18,5,NoFurniture,Irregular,Distractor Number: 1,,,,,
2234.4,22,18,5,NoFurniture,Irregular,Distractor Number: 8,,,,,
2234.86,22,18,5,NoFurniture,Irregular,Distractor Number: 8,,,,,
2237.06,22,18,5,NoFurniture,Irregular,Distractor Number: 4,,,,,
2238.72,22,18,5,NoFurniture,Irregular,Distractor Number: 4,,,,,
2241.7,22,18,5,NoFurniture,Irregular,Distractor Number: 5,,,,,
2244.04,22,18,5,NoFurniture,Irregular,Distractor Number: 8,,,,,
2246.66,22,18,5,NoFurniture,Irregular,Distractor Number: 5,,,,,
2249.6,22,18,5,NoFurniture,Irregular,Recall Phase,,,,,
2254.66,22,18,5,NoFurniture,Irregular,Card,,28,0.7834176,0.004339337,-3.549088
2257.8,22,18,5,NoFurniture,Irregular,Card,,31,-0.4874296,0.004339337,-2.193563
2259.72,22,18,5,NoFurniture,Irregular,Card,,21,-0.1632916,-0.3956605,-0.7019415
2261.3,22,18,5,NoFurniture,Irregular,Card,,11,1.251999,-0.3956606,-0.2049987
2266.36,22,18,5,NoFurniture,Irregular,Card,,14,2.82353,-0.3956605,-2.567792
2268.84,22,18,5,NoFurniture,Irregular,Result,,,,,
2270.14,23,19,5,NoFurniture,Irregular,Prepare Phase,,,,,
2271.08,23,19,5,NoFurniture,Irregular,Learning Phase,,,,,
2273.5,23,19,5,NoFurniture,Irregular,Card,5,,0.311654,-0.4456606,-3.714736
2275.14,23,19,5,NoFurniture,Irregular,Card,30,,-0.1561345,0.004339337,-3.13709
2279.48,23,19,5,NoFurniture,Irregular,Card,34,,0.6858829,0.2043394,-0.4037758
2281.82,23,19,5,NoFurniture,Irregular,Card,12,,2.078116,-0.2456607,-0.4448557
2333.6,23,19,5,NoFurniture,Irregular,Card,9,,-0.1632916,-0.6956606,-0.7019415
2333.6,23,19,5,NoFurniture,Irregular,Distractor,,,,,
2333.6,23,19,5,NoFurniture,Irregular,Distractor Number: 7,,,,,
2337.18,23,19,5,NoFurniture,Irregular,Distractor Number: 7,,,,,
2339.78,23,19,5,NoFurniture,Irregular,Distractor Number: 2,,,,,
2343.7,23,19,5,NoFurniture,Irregular,Distractor Number: 4,,,,,
2346.58,23,19,5,NoFurniture,Irregular,Distractor Number: 3,,,,,
2349.62,23,19,5,NoFurniture,Irregular,Distractor Number: 7,,,,,
2350.04,23,19,5,NoFurniture,Irregular,Recall Phase,,,,,
2353.8,23,19,5,NoFurniture,Irregular,Card,,5,0.311654,-0.4456606,-3.714736
2354.8,23,19,5,NoFurniture,Irregular,Card,,30,-0.1561345,0.004339337,-3.13709
2356.96,23,19,5,NoFurniture,Irregular,Card,,9,-0.1632916,-0.6956606,-0.7019415
2358.26,23,19,5,NoFurniture,Irregular,Card,,22,0.6858829,-0.09566057,-0.4037758
2363.72,23,19,5,NoFurniture,Irregular,Card,,12,2.078116,-0.2456607,-0.4448557
2366.52,23,19,5,NoFurniture,Irregular,Result,,,,,
2368.22,24,20,5,NoFurniture,Irregular,Prepare Phase,,,,,
2372.88,24,20,5,NoFurniture,Irregular,Learning Phase,,,,,
2374.58,24,20,5,NoFurniture,Irregular,Card,27,,2.340238,0.004339337,-3.002451
2377.28,24,20,5,NoFurniture,Irregular,Card,4,,0.7834176,-0.5956606,-3.549088
2379.64,24,20,5,NoFurniture,Irregular,Card,20,,-0.7524658,-0.04566061,-1.438741
2382.9,24,20,5,NoFurniture,Irregular,Card,10,,0.6858829,-0.3956606,-0.4037758
2385.68,24,20,5,NoFurniture,Irregular,Card,13,,2.326587,-0.3956605,-1.152501
2387.92,24,20,5,NoFurniture,Irregular,Distractor,,,,,
2387.92,24,20,5,NoFurniture,Irregular,Distractor Number: 5,,,,,
2391.44,24,20,5,NoFurniture,Irregular,Distractor Number: 8,,,,,
2394.58,24,20,5,NoFurniture,Irregular,Distractor Number: 2,,,,,
2396.6,24,20,5,NoFurniture,Irregular,Distractor Number: 7,,,,,
2398.8,24,20,5,NoFurniture,Irregular,Distractor Number: 5,,,,,
2401.08,24,20,5,NoFurniture,Irregular,Distractor Number: 4,,,,,
2402.92,24,20,5,NoFurniture,Irregular,Recall Phase,,,,,
2406.26,24,20,5,NoFurniture,Irregular,Card,,27,2.340238,0.004339337,-3.002451
2415.94,24,20,5,NoFurniture,Irregular,Card,,4,0.7834176,-0.5956606,-3.549088
2419.98,24,20,5,NoFurniture,Irregular,Card,,20,-0.7524658,-0.04566061,-1.438741
2422.92,24,20,5,NoFurniture,Irregular,Card,,10,0.6858829,-0.3956606,-0.4037758
2426.96,24,20,5,NoFurniture,Irregular,Card,,13,2.326587,-0.3956605,-1.152501
2429.22,24,20,5,NoFurniture,Irregular,Result,,,,,
