28,0.9745902,1.679128,0.2867825,18,1.72459,1.379128,-0.4132175,8,1.72459,1.329128,-2.213217,10,0.02459015,1.279128,-2.713217,24,-1.27541,1.729128,-2.213217,
15,-1.608768,-0.2681396,1.096767,5,-0.2106167,-0.4181396,2.730068,33,1.710742,-0.06813955,0.3613383,10,1.12547,-0.3681396,-0.3223692,24,-0.09976169,0.08186042,-0.9847955,
28,-0.5357682,0.03186035,2.35023,31,1.243407,0.03186035,1.814472,21,1.710742,-0.3681395,0.3613383,11,0.7352878,-0.3681396,-0.7781744,14,-1.809031,-0.3681395,0.4783859,
5,-0.2106167,-0.4181396,2.730068,6,0.4837315,-0.5681396,2.464775,34,1.12547,0.2318604,-0.3223692,9,1.710742,-0.6681396,0.3613383,12,-0.09976169,-0.2181396,-0.9847955,
27,-1.608768,0.03186035,1.096767,4,-0.5357682,-0.5681396,2.35023,20,1.851147,-0.0181396,1.29423,10,1.12547,-0.3681396,-0.3223692,0,-0.09976169,-0.5181396,-0.9847955,
4,-0.5357682,-0.5681396,2.35023,7,1.243407,-0.5681396,1.814472,35,0.7352878,0.2318604,-0.7781744,21,1.710742,-0.3681395,0.3613383,14,-1.809031,-0.3681395,0.4783859,
29,-0.2106167,0.1818604,2.730068,15,-1.608768,-0.2681396,1.096767,34,1.12547,0.2318604,-0.3223692,9,1.710742,-0.6681396,0.3613383,0,-0.09976169,-0.5181396,-0.9847955,
